y,x_1,x_2
2.0,-0.8531641217605533,1.406366858773457
0.0,0.36984009782920313,3.3248374770556244
0.0,0.8344732243922114,3.4875734826521696
1.0,2.4611380898550164,1.679801173978676
2.0,-2.5457914604542977,4.8732823132119165
0.0,1.6434252941982526,5.374755992246226
1.0,3.3960339000768753,0.2749834146281144
2.0,1.4302823069965331,3.1504803456472183
0.0,1.0481436982860264,4.048759673724019
0.0,1.2396815454981494,4.7754628482245
1.0,3.1004216600388217,-0.15590107990510726
1.0,0.10368119604068182,0.7358767186247119
0.0,0.0004945400931501975,2.2322482046503778
0.0,1.611124364547813,4.810941673498981
2.0,-3.6932060395784108,3.914345467741593
0.0,-0.04683293805828126,4.331339034177931
1.0,1.9972539728970944,0.16794215159590897
1.0,2.181546085904009,0.787672370217477
2.0,-1.2781031579670776,3.828870271463004
2.0,-2.2894205395650262,3.9412779832623643
1.0,0.39875061866415495,0.25456618593854274
0.0,-1.3658948432314273,3.5119172517729926
0.0,1.8040518759882411,5.866002802926388
0.0,1.5089059578410058,4.7041965202975105
1.0,3.1073396498614207,-1.2946299940274844
0.0,1.804784907806154,5.259793857485995
2.0,-2.899680852740394,2.054393634231582
0.0,0.1427886468688565,4.124225879055185
2.0,-3.111534429415544,3.5167833921392426
1.0,3.7752905248912683,1.3997412735089678
2.0,-1.9849861179105845,2.734528905250619
2.0,-1.4041009970208416,2.6489714208576083
1.0,3.644498021427885,0.6910227087016777
2.0,-1.3636665523726532,1.9119088744946815
1.0,1.9960786372557908,1.1845039814340548
2.0,-2.530237668622828,3.6885353933284337
0.0,0.47992730163479824,3.406841553719481
0.0,0.8179797108105346,4.789501501896987
1.0,2.3422422182174225,2.575139173242019
0.0,0.10141648799286018,4.539656208322932
1.0,2.3431080485072124,1.0884140688887087
2.0,-1.8348841757984824,2.871710271446379
2.0,-1.5870031829793478,1.905543533490011
0.0,1.6042020711845995,4.097931729981692
0.0,0.5386378252764725,4.491831953775227
0.0,1.5687602113655212,4.16446260060715
1.0,0.7149280569368097,0.8553075724144382
0.0,0.6054545156899485,2.292582759852418
1.0,0.5435227093465538,0.9320082649632763
2.0,0.28706320663927665,4.9656441580463095
1.0,1.7084612682877984,-1.5007037107621102
2.0,-2.018729459349689,2.3738773427669027
2.0,-1.5274048049170497,3.3668683644980857
1.0,3.2002950185113956,1.5506373627675463
0.0,0.5114778976569523,3.9410240267579875
1.0,1.1066398952331853,-0.19109648589245554
1.0,2.1375865944096706,0.5709323385638401
1.0,0.8664624046802989,-0.3055386449058122
1.0,1.573710155272666,0.5176773058754085
1.0,3.73868120955317,1.3006773256243125
0.0,1.2154303148222532,4.243063078294391
2.0,0.05804925013159212,1.36748076007657
2.0,-3.1973231130915485,3.62852907930597
1.0,3.6334327202980448,0.5095146929578283
1.0,2.0711552426339184,0.7513297468176041
2.0,-2.4139070536908998,2.8474108292903964
2.0,-1.8616819395855417,3.553682801503072
0.0,-0.13991772448269035,4.089480416943595
1.0,1.4942757130434536,-0.13732829973174376
1.0,2.0570327217273707,-0.02238216550634342
2.0,0.6993914380826696,4.616669732742739
2.0,-1.2388356980658428,3.038073551041871
0.0,0.3214157097251562,2.042284313473053
1.0,2.6617318477256893,1.3287626477540846
2.0,-3.8233952182557136,3.7141561532427807
2.0,-2.8446215656569755,3.532602333524301
2.0,-2.0234688000815035,1.6015722952533866
1.0,2.552177145985192,0.2889823056640297
2.0,-0.9070950800837941,3.4090362573022692
1.0,2.977792294712248,0.39207055514832023
2.0,-2.0471692125017062,2.963477477477341
1.0,2.0081459321873343,-0.2410557130817792
0.0,-0.06868650047176295,3.6091677297310913
1.0,2.562363968160337,1.5546403464635348
0.0,-0.45036103079433953,3.6956077022899647
0.0,-0.5751582131216433,4.624248370667409
2.0,0.3016214239185586,2.8491448215845043
0.0,2.7634972330358716,4.929351825379246
1.0,2.68318160785857,0.25256361766826263
0.0,1.2103537151281525,2.1659119006016803
1.0,1.814843345426893,-1.1591916793208585
2.0,-0.9118293355105586,2.4869423472540606
0.0,2.6385839346131714,3.940069423339503
1.0,1.1214472956855313,2.9817936083099896
1.0,1.4920946378979498,1.948498474473345
0.0,-1.8672342077254283,5.340650088045567
2.0,-2.4518451740697835,2.340867852285848
1.0,3.666413934045302,0.0097406363796253
0.0,1.6704958758211492,4.723372675840198
2.0,0.8420159246683738,3.491252536472886
0.0,-0.14307677126123086,5.795770588794576
1.0,0.07620715213231954,2.5759381704885795
2.0,-2.0251816882078937,2.1094852557621553
0.0,1.7024141794450949,5.378454510109979
0.0,-0.5915621435358849,6.293544142990216
1.0,3.740722139360532,1.0733925845118366
1.0,-0.1145051903650236,1.3912647514150671
1.0,2.2871237853133137,2.4544741668494057
2.0,-1.0302076090896257,2.6787461954356124
1.0,2.7264262991019392,-0.37877104929272054
0.0,1.4136475776351016,6.069373674819196
2.0,-1.886912004036014,3.9684932451027826
2.0,-3.239229235734295,1.7987979854567069
2.0,-3.950352115685971,1.736831458605705
2.0,-0.5442967661026881,3.086477350260494
1.0,2.5603694624436657,1.193586283451538
0.0,0.4384716433296454,3.524581814171924
1.0,0.8174885690545688,-0.8183258504846012
2.0,-0.8419577779640169,4.769237867284785
1.0,3.373231770311893,0.7322566456226243
2.0,-2.242909039867877,3.5983521163573418
0.0,1.5739329641659232,4.272356642635289
0.0,0.8866685046451156,4.6142470557240856
2.0,-3.5485787638706348,2.318582148106677
2.0,-1.4954080717880005,2.7806800694862708
2.0,-1.8726617564939771,3.7720245830495758
2.0,-2.1878633240701135,3.868332059440692
0.0,2.2127959994452207,1.846998991778836
2.0,-1.233371579626539,1.9819743626231192
0.0,1.2668116317286426,3.237323018624033
0.0,-0.7595715609295703,5.264144866656423
2.0,-2.6872213193699865,0.8398046455716113
0.0,2.100004949543834,4.261673115204785
0.0,2.295861593611031,5.090103804315508
1.0,3.326100226763238,-0.32941360957488586
1.0,2.0949752227993903,-0.12732985303928857
0.0,0.9888701034114796,6.446831920135392
2.0,-0.05945107675781358,0.41407022670689786
1.0,0.8632338709251155,3.348150239730282
0.0,2.2175619423243167,3.1083321590031106
1.0,2.2926613228527195,1.0149646228445592
0.0,2.6137082962694604,3.4764483059884648
0.0,1.9536938655319347,4.374498034466346
2.0,-3.207211462975436,3.1274983728109254
1.0,0.41707206876267544,3.234182031322366
1.0,1.571441553213438,2.036950288489799
2.0,0.7485146611378672,1.958138895270198
1.0,2.3970162403941138,0.5264105484779031
0.0,-0.10061103373570157,5.878751768017586
0.0,1.128564589790839,4.786174563582032
1.0,3.68179876454618,0.41988590543784676
0.0,1.548548121253162,4.481926825104484
0.0,-2.1230858810174382,2.919046891065979
1.0,0.9465731024608754,2.5922456978962938
0.0,2.361290915139318,4.510792627239829
2.0,-0.40274975371711874,3.842279316525777
2.0,-1.1719691070136407,3.9289888170814993
1.0,3.045714199937896,0.5396758571429363
2.0,-1.1728130732596704,1.5993601133323634
1.0,3.054448408790252,1.2901431108831634
0.0,1.535669789787332,3.8594963986031785
1.0,3.0980751328153913,1.1186811775821923
0.0,0.42963107432568326,4.3247623182784585
0.0,0.07664166490301916,4.343157824584845
2.0,-3.32729806439619,1.935677292620712
2.0,-1.6978414557685149,1.3473660442467932
0.0,0.5019952993612699,2.9124827077684943
2.0,-2.6158631909262624,2.6869972119780345
0.0,-0.8266058047115601,2.1705869817679426
0.0,2.019026262822649,4.636033614463743
2.0,-0.5507613190849769,3.4858309752308823
1.0,0.40761646029180376,-0.38362675328499085
2.0,-1.980717669493493,3.9413491780557752
1.0,4.110033787044834,-0.05287436474024321
0.0,1.3341558875937622,5.895450403472826
2.0,-1.1500731830371818,3.3653334719560477
2.0,-1.4124097622296652,5.722773855107054
1.0,0.12958128559969362,2.648121359549129
1.0,2.286704268093341,-0.4907570770411045
0.0,-0.11248795871339556,4.3661218024037565
0.0,-0.42190973039353263,5.3847791117934145
0.0,0.558775499355112,4.491406090373166
0.0,2.5662869420106733,4.550186403981941
1.0,2.3135560826004116,-0.3099749660763236
0.0,1.5350650062230469,2.4602949039157216
2.0,-0.8417642054065608,4.204643038078832
1.0,1.8840422669447199,-0.5755000445545526
0.0,1.6110024206463938,4.599164673870203
0.0,-0.49567591272944345,5.464722707508672
1.0,3.3092955720361066,1.6165110915893577
0.0,0.19337977968207098,3.8346432772232686
1.0,1.3766701537832904,1.4689013200636742
0.0,0.9089104540079865,4.302125276166275
2.0,-2.4595776638080666,2.5578779690077686
2.0,-2.2816808623314273,4.201969275818295
1.0,0.058259939233469726,0.745780461970669
0.0,1.808797861774654,4.11229920167287
1.0,2.5384181587889203,-1.233401940016258
2.0,-2.6468835014942123,2.8765122060270447
0.0,-1.4434178748132171,3.6564417673989884
1.0,1.3755396969542149,0.5284341270975348
0.0,2.769164966335622,4.057597410929429
0.0,0.19965236032918232,4.870483907553808
2.0,-3.162433149871517,1.9677744425609656
0.0,0.49245774217867955,5.770721411907303
2.0,-0.8415722266661182,2.2654494257137907
1.0,1.2397558703799052,0.22048216831895007
1.0,4.033472333754693,-0.9623533672918405
0.0,2.6578838760968466,3.8113291750589453
2.0,-0.5355531631044739,2.8485743912786674
0.0,0.15545700126183515,6.295248282876236
2.0,-1.5927698349271715,3.5449513837316973
0.0,-0.22398833832098264,2.4500620113152562
0.0,-0.057200743519147945,6.595865271167231
2.0,-2.560362677300275,2.306368101797494
2.0,-1.0489487097849144,1.410952403243321
0.0,-0.12666605529743746,4.5350919463266495
1.0,3.151109830535491,3.5512288598253283
1.0,4.840227328569236,1.0381727065244672
2.0,-2.071167734312435,1.7279282312794981
0.0,2.2739213198963224,3.5461361413091232
0.0,2.129102156699287,5.898662743296009
2.0,-1.7117908913317077,4.3502162782321605
0.0,0.08256429208836724,3.312061081057573
0.0,-0.7300337674220292,6.701334623148396
2.0,-2.4959688630817443,2.0272996673526613
1.0,2.735121900414733,1.07322899513919
2.0,-1.182195238261754,2.9144309381423215
2.0,-1.6032977997693647,1.0219656257277745
2.0,-3.291386095387603,4.130395325083733
0.0,1.2499340686953757,4.545563263493709
0.0,0.9481623525207524,5.598821001183377
2.0,-2.5764990396085197,2.0966003939646116
2.0,-0.30921877942617315,4.64624663055427
2.0,-0.23445904568486164,2.6480903878089412
2.0,-2.309131813138614,0.7881884831067429
2.0,-0.9306322394157419,2.1198323195426934
0.0,0.40068310173695787,5.048217285460605
2.0,-0.024501633918267762,1.5442511038420057
0.0,2.343550899998456,2.821996343024007
0.0,1.2324461372386977,2.8534989429685247
2.0,-3.214655599346263,2.7080942153918026
2.0,-0.22184843466163207,3.805047701092754
0.0,0.16707088575764384,4.3419839973776115
1.0,3.80223706363709,0.9642543304705001
2.0,-1.1625162449903714,4.158630645508463
1.0,1.8633397761244266,-0.10068533192261286
2.0,-1.2377079347677602,1.7511007597013022
1.0,1.475368070457949,0.9007490788557488
0.0,1.0239901600502892,2.4233936744144673
1.0,1.4603129279786269,2.3575569164294654
1.0,3.5789852218100426,0.045838641362612065
0.0,0.6260652432490597,3.389996673274442
1.0,0.4740067096639595,1.546873523889706
0.0,2.105371216036631,4.790032223835856
1.0,1.654718369008601,0.8735087352848919
1.0,2.0927885778659614,0.7871291223075898
2.0,-2.9861959101169386,3.086688545302676
1.0,1.847110844945423,0.2856282122311965
0.0,1.3198825052172305,5.034399928818931
1.0,3.9854941085713462,0.2237691604140718
1.0,2.3039924178012203,1.2669427495532553
2.0,-2.1045751620790654,4.594360622909614
2.0,-2.0419551691976783,4.5681527658693994
2.0,-2.310217752440361,1.1671533846163322
1.0,3.320281012159585,2.0386640963424965
2.0,-1.2321642997397744,2.8782864850155234
1.0,0.24367359415091938,0.5647939898462051
2.0,-3.200519583133116,3.3656919232362164
2.0,-2.4141783762341396,2.466730302167612
2.0,-2.667525547755342,2.36108655333611
0.0,2.683850274365822,4.779091229396262
1.0,1.6881244313148076,0.37149431029640956
1.0,1.9107795550355862,-0.8775155160179675
2.0,-0.8125436439911541,4.314864380803082
2.0,-2.0971141402170037,4.445426760037016
1.0,5.199956136654765,0.0006958462594816028
1.0,3.0177296079214972,-1.3181747180596708
1.0,1.9811755596833966,0.36146015554279143
1.0,1.516747105706279,-1.1953616479268092
2.0,-1.323050461465596,3.026873373776713
0.0,1.51410441985447,6.339205214842183
2.0,-0.6826013476498394,4.032856438655552
2.0,-3.1141837566480604,2.379942902342568
1.0,1.6943268696616454,0.10493334716554648
2.0,-1.4011106498292478,1.72597360040806
0.0,2.390805563938076,4.087877524473569
2.0,0.7643071374466248,4.914530010658398
1.0,-0.5344147553206304,2.479924881646941
2.0,-2.5877216889196086,4.398855104269197
1.0,2.315883080598814,0.9915170772485195
1.0,1.8593615828330634,0.7939173206846802
2.0,-0.2424719928540966,2.053880543784152
1.0,2.9842602532154574,-0.031687102587054206
1.0,2.2430390297684366,0.6380508859830656
1.0,3.2073248108127914,0.3978647610139059
2.0,0.024271211993057262,4.73574101400473
1.0,2.0857302467206287,1.6301337771044322
0.0,-0.2453801717983426,4.210361620319369
0.0,-1.07125415020352,6.644717801726538
0.0,-0.4314780075904967,6.6361327502275405
1.0,1.0789523249194697,0.27169384797319407
0.0,0.18420249438559566,4.514770071403624
2.0,-1.870054995004113,4.7141754535581155
0.0,0.505403280766931,0.6484156616884782
1.0,2.6706712705441857,0.506081505347955
1.0,1.026024373776605,1.0602092557659135
0.0,-0.4387194382187303,5.865501013446103
0.0,1.2262000522387275,5.475754171228846
1.0,1.1083449051248977,0.8991618068841207
2.0,-2.846868982305074,2.432659597784323
1.0,1.936457547891985,-0.36312094396705064
1.0,1.1261134248487126,0.5743959257964485
1.0,0.800638052949519,-0.4041636114157974
2.0,-0.6885237320525991,3.5438325340215306
0.0,2.0999483308094464,3.6730186157260625
1.0,2.8682221246485717,0.9598481273168427
2.0,-1.4502285832416915,0.9890980702522532
0.0,-0.5483119196363853,5.467063377238003
0.0,0.057427445172791525,4.970731684347838
1.0,0.8898627236436092,2.6092438928823696
2.0,-0.1135086075751135,0.15168203528089785
2.0,-1.3539762310740273,3.1980319569279043
2.0,-2.8788113242683027,1.773316957006046
2.0,-2.09493712382488,2.67359745556495
1.0,2.01237624117507,1.3008825511323274
2.0,-1.1605191072069077,4.146880180660807
0.0,0.8158282069443681,5.597079894619905
2.0,-3.449113155711326,2.8723937879121593
0.0,0.15151123395849886,4.162817871746657
2.0,-1.142865694710628,5.412894259087167
2.0,-0.6222651929471446,1.8520564080305069
1.0,0.8500802667753418,-0.30016641394029997
2.0,-2.741852596514473,4.418566060385245
1.0,2.2362493690319907,0.5910987165126136
2.0,-3.3776497941815196,3.9524599295942435
1.0,0.19736233401402714,1.5360332267465664
0.0,1.5192569897140706,4.421262701943543
0.0,2.1072318216109673,3.982673631965973
2.0,-1.9284499403668518,1.8624137445594617
2.0,-3.4705254916691457,3.605034681979226
1.0,0.11203554195582699,0.2844151036418051
0.0,0.13036445553756115,5.119757140542513
1.0,2.3580652390943033,0.4287060646407206
0.0,1.8831584252199463,3.656828163344802
2.0,-3.694027528346011,2.8946949109676066
2.0,-0.22769727471262802,2.738374859332729
1.0,0.8548711026884315,2.906446508350789
0.0,0.41223061930544536,4.043709562757743
0.0,1.4639686709579425,4.071975285588582
2.0,-1.3604097116736902,1.3886990200518226
0.0,0.31109852666093396,3.7390221376626402
2.0,-1.5804232844925934,3.230041747259644
1.0,2.0152843820186943,-0.9393005369414542
1.0,2.98007518678889,0.7411359793979441
1.0,2.0814963512967237,0.9487105487736857
2.0,-1.399902440881771,1.8852705648015933
0.0,1.4173239537732178,4.532161196561118
0.0,0.21508356612933877,3.868497928263824
1.0,1.6946929787303713,0.47162918267148796
0.0,-1.7304069967361322,3.0767791150856656
1.0,1.2633362753100728,1.1532842608538016
2.0,-1.0757911023009292,1.8215688493605944
1.0,1.510371086414152,1.0008060280591984
2.0,-2.398543011845228,2.7109319453153744
0.0,3.323364848447328,4.7718993146739015
2.0,-2.1704281861260473,4.36968692795404
0.0,-0.6554667920580812,4.2541063535788295
1.0,3.9969326442331488,-0.09162728565546463
2.0,0.6336513017303678,1.483757733176952
0.0,1.5536082302130976,7.615013464274289
1.0,2.6963089264478035,1.2791257766237547
2.0,-2.124757955525237,2.4001850520075005
0.0,0.4317052292840938,4.787704775644286
0.0,0.5587158514414801,2.679720697671134
2.0,-1.821002119914132,1.9834716941439874
0.0,3.062917291491908,5.497060597026989
2.0,-2.4092588751614734,2.157095870153057
2.0,-3.562261533419757,3.7941024986886602
0.0,0.7092976662549907,3.2730834380791842
0.0,0.9584408345208518,5.289474451878164
2.0,-1.7472129293865704,3.308120718957601
2.0,-1.6257163893715278,2.342334643244555
2.0,-0.880779612796459,3.497892483469809
0.0,1.8061165798307188,5.137486299835597
2.0,-2.4209318733911322,4.132594873411525
2.0,-1.6642884679289462,3.219838559916991
2.0,0.06784888384196264,3.1793663258791254
2.0,-1.9990429586447012,2.92114330920194
0.0,0.6622955436934141,4.0850935869004585
2.0,-0.5694081773418108,1.8536267366873975
1.0,2.0674901438873663,3.5356192663425277
0.0,1.312179597398381,4.186006859876841
1.0,2.803411852742137,1.9664696776556105
0.0,0.5144143075289646,4.417009234628879
0.0,2.4943634842530145,4.557583742726644
2.0,-1.7530429117779873,1.5068802758072481
1.0,1.099137153865317,2.7553438215924233
1.0,4.29528729943083,1.8066256560116214
1.0,2.7202206154250015,0.09351258266518114
1.0,3.9755889039313885,0.6710619236765962
0.0,1.5208083737093159,2.1080988342429525
2.0,-1.3442916425159859,2.4689306770159556
2.0,-2.3561277890323478,0.2712758353093365
1.0,2.3984825538066197,2.0719444168731886
1.0,2.0778176715619874,0.1851307226035359
2.0,0.17693275341381742,1.7597543316558222
1.0,3.036840650138645,0.5629665298140492
1.0,2.036332460887684,0.3075875303217037
0.0,1.4279807159332503,2.9845063787473567
2.0,-0.62084439691484,1.2420399762453342
1.0,1.6633943482178286,0.8878118012144
2.0,-0.8061777711422141,2.901981939812291
0.0,1.7444279098636055,2.3634400742753887
0.0,0.6018987490470395,3.295438852873222
0.0,0.1693175412153538,3.8723235335997406
0.0,-1.1459760622659418,4.730365478740913
0.0,0.8436827924673816,2.310947553205274
0.0,3.3931422644486564,3.9356683962159846
2.0,-1.3750214513849754,3.869490746170036
1.0,2.780231609964099,-1.057836663360189
2.0,-0.8524882861248875,1.7083904973924453
1.0,3.119057368664417,0.571105552716087
0.0,0.7381914023624402,4.416818087820566
1.0,1.9314122196788288,-0.3640048184541407
2.0,-1.7509331197594373,1.5455125863229033
0.0,0.7128208445490392,3.0029433826420684
2.0,-1.6692079614820161,3.5039269698487114
1.0,2.1743133564706807,2.789222427091198
1.0,1.9582935859003887,0.05303281674940086
0.0,0.3633039134638475,2.8870287065014955
0.0,2.0124936686040726,3.338082838682947
1.0,1.0126324651937353,1.6853325609691
0.0,2.7696515319361374,1.819805297432151
0.0,0.01217848153788581,3.4763275941481493
1.0,3.1786224994061767,1.7117197785465013
1.0,3.726289660754005,2.142766460398698
0.0,-0.2892840782355215,5.288084732238008
0.0,0.9470787292677723,3.4181502364015635
2.0,-0.8670757724662365,2.918962173338451
2.0,-1.3429578502629966,3.7508367110985863
1.0,2.1106295921797,-0.2523857163339369
2.0,-0.16849785280910967,2.244705057575015
1.0,3.591041946186504,-0.1654961185112065
1.0,-0.10133001704186428,-0.06504014613903608
2.0,-1.7642489552291813,1.912550750070876
1.0,1.416874950139484,-0.24984644698080238
0.0,0.6549898342737352,2.9501737296843817
0.0,-0.37592089196159706,3.4269740240106
2.0,-0.9931663783332052,4.144753048263606
2.0,-0.3385166404347708,4.8696000505238315
1.0,-0.5594503028010132,0.1420831476097194
2.0,-0.4460353271148887,3.9875191889566555
1.0,0.12753989409307875,-0.7500005833123773
1.0,0.8374764321515487,0.17486543563850232
0.0,3.740970115767225,3.0317683401825333
1.0,2.2491386421186794,2.773749353972652
0.0,0.48870632201242004,3.2669333381255465
0.0,4.089579583868277,3.8189485748272656
0.0,-0.17086392204483736,3.888609196609126
2.0,-2.591189204762556,3.971846770612159
0.0,2.190480998139522,3.514246073734988
1.0,2.7850552345536475,2.2356184474748195
2.0,-1.1594599376574553,3.3543197325891585
1.0,-0.4827996967924908,2.5841021864072413
0.0,1.0560907454062964,4.666753604736128
0.0,0.3786311377157292,6.619225792028773
1.0,2.0779740460915117,0.7992226761633558
2.0,-0.9273276670875462,1.4554616653604866
0.0,0.7474858862488158,3.8299679106082496
2.0,-3.0216937726606217,1.5124538588121543
0.0,-0.49425254404970653,5.317022899130246
2.0,-1.739599952649184,2.462417316558091
2.0,-0.20269949314785474,2.2275750675657813
2.0,-0.22963688031741758,4.804678642375393
1.0,3.567950135483457,0.7771914558562976
2.0,0.5415315175788087,3.773501736986248
1.0,3.507087673125244,-0.7896620657312761
2.0,-0.20416493571627625,2.0813945745009033
0.0,1.6681790584844243,4.053828820754796
1.0,1.148712249794118,-0.5437781628829301
2.0,-1.2594170296727774,0.32905461313976936
2.0,0.3415080366166867,3.9787148982447142
1.0,1.078714141555311,-0.8412774729463794
1.0,1.150822162016157,1.0628914510219536
2.0,-1.0234750831105357,4.0272030876833345
2.0,-0.7109712058827587,0.3221650832577718
0.0,-0.4006923043468278,3.7784032737550692
0.0,0.895539347838917,2.7217122838747088
0.0,0.21325478449183788,5.11550728138419
0.0,0.17500573491521576,4.6961424419337385
1.0,2.5566282212801754,-0.5905959437513875
1.0,5.860437249381093,1.1250632249954329
2.0,-0.6847639666814705,3.0058247797422974
1.0,2.2408701218084763,2.147545726520235
1.0,2.4821117403016593,0.3249201354540616
1.0,-0.490144212450045,-1.308952264572261
2.0,-2.748839203902127,2.1323980993360223
