y,x_1,x_2
1.0,2.322223318243206,0.7916130320989508
0.0,1.1962771176556166,6.3089189667950185
1.0,1.3201166347829552,-0.08973032921520119
0.0,-0.16071623534176038,4.597119474602349
2.0,-0.5552151362445685,4.213799721904166
2.0,-1.0635043607038623,3.0389227372418968
2.0,-3.4013212234170247,4.1252107418501796
0.0,0.81313043773251,5.668056962571624
2.0,-3.686629430981999,1.5922540846863915
0.0,1.3661136175019184,5.5003289043985015
2.0,-0.44591669617106966,1.1107886394474584
1.0,2.232188803414044,-0.2752941927571062
1.0,0.6884576896925196,-0.559617999613174
2.0,-3.094729840729026,1.7498311002650246
2.0,-3.0465152255774504,2.8440885441912593
0.0,0.41605542328318,2.6034999916968786
2.0,-0.8345824967580362,3.899906738325716
0.0,2.4461147555788867,4.381614655060681
1.0,2.5164556076863724,2.1093178857119943
1.0,4.078218284624042,-1.0799917877014789
0.0,0.9098470209196275,3.9870625091371648
1.0,0.684985818388262,-0.675500784591518
2.0,-1.0071615378831855,2.665655684777008
0.0,0.0002329675014516308,2.5440781340853733
2.0,-2.1565943591765695,1.255549160812485
2.0,-0.9314887184758488,3.610229333411507
0.0,2.0113852921406363,1.1170444158784707
0.0,0.9886892560260543,5.167827838658374
1.0,3.4332882182622297,-0.19535679322844612
1.0,2.412284746178813,0.9504903913483544
1.0,0.9802886089398855,1.5556574165355128
0.0,1.035664056526604,4.896391458985538
0.0,-0.3086330672661559,5.569129399765754
1.0,0.5521555116288952,0.19407962968457804
0.0,-0.028943571743039298,3.5943676029310745
1.0,4.225025694127648,1.4216298294930885
0.0,0.5521519800378563,2.364018301067151
0.0,-0.9459331802205493,3.2391701972343414
2.0,-2.3989584444012624,2.6572865224641227
0.0,0.4969312434310449,4.747854392865412
0.0,1.5383323596789569,6.3868421246712455
0.0,2.8002639114654224,6.3672944963478235
2.0,-1.4231609844127933,3.215129915493312
2.0,-2.1918615097232883,4.7172720494996385
1.0,4.168786874336714,1.8025784563254281
2.0,-1.543045776450773,3.8964486244211947
0.0,2.081300667083478,4.6862605109800155
2.0,1.988011476894728,3.185312249057307
0.0,2.792263777634341,4.96754580449749
2.0,-1.5798716758392728,4.860033450411493
1.0,1.0953711736640803,0.6335727241535101
1.0,0.6107852907931426,1.3981158634990611
1.0,1.5387132271699264,2.2769189199784856
1.0,3.1609575988055756,1.4506410325165335
1.0,1.9675239462950413,-0.659191927210151
2.0,0.5299577505029727,1.9963439512489447
2.0,-1.8901992335070092,4.105497591656191
2.0,-1.7679930530630175,3.0649198425170847
0.0,1.1891814492509984,3.821650203998476
0.0,0.45408581648053015,6.522903801623601
0.0,-0.9604073385230467,4.048498991191628
1.0,1.304599079301774,2.088227854160144
1.0,1.5379519164199693,1.584965300166596
1.0,0.8935689802353843,1.4701453707661751
2.0,-1.8351476500202057,3.2700479385129095
1.0,2.2135616283777724,-1.4790150493447909
0.0,2.330582955963977,4.898988463061144
1.0,2.3512462677358132,1.6272546712256135
1.0,1.3306600580774968,-0.4818012159706049
2.0,-1.3067896372208758,3.263380779991457
1.0,0.5998261419820483,1.2381871251979515
0.0,0.8039746644869104,3.84535678870793
1.0,3.280737213233474,1.7480979876704485
2.0,-0.48827378441639047,4.4467357068696245
1.0,1.4421561039541624,1.8273376428185313
0.0,0.5423509416085512,5.581289490801812
2.0,-3.484367422406145,2.556115483499091
2.0,-1.664858132754899,3.512903064091639
0.0,1.3056897078152225,3.2346892278537567
2.0,-1.7352338960851634,3.9957710082174613
2.0,-1.5870329637702567,3.4358428847065907
1.0,1.7298187135646814,-0.6829460866290162
0.0,1.4076753580317072,4.1303071471279065
2.0,-0.8659576762986277,3.63239004944959
0.0,0.8943801521569376,6.35979859342763
2.0,-2.1529398431592837,3.8510109989438113
1.0,2.0194401754692386,0.7558587186980267
0.0,2.143313025517539,6.8644292240938345
0.0,-0.1505078086668472,5.524212517144283
2.0,-2.2432045473617386,2.6503312417686673
2.0,-4.351272492850402,1.711708944185117
1.0,3.1126248379524366,2.137250693361872
1.0,2.1010091216481586,0.2029618920060875
1.0,2.0210328776315785,0.5079873418383849
1.0,1.4789686794389674,2.020992720069574
0.0,0.6546660334048386,5.266735002404064
2.0,-1.2782431411287614,3.6181661736242874
1.0,1.648848898898401,3.339378712763321
2.0,-3.2007122446234773,3.8725417234564112
0.0,0.43470643402346376,4.622612897407873
2.0,-2.17653551933937,3.0277085974677753
2.0,-0.2540460140113019,1.8857276097821691
0.0,1.5849568198780335,4.164311686983811
0.0,2.359067956286239,5.599329637892575
0.0,2.0944881274836593,4.711745308009904
2.0,-2.1930556278152453,2.71090348080477
0.0,2.6696765552140294,5.2467519196457975
2.0,-1.1275461523365597,4.134382918331036
2.0,-0.7142089135222611,2.879588970572154
2.0,-1.2092175039150566,0.9236642206712229
0.0,0.9909484589130759,6.186898864891475
0.0,0.5607707413697232,3.3502237421625916
2.0,-0.9247443086527386,2.8505628933240392
2.0,-1.1973273688869719,2.193537738110214
0.0,0.787069659149916,7.011855524206242
0.0,-0.26290164372406033,3.779689322498781
2.0,-1.9262145307121739,2.673072814361319
2.0,-3.219891989278309,3.115777536438761
1.0,2.6148155736931056,2.9554615903491883
2.0,-1.6107318111293265,3.2180189495928735
1.0,4.0131844344716034,1.3509746636147983
1.0,2.7715552989304224,-0.28708037221124605
1.0,1.6355289052990336,3.3258299996619054
2.0,-1.5449101176595432,2.781788304561842
0.0,2.0916762123219286,5.002456837125899
2.0,-3.3542257218269285,3.5862392060277872
2.0,0.8152092014994712,4.405810921125955
0.0,2.115575046857408,4.408848817110619
0.0,2.45261889541976,5.746643145989683
0.0,2.050582406014411,5.9537442071199775
1.0,2.3013714717111027,2.2915042242088774
2.0,-1.644697466669022,1.853945149265788
2.0,-1.9799603160930517,3.943453535788061
2.0,-0.2529838091795922,1.4960173278469993
0.0,0.9628953443362855,4.317586007292465
0.0,-0.18905540598688653,4.681567972867379
0.0,0.36468746044451084,3.778098165514966
2.0,0.08392041628763836,3.1553062328137065
2.0,0.7562378248218917,1.987085331805158
0.0,2.1129724398749925,4.117775215739389
0.0,0.8581270492359763,3.5076133838138612
0.0,0.9291306966735003,2.902075130158953
0.0,1.1622069893827947,4.757582350970998
1.0,2.1045661928055335,1.6098227634618238
1.0,2.1905530509157627,1.6863848883036696
1.0,4.634756963273622,0.7893710403390362
0.0,0.8385396888215373,4.674288817652326
0.0,0.18675876750234077,5.466446493724051
0.0,-1.3585736212502555,3.2084471344860397
1.0,3.5645605824281237,-1.6062983153667143
0.0,-2.0873177004543995,5.088129641976822
0.0,0.6454654370738266,3.452113768432124
1.0,0.08869875288626461,0.01768829083753809
0.0,1.4152886240467248,5.861177647816692
1.0,0.275807492344027,-0.6736309156592801
1.0,0.8065484453307039,0.518939911874907
0.0,0.5376087705632503,5.4294983765351645
1.0,2.0776203662265047,2.16285362982283
1.0,2.3780964092443737,1.5275650963129959
2.0,-3.170735415565436,3.8532348988439966
0.0,-2.214736607049594,5.031370756679647
0.0,2.401905829369257,4.684118461758209
1.0,4.660665460614677,1.6921528067375844
0.0,1.9035038830693531,2.3098693781109136
0.0,-0.25965226142427666,3.8838552899414642
1.0,1.1164271611503702,1.647806047658413
2.0,-1.8056568218458222,3.79259810219541
0.0,-0.622383906966907,1.9414376997051659
1.0,3.075904341661004,-0.10928536878119144
2.0,-0.9731413602925375,2.8621048740936543
2.0,-1.6596126165917542,2.398963887038989
1.0,3.6729104579425407,1.9869022175234152
1.0,1.3481927376206984,0.35950565249306576
1.0,1.6567447886142879,0.03194610525182995
2.0,-1.7522579195916737,3.5022070272610417
0.0,2.5680240493853272,3.1462596184008733
1.0,0.7238944570695038,0.24064193912261878
1.0,1.6191421852936163,1.8325251240975267
0.0,3.2838005103229566,6.080405077169699
2.0,0.5099117639948334,2.237958631767878
1.0,3.026283877656673,-0.5400477962913091
0.0,1.398406211364125,4.758869967691094
1.0,1.748118318375756,0.48000800436679353
1.0,2.8269329758400294,1.6035335748794608
2.0,-1.224179076487355,5.660603679166803
2.0,-0.9930798873980952,2.913366880759094
2.0,-3.8590522347660925,3.5278412840458904
1.0,1.9829224810659352,1.2313609174994695
1.0,0.6212833551104857,0.2971720591728201
2.0,-2.4382986017367823,2.6169742492209433
0.0,-1.860738502022921,4.328188345494682
2.0,-3.7558839391353507,3.377000025401278
0.0,0.6445506645274904,3.9922949492475426
1.0,1.6270216878021597,1.55245244810197
1.0,1.0848064830574375,-0.42728512302117716
1.0,2.960057281807053,2.176042250455531
0.0,2.0044668128297243,3.522556615488214
0.0,-0.4008630552652672,3.8740504368725617
0.0,-0.7576581603415509,2.8511357345003683
1.0,2.802290489798875,0.14023332984170833
1.0,2.2865423172325503,1.733390068007664
0.0,-0.0982897948859156,4.768070324879504
1.0,2.9576034266455125,1.57325132224129
0.0,1.3519513205275766,3.27887244028632
1.0,2.7041958237933463,-1.2840294965223467
1.0,2.653739871407196,0.012145523648460999
2.0,-2.6550919234687935,2.4420537745135413
2.0,-0.6762725227813371,3.4252645509451165
1.0,3.9570521542516994,1.6752250091498029
0.0,1.780954618919587,3.454780490435698
2.0,-0.7721045082737195,3.2947228737096976
1.0,2.2254354884170233,3.097786094116751
2.0,-3.1946412358973535,0.5734679861898351
1.0,2.4621386285637943,0.19010520959670107
1.0,2.631776916774222,-0.2641596167505891
1.0,3.3960076802587063,-0.9790219018697826
1.0,2.7064004616314334,1.7567903320623268
1.0,2.1364285975131816,0.3420375550070758
2.0,-3.360062351036434,4.032372571101453
2.0,-1.3358738932193315,1.7321662357707894
2.0,-2.769630890883299,3.087882859178959
1.0,4.05836848908524,1.2600507123670004
1.0,2.246368083481321,-1.4525950862259096
0.0,0.5593292955482192,3.6062651552159997
2.0,-0.7839181072953187,0.6687060652438412
2.0,-0.6465901713466619,5.332119377084997
1.0,1.6452538043178213,0.9268127569032734
0.0,-0.7326030122325429,3.711803467413757
1.0,0.8480232919284081,-0.08819613078582222
1.0,3.244358529854692,0.6736127257662018
1.0,2.071765706235518,-1.3159777364157184
2.0,-3.1227742468227806,2.4912885318029803
0.0,0.4492426523839176,4.521393442509775
2.0,-1.9213772445058348,3.714640351964589
0.0,-0.9826378839350847,4.223226341910964
1.0,1.9813018588262203,-0.8216189279829929
1.0,2.523705453643225,2.8039004892549757
1.0,0.8829930573504878,0.19016775288367815
1.0,2.0919234186816182,0.8534034229238565
0.0,0.8510578887528639,3.1181849964559087
0.0,0.22256500697660042,3.726554785295445
1.0,3.303371015497322,1.095236231369614
0.0,1.2637693903741647,3.860025927883826
0.0,1.3232146848810697,4.7992323119838
1.0,4.2415656388653655,0.8068830952318293
0.0,1.9019572169587096,5.539113921987711
0.0,1.0657737663987592,3.011268444163596
1.0,1.271325879119411,0.9918804901469483
1.0,1.286396652404639,-0.463510252528736
2.0,-0.2397407565112577,1.5516008169545508
2.0,-1.041726801227116,3.5230945515287164
2.0,-0.3961268432895453,0.5117317493505449
0.0,0.9256643369978004,3.959522696580501
2.0,-0.5864106208122322,5.199490323550858
2.0,-1.6752835642923423,3.523846239088531
0.0,2.5696093136960747,4.182249543987511
0.0,-0.7778091473671946,3.4836596073019717
1.0,2.4137239134232886,1.9904384666139012
2.0,-2.0419726927085433,0.20318989904055584
1.0,0.9796238543702618,-1.4576147510309654
2.0,-2.6067677853140863,3.496378991739764
0.0,0.3372821754956138,5.077853655600242
0.0,-1.4287887800522028,4.756039152469461
2.0,-1.3714385885664426,1.2307217639619688
0.0,-0.9232559982556032,5.036242582377036
1.0,0.03384681492301844,1.8655401814134485
1.0,0.49485132277087107,-0.06695682489988708
2.0,-0.7234292046110063,4.123185292047072
2.0,0.06394553796734037,2.50750352811226
1.0,0.18566928761280233,0.28922193621953196
0.0,1.843990671031853,4.333321877745884
2.0,-1.5708207647214016,2.81681430550025
2.0,-1.9979847227800884,1.6072207317243747
0.0,1.5055095672742766,4.518338766328206
1.0,1.9292918802101338,2.538561638890127
0.0,-1.460551282791298,6.781178761079573
1.0,-1.2775634530800422,2.2797444296748957
1.0,0.1538992456517554,1.9110088278634403
0.0,0.9333483923142297,7.16068174891209
2.0,-0.9668032327197832,3.1112098480231367
2.0,-2.742111761744215,1.685126008842568
0.0,1.17627827299353,5.065825051718917
2.0,-1.8485157532996397,2.3219524096577024
0.0,1.525168806011684,3.146252910967916
1.0,3.877778725789174,-0.5077288938021596
1.0,0.7600557222028836,0.7605929981977206
0.0,1.4355489945612168,4.262696590810045
1.0,2.7785167091480734,0.18408393627345043
2.0,-1.7040689106397104,4.276056609527266
2.0,-1.7394688732002936,1.8490072416593277
0.0,3.9729105484509035,1.6094013494027077
2.0,-0.747108451605931,3.4396288278863705
2.0,-2.7278166015204057,1.002949127603546
2.0,-1.864794530182028,2.2106182189588397
1.0,1.14747528677598,1.2594805288140563
2.0,-3.082536479152421,2.806253288000055
2.0,-2.463239855289982,4.662725159940123
2.0,-1.4200125702260293,2.7628980823809863
0.0,1.399650006339749,4.1204580191939
1.0,2.5919220263786755,0.15831831194976176
0.0,0.7091432614085105,3.2080922657982347
1.0,2.6040390974978513,2.0524737537151507
1.0,2.699183346113066,1.3832982066750972
0.0,3.792246515178369,2.76879399901448
2.0,-0.5742475784518493,2.0788239264287536
0.0,1.6049393071475417,4.409893831901984
0.0,-1.1145573588245816,2.7398960225136113
1.0,3.379700270387458,1.3783004814563842
2.0,-1.6364244368933165,2.4359974507176236
2.0,0.4568757858564796,2.078700732166614
1.0,2.6026511644253443,0.46856882157561935
1.0,2.89423090589531,0.5391521392540137
0.0,2.393924400092438,3.5455028178421895
2.0,-1.6618365204450511,3.9953192691768686
0.0,2.559234330108386,3.2448847451884877
2.0,-1.0383476159220075,2.163613165039615
0.0,1.6282443482115188,4.830638876654841
2.0,-4.925318257112689,1.6177702690159872
1.0,2.4385857214307145,0.732328602795012
1.0,1.3543552652789748,1.2997904041731354
0.0,-1.5372536069008786,4.4522536245285975
0.0,0.18600651838049054,3.686706568320403
0.0,0.009518269499253718,2.9618130182624314
2.0,-1.8882177570500018,3.5622677586807567
2.0,0.3850243259181265,3.600349140277689
1.0,2.294054914719103,3.284141962252406
1.0,-0.1407667390804943,0.06266151671848008
2.0,0.27035401956157057,3.596202904376864
2.0,-0.4633521796761437,2.85157146645754
2.0,-1.579757890073035,5.269356667580045
2.0,-1.1352539055495166,4.6976366149016995
1.0,1.869224551690887,0.9769359740817279
0.0,-0.9952882736902358,3.8165011719365918
2.0,-0.9309657750412835,4.132442089119895
0.0,-0.5821539880492133,5.835077742655815
0.0,-0.3489899287676457,4.366385422561559
2.0,-1.7982509769386528,5.2288491462845545
1.0,2.136287750042068,1.8307886254214312
2.0,0.2129130172115572,1.8601457815709663
1.0,1.853410454112389,1.351155782024107
2.0,-2.081176591647047,2.1660939935542176
1.0,1.0229525790838554,1.2916252139388433
2.0,-1.4396905342973576,2.6708814310706375
0.0,0.5382038186909859,2.1541942697989698
2.0,-0.7666633302694249,2.1873041204325654
1.0,2.556691965293669,0.8496411895159773
2.0,-1.8539433114072168,3.8029080774297808
0.0,-0.41255623248252915,3.929036626097558
2.0,-1.4741093994891188,2.5369276007410364
2.0,-1.3600270328562862,1.8886780158426433
0.0,0.33702672817102963,5.6126870087697895
0.0,4.211738941622791,4.215077727911892
2.0,-0.6490421149873207,3.3014620010940106
2.0,-1.2163469324131748,4.166169018432593
0.0,-0.08907281860964011,1.9268315655796777
2.0,-0.9894604162884023,2.010981348804802
1.0,2.4382096015364167,1.266381396544646
2.0,-2.8395780813031912,3.1648384258140188
0.0,0.44716291979538547,3.967360733226979
2.0,-0.3481116326615479,4.162816017410215
1.0,2.918869326077676,0.599560491891891
0.0,1.3323498855394311,5.299770718345714
0.0,0.489140005920315,5.173029533292347
2.0,-2.156831320718704,3.247182655671533
2.0,-1.6812090736015382,3.464386250457294
1.0,1.9013771525996355,0.5715377801491008
0.0,2.9540319971955666,4.500860634033191
0.0,3.055535502849455,5.125188655679419
0.0,0.9574515446234293,4.4969011294062575
0.0,0.41363305298634034,1.6620577848477205
1.0,1.5894824904541784,0.8257500567326281
0.0,0.14067809391319563,3.95531080648375
0.0,1.1640779241049457,4.582404570888721
2.0,-0.2139036234891729,1.604793117691013
2.0,-1.2834467598907595,4.413916430406445
2.0,-0.5521037060117081,3.573408501665641
2.0,-1.595278879195193,2.4424597276333424
2.0,-0.2086060353445296,2.7654016659269023
1.0,3.163823393809614,0.7385820423534752
0.0,1.1466138745314307,3.9205932268742756
0.0,0.012500413736541094,3.7465820977258
0.0,0.7071593574445267,3.941087650902306
2.0,-0.45565422977346515,2.349557392976733
0.0,1.9621729330062498,4.310138503007623
1.0,3.110535451728922,1.6601730918027315
2.0,-2.6037954175795095,4.521364370308268
0.0,0.025526084379121183,3.665860237834644
2.0,-2.467969672263166,3.795434606341565
0.0,2.762172711101215,6.5788543386850895
0.0,2.0927602738798345,4.093407644655966
2.0,-1.0354418793366758,1.9583700617285347
2.0,-0.2627763148653677,2.2417930655913194
1.0,0.1562741478547678,3.5899859334371054
2.0,0.6293982138680083,2.672675537049466
2.0,-1.6548872216141755,2.3260249968005255
1.0,2.190336558520623,0.11100962455670715
0.0,-0.05449678758671572,3.225056739689747
2.0,-3.003559267996369,2.309594323528926
2.0,-1.1159911916777123,2.6497709266994875
2.0,-2.4547350254900318,1.129962651467332
1.0,3.1353326127497647,3.0603543356865934
2.0,-2.577089711918605,2.2056578805160916
1.0,3.9499057547326637,-0.05693700012601233
1.0,1.876748138752463,1.0128687059016608
2.0,-3.52823988468299,3.6235275598208982
0.0,-0.1570654285554054,3.811727695605332
1.0,2.0431997551900607,2.383271983088065
1.0,0.27777236679611983,-0.6294061021008435
2.0,-3.823464858825883,0.17528292278554858
0.0,1.8402505547182937,2.9802998719019467
1.0,1.3374869784130952,-0.9263834822925394
1.0,3.235630956379893,0.7949257148613403
2.0,0.5260998858340811,4.615180312607951
1.0,3.0528887910146,1.4832308791335422
2.0,-2.609390378917607,3.303081620754993
2.0,-4.243296374464876,3.3679061651173066
2.0,-0.7324975734796227,2.5088329686497577
1.0,2.158679732289022,3.526741275825745
1.0,1.953128798409591,0.22050241997534437
2.0,-0.1534397708804358,2.8953617946852512
2.0,1.0994384013654988,2.654154678477088
2.0,-3.0406941093706434,3.5346872771123987
0.0,2.1163761795772023,4.122158677491153
2.0,-2.3185575098735094,3.4866917020655586
2.0,-2.981922906608596,2.821164041952972
0.0,1.4039097551557773,5.151675129278727
0.0,1.0304308970649074,7.111337094672459
1.0,1.573785869539459,-0.0624353113635846
1.0,1.0483122380222216,2.0858093205929693
1.0,2.586682857928965,1.1597401476938614
1.0,3.1174925708835906,2.6661814381040223
1.0,3.576161507215266,1.4970615401003282
1.0,2.1362582301218462,0.9172693608734078
2.0,0.398287570076864,3.1675656968890795
1.0,1.4281242217547043,2.149236773513588
2.0,-3.7458608859524465,4.609824827408498
1.0,2.6067694072337453,1.233733091983153
1.0,2.3070868949405443,-0.5910858595295361
0.0,2.5194508870428467,2.4953892495912635
0.0,1.372312215958869,6.9749205255343005
2.0,0.0767594055654468,2.773832914817793
2.0,-1.4062269695053098,1.7719509521924361
2.0,-0.8043078257306289,3.9658099192939673
1.0,0.8035121237904512,-0.1308301664674607
2.0,-1.834383250816432,3.9470765534800654
0.0,-0.14301901440675824,2.7881053085256595
0.0,0.5146955707754738,3.7711840156621528
1.0,3.4295821290559476,1.3134569903460496
0.0,-0.710885420974984,3.5957181524049426
2.0,-0.9138542269510044,4.494867581909862
2.0,-2.4115262167070024,2.1038864558843593
1.0,0.31298088611478114,1.3563070052802892
1.0,2.3103719771579216,2.75410145632695
2.0,-1.6397789536570297,3.394960520074082
1.0,0.6949561306667273,2.0937752313217155
0.0,2.0135935171779016,3.4131893029606597
0.0,-0.27803396082985055,5.757161675067631
2.0,-2.754330062186962,1.5370518562251465
2.0,-1.3579312309680223,3.4860681753328775
2.0,-0.4358778188247461,3.014746129853763
1.0,1.2788032897735668,1.1031559141205918
2.0,-0.10716054442385703,3.7805588599670727
0.0,0.7327938696264946,4.1719279922772134
1.0,1.1189022336310308,1.2229990156739947
1.0,0.4175576453339591,0.871419769391041
1.0,1.4206236971655395,1.1061178835223648
0.0,0.41995490897118204,4.881565095976544
0.0,1.882744913342501,5.344676221074291
1.0,2.0885820793834795,0.38701300461219923
0.0,1.7880229573804427,3.8453765807550058
2.0,-2.1493184379682164,2.5778049319856198
1.0,1.5777730031238684,1.8367583169483097
1.0,2.31322623018419,1.0143267383414385
2.0,-0.03734494884271622,2.7308046784142785
1.0,1.0769367280691278,3.0591204489081787
1.0,1.6219317597450387,1.628418469923366
2.0,-0.03591131783973989,1.4608215237019158
1.0,2.3586317279358635,0.4080460090900606
2.0,-2.218394192694189,3.60741296208421
2.0,-1.9387860785680293,3.0028111524139045
2.0,0.3392328252489758,3.653873732927564
0.0,1.960656235260201,5.935725577463771
0.0,-1.0614569047722102,4.768523897922466
1.0,3.8923863426674674,1.008600942501707
1.0,1.8347606451328873,1.887205523504098
0.0,-0.884245135553682,4.804569912686593
0.0,2.736164537235508,5.326849654801868
1.0,1.6281257297767104,3.9459416048489424
1.0,1.028978972731841,2.40632724093273
0.0,1.3205554641505106,1.5190741964995
2.0,-1.6836484884160487,4.598709102664724
1.0,1.868038852236133,2.156575485441949
0.0,1.8144186574752983,4.308312394351913
0.0,1.3829550288056285,6.729039601230147
1.0,3.737095620639172,1.087784276080575
1.0,2.07628625736674,1.2860145774688791
0.0,3.6874408193755177,4.2530787454556185
2.0,-2.013470961790711,3.4386090232094695
2.0,-3.3784097498070533,2.4357657707813223
2.0,-0.7197399509401928,3.2296812553372938
0.0,2.8875949838474755,3.9935001694362646
