y,x_1,x_2
2.0,-2.1114137312760937,3.996643134838795
2.0,-1.1388761754455952,1.2746129124765342
1.0,3.9288030401798464,-0.2306606232107089
2.0,-2.6316556608421484,4.024204026402616
0.0,1.4590800479595538,3.482015218320014
0.0,0.32483630732643376,4.8030473829621005
2.0,-0.3556589827791945,1.0495615423220102
1.0,2.6476404264627145,1.4820820511143922
1.0,4.341343890104898,0.8799309963461232
0.0,-0.004721638592976696,2.6221705758012175
0.0,0.4694922895961702,4.429444162768331
0.0,0.18851366858065732,0.9023219211187472
1.0,2.451906813314777,0.7233343112922138
0.0,0.7159305946225163,4.838259228522147
0.0,0.8678116698141589,5.944904015216446
0.0,0.2665868771767621,5.6530903488608315
2.0,-0.3123020590121599,4.578906330830107
1.0,0.9478795434366845,-0.8439425378912933
2.0,-1.7156703591585842,3.2493700837570914
0.0,0.35524722753401117,3.1291914962178664
0.0,0.5120250623257192,3.691436039888036
2.0,-0.5218465162463137,5.2709392363498155
1.0,2.154400760020319,-0.08817776048549608
1.0,2.6149230106912524,0.7843926522445149
0.0,0.3809472777674202,4.214021348231981
0.0,2.2701068430035805,1.2327657278354742
2.0,-0.9189011819878392,2.171211695227056
0.0,3.5721532176833226,5.90762086677206
2.0,-1.0814969500430585,1.7300952018765798
0.0,0.6032066725083289,4.42066752697093
1.0,5.271952530355678,0.6566934431431382
0.0,1.6015479302898052,3.612841763672711
1.0,2.6082207146743848,0.41648027046225566
0.0,0.5260935385529544,2.832351897308767
0.0,0.9073066563880214,3.8343268648395705
0.0,-1.711254791847589,4.785586193556735
0.0,-1.212837908578901,4.6681120128027915
1.0,0.4798479119731278,2.5955126230448435
0.0,1.3174056835151526,6.394989864235147
0.0,3.8360438083832253,5.437162711836887
1.0,2.8544280967163234,-2.143801694563139
2.0,-3.73271610082592,3.7015270014208372
1.0,2.175964971907634,1.5446571888749727
2.0,-3.026110231055756,2.0661401411897238
1.0,2.5221802840717427,2.302912937482523
2.0,-3.265064249119491,1.030526518275315
0.0,1.172984365489599,4.419372954553826
2.0,-2.5932783529318693,2.754910450160699
0.0,0.03711509155346493,4.171320168616124
0.0,2.1003610347888033,5.998580574693322
1.0,0.8566489661184362,0.009499511050520604
0.0,-0.045804958157812825,6.491055647601941
0.0,3.5164193043269054,2.37073324330847
0.0,0.9866235572475867,4.936192377593981
1.0,0.729727604401113,0.8605401512091861
1.0,0.3479136310812667,3.204453366471215
1.0,1.3958692658680296,-0.42062121312845857
1.0,1.665345571448279,0.044096028246590646
0.0,3.2173408310583786,5.391040917378852
1.0,1.1782192182912148,-1.072380214633804
1.0,2.987999877954424,0.548413904010306
2.0,-1.4042900208891405,3.523875927469136
2.0,-2.1146978758386257,3.7084448313629386
2.0,-0.7236330475508557,3.8042106961245077
1.0,1.6422317736720204,0.5944108534880088
0.0,-0.6248400871368089,2.6877263204913238
1.0,5.086909409860076,3.021569325774017
0.0,1.372962186075744,5.442883095718273
2.0,-1.7752733831303023,2.2419110302164253
2.0,-1.0372144340065028,0.9618790801046724
2.0,-0.11160003577873057,3.921845445922422
1.0,2.8683359617381385,2.466284274035446
1.0,3.0692622450338822,0.08695106678186126
1.0,1.166227476387991,0.16771427984014287
2.0,-2.969874383067225,3.417201822632111
0.0,1.7105827098238844,2.693991256748739
1.0,4.144022856507275,0.5454815940706839
2.0,-1.8634413509828502,1.5015395337116941
0.0,0.8436212898675279,5.5279945815073495
1.0,1.4903765236136053,1.2250193273742538
2.0,-2.419310622862953,2.7270675594678915
2.0,-3.5493625390673778,3.2814955218805117
1.0,1.1865530765625554,-0.4458902204786084
1.0,2.783801527732133,-0.36014082825263083
2.0,-2.446497131978205,4.455695869770082
2.0,-0.8268624050363469,4.029807983303449
0.0,1.7759297769847922,3.750923582582126
1.0,1.000274766830788,0.620341730826341
0.0,1.249141408691849,3.0837009491166674
1.0,4.047996593306294,-0.8022605189728318
0.0,-0.5270843535134164,5.236775754446682
0.0,0.9558455819127664,4.758769410114488
0.0,-0.15697211044265758,4.589511104847165
1.0,2.3032961354824817,1.5349146683116084
2.0,-1.3926571369463474,2.1070384892871417
2.0,0.8343716053497494,3.4551021202243106
2.0,-2.0022518505236446,5.623022699899078
2.0,-1.9241167373040005,3.458228858109936
2.0,-2.065748582958264,3.5070475275514985
0.0,0.8190052646968002,5.663483182920056
1.0,2.2829106559288728,2.9407478426280864
0.0,-1.3472656884693133,4.530321643600984
0.0,2.3282331850743034,3.0078695174122823
1.0,5.0413974586302315,2.93282709955494
2.0,-1.240486128103703,2.7784153338878204
1.0,1.5082771040736354,2.6090541623610566
0.0,3.699975627331624,2.5585485179298724
2.0,0.7016187104851261,3.4154913812641876
2.0,-0.3410153247306691,2.301198720997224
0.0,0.7542056733352852,3.3346091423087634
0.0,0.8168133854421483,3.946438272166316
0.0,-1.770073969470939,4.605568625474234
1.0,0.7862991440710418,0.2304816216831761
2.0,-2.8560802943031414,3.1998548927999853
2.0,-4.6217649074492755,1.7928709980026478
0.0,0.4666741156270562,3.307829810402836
1.0,2.2131562829225606,-0.7890083969323309
0.0,0.37745011295347564,4.329408796060648
2.0,-1.1359444768531548,3.0676056865849777
0.0,1.6841258634279184,3.867156755483442
0.0,0.0668250460362958,4.2436864143066035
0.0,0.052370789212115465,4.950886356998571
1.0,1.768111612062065,0.6015113905914347
1.0,3.302183249886949,1.4725779288558112
1.0,3.9605813499273186,0.1257545377914503
0.0,-0.8726863387870547,4.3797017204887885
2.0,-2.078455743945232,2.9221821084786233
0.0,0.3339458811070817,4.334273577510409
0.0,1.5407898523622734,4.6775238133133765
0.0,-0.11911659198649516,5.644206873163413
2.0,-0.765640005395044,4.873013185283757
1.0,-0.012606379426709502,3.0547109244890223
0.0,1.196980671754867,3.84119961499766
0.0,3.0822534630369653,4.144201220676879
2.0,-2.649056664546958,3.376071072876383
2.0,-0.6813327483220363,3.1045911432957998
1.0,3.625670024255493,0.8667053900325523
2.0,-0.9268839781931423,1.1997249276550779
2.0,-2.272203250463558,4.999368871241574
2.0,-2.958813413390752,3.338201364807559
0.0,0.9424514045401092,4.817785572084891
1.0,2.9002007480027765,-0.8971517595704825
1.0,3.256864742248953,1.6143186652220467
0.0,1.0374152109600425,2.150712201660725
0.0,-0.5593569292985923,3.601269882315063
0.0,-0.6686419005051776,5.342570834827414
0.0,-0.20634280667448568,2.537585318492086
0.0,0.8524074563942257,4.796505529774437
2.0,-1.2876275258553225,5.252795930900715
2.0,-1.5340169002217836,4.55715434341712
1.0,2.9341763331387294,0.44739677902512964
0.0,1.3462675736977094,2.650087166971497
0.0,-0.8132390327002315,4.831057368965834
1.0,0.8488932746142475,1.01935223593979
2.0,-0.23025106079132085,0.9886703664813103
1.0,1.980803770474877,2.408664215470913
1.0,3.7239082819216036,-1.071954670649698
0.0,1.889515348722887,4.449797347239784
0.0,0.8731531581805598,4.536938853103316
0.0,1.0206769448386745,5.225270216727634
0.0,0.2578853542389118,2.9647109442959168
0.0,1.3568628300977217,4.927836064933431
1.0,2.931689669885301,2.2231578282237088
1.0,2.972664465073118,0.5756163776866794
2.0,-0.9795076795957454,1.7840380244675098
1.0,1.1404336773597468,-0.8386647417690334
1.0,1.1913388828626044,-0.17462562283909255
0.0,0.8542333490806492,4.3269225888640825
0.0,1.3069908873273626,6.025846591595375
2.0,-2.3088914640912424,3.5236608089417247
1.0,3.773148830372027,2.6523206648744404
1.0,2.109466548559475,3.1288792605598905
2.0,-0.606515472550444,1.6866735593821847
2.0,-2.8448513308116015,3.605018284982071
1.0,1.5060988082854467,1.343836957734929
0.0,-0.6412404286084494,3.3898992615405192
1.0,0.31956224465288363,0.3548433292550268
0.0,0.2594907957880598,4.018281251765181
0.0,-1.0496059547792234,4.168828148376926
1.0,2.3139311859792997,1.579272491009641
2.0,-2.1313553380637895,2.2134627151269446
2.0,-2.23581259671386,4.084246613971813
1.0,0.6800670096239461,0.9541429735281293
0.0,0.6866647288027696,3.2499589160763023
0.0,1.574698408438288,5.561353914610053
1.0,1.47897707134701,0.2697625278760628
0.0,-0.14918619883524697,4.8235168712300025
2.0,-0.367780671070264,4.625007960095965
1.0,2.101957968460336,1.6495407608323696
1.0,2.5779229125876624,0.17859452698627354
1.0,2.703415153113471,3.646224144574583
0.0,0.16263914066915464,5.861202276229708
0.0,1.1144475263146056,3.8488102519924827
2.0,-1.3989212598182668,4.7406861972564975
2.0,-2.7347748909749905,0.3459125830466969
0.0,1.4212600800838175,4.4742614936730725
0.0,1.653080320635066,2.7623245698573573
1.0,2.73741822414201,0.49828954211528537
0.0,1.9024187400028958,5.291992312204868
0.0,0.36724895655766665,3.0415312043863816
0.0,0.5332518730155628,4.016532314357279
0.0,2.0684847682576053,4.684449185677952
1.0,1.2837244574094093,1.0778019323452919
2.0,-3.914027372615446,1.0692126950882905
2.0,-0.5470621574933809,2.920744498831405
0.0,2.0272693924512923,4.165658365263718
0.0,2.005778787697299,5.6731095674374785
1.0,2.543256026393135,2.3397010867389447
0.0,1.0226267407547207,2.3157292046620457
1.0,0.2669490559441201,2.6930312242798955
1.0,3.2376485321607182,1.8179672635313755
2.0,-4.303431749028546,1.9067962192775132
0.0,0.2554810093571489,6.166479143506663
0.0,-1.130798621578768,4.844908681615488
0.0,1.8511787531595392,4.458566820357283
1.0,2.1010203823467997,1.5129246881048153
2.0,-2.9638172479881852,4.701561365492784
2.0,-2.7308229215065722,3.1274377547094065
2.0,-1.6268500880618615,4.841318616585686
1.0,2.985295437301882,1.4170688057379297
2.0,-0.8168316430400235,2.3464129377555194
1.0,1.8357815444045367,1.973161770365328
2.0,-1.7526116988814857,1.6749849898988673
2.0,-1.9124147376915168,2.331602796427572
0.0,1.7131653229617914,5.410435333328222
2.0,-2.3804469199544314,4.271430211253179
2.0,-2.686048643832149,2.0487086782557755
0.0,1.2470004639118195,4.843441847726781
0.0,0.15086494531207628,2.8468944437354455
2.0,-0.7468025959751281,5.103009390240733
0.0,0.19351775862447218,3.678360152687057
1.0,1.3052346526112726,0.4291924271553272
1.0,2.121473147169156,1.256436607280758
1.0,0.06885467546126467,1.0820370129167365
1.0,0.9066778035023857,2.1144302448725307
2.0,-0.4006018497221835,1.6947808819269674
1.0,4.6390112725175765,1.459629549165447
1.0,2.0644085194146675,1.96190128383725
0.0,0.17501481386182427,6.3220934155361554
0.0,1.0381600098703618,5.344519282018503
2.0,-1.2399995167735862,2.188417325794778
0.0,1.213830826480456,5.602109589621108
2.0,-2.7806835964777337,3.8657681914757145
1.0,-0.021063752427224802,1.6041545481069446
2.0,-4.638970290911958,3.034583313706466
2.0,-0.0549072446769292,3.7175077120333495
2.0,-2.771339225840336,1.5823951874871833
2.0,-1.0601014444377304,2.510537075575388
0.0,2.2918862933454536,4.022728365834946
2.0,-0.5404123850653402,2.6620239770869376
0.0,1.4514781337404694,2.9921135169717834
1.0,2.088279163868681,3.57608332736815
1.0,2.386067380641807,0.04760159713220835
2.0,-5.267131923140856,3.6912247014263735
0.0,0.727985667149729,5.360002021945329
0.0,1.0129922677527163,4.220217433312067
1.0,1.611070524016435,-0.25344281123076895
2.0,-2.135347971772438,0.5049435390300694
1.0,1.4208627307102917,0.7680590558007874
0.0,1.1491223639395487,6.04891553580396
0.0,0.9214253257542132,4.568396514356998
0.0,0.6858462827022317,6.125700731875236
2.0,-1.423892286810963,2.325170212830018
2.0,-2.0191664445582997,4.576500527404889
2.0,-1.9355760551473402,1.3540181621190253
2.0,-0.6346397946119011,3.170313501288898
1.0,1.860605384340849,1.8209798737507015
2.0,0.03691314075621355,3.0721258415603807
2.0,-2.554467405616207,4.429732659153541
0.0,1.72654781977912,2.381318140720293
1.0,2.160305286538883,2.024159910756709
0.0,0.9023183960317182,4.17502099589898
2.0,-0.6256736481941811,1.8389467352212763
2.0,-3.5820592004408516,3.6534251031527236
1.0,1.0566442804528036,1.1044706270129634
1.0,-0.8698097096063493,2.235573131326273
2.0,-3.280990023881973,1.059326896929924
2.0,-0.6860878823094746,3.7538630465366403
0.0,0.6053327448204445,4.023627333595959
0.0,0.11274481228434363,3.3281957411834973
2.0,-2.7971902903483468,2.307075255023539
2.0,-3.5102683839253177,4.19699444379339
1.0,0.9066905536516578,-0.7204455230081042
2.0,-2.4841473251504063,3.481128931739623
2.0,-0.7209641267788137,1.7488813392815348
1.0,1.5605414159074265,0.41351263983297537
0.0,3.1957795745620587,4.046787340008289
2.0,-4.790519250409043,1.6019601648218598
1.0,2.1033532692902086,0.5043577591822368
1.0,-1.3073758366371777,-0.5284456459616862
1.0,4.99674318432297,0.6442164795801129
0.0,1.7830237869614176,4.792741530937723
0.0,1.5320264737288234,4.638702244719334
1.0,3.0447361849099615,1.5350776997807711
0.0,-0.6028188140673303,3.7498858016707395
0.0,2.296611284410943,5.861413694239856
1.0,0.14553007088324033,0.9015303196697236
2.0,-0.7468536455609818,2.4808784906342156
1.0,0.7325912923443691,0.868204351567082
1.0,1.5748489434167698,-0.8691238542218507
1.0,2.5399427464360467,3.221718614820999
2.0,-1.5990694758263277,1.8784797025241562
1.0,1.554294701570837,-0.4193323257863568
1.0,2.2543037486171227,2.4926331992326007
1.0,0.2157622573167246,-1.1567005369751286
0.0,1.951478929077346,5.008498582728182
1.0,2.0873535806424424,1.1178039642358284
1.0,3.2655842656650025,1.530780519267116
1.0,2.4730706037230483,1.6935733675529456
1.0,2.173668466011833,1.1342809261747777
1.0,3.2740658592833993,1.7389132693360532
2.0,-2.321533745458482,1.024753779085906
0.0,0.10555322439019388,2.6437505809743236
0.0,0.29309561438227294,4.6276725533773035
1.0,1.8053253977188823,2.7869091449086225
0.0,1.8155266588518755,3.030320582513299
2.0,-1.1517432576051223,2.6857256019847053
2.0,-0.6542941691973817,2.8711958933365547
0.0,-0.17633517941328258,3.352046492199184
0.0,3.236050915014,2.6864764540774546
0.0,1.2580559096849733,6.862371420132922
2.0,-0.49128342944059566,2.210244906493933
1.0,1.8069338687641288,0.08394910699444058
0.0,0.5514773850423142,2.6538457753467677
2.0,-2.3537621285234707,2.26017763636608
1.0,1.7052971378106645,-1.191563710092745
0.0,0.2606932324058854,4.240706571924934
0.0,1.9369478426636912,4.397699537642383
2.0,-2.0644018193205538,2.6794241873281646
0.0,2.815605135776644,6.067017851328732
0.0,0.35037446495444735,2.8821634189545273
2.0,-1.7728566752982604,2.7090740563234825
2.0,-1.3589178523576741,2.5050275067135725
0.0,2.6214568860958405,3.691975436882215
2.0,-3.5836024806822526,3.403978589154505
1.0,1.723079927704212,2.2463500266752634
1.0,0.8755257009380288,-0.18032270578048237
1.0,2.8807251908425835,0.9574923798577241
2.0,-2.9242421578664626,1.3836656527082993
0.0,1.301674300111268,3.34199106497514
1.0,-1.5382679108402648,1.9547887332351026
2.0,-0.8238830462403827,4.281547954380811
0.0,-0.23192802421228542,6.321679386969183
2.0,0.25723495568085153,2.969217925193403
1.0,2.7745107684596344,0.5900833875103655
2.0,-0.7114225743038065,2.409336363073751
1.0,1.8616192778995428,3.051002226208025
1.0,3.1032417247173725,2.337347071635982
0.0,1.7482474366220084,2.4190392370882465
2.0,-1.7927932910667062,3.426985403054167
2.0,0.8265683740161132,2.831195750927121
2.0,-2.029802404591292,3.394409745072857
0.0,-1.2354133816414832,3.730218522599806
0.0,1.4877805554802161,5.116076969484684
1.0,3.5209294727839158,0.6662534656851793
0.0,2.1079253833335163,1.0161747268209225
0.0,-0.485256135365286,3.9378309620230856
0.0,1.0311802993082304,4.079166707417389
1.0,-0.10167944380739913,-0.3784558658475914
0.0,1.6570184119696982,4.036577206830205
1.0,2.181156119535493,1.058359167076508
1.0,3.155933371971905,0.8292122187433111
2.0,-1.2314366996901867,1.8163010941275841
1.0,1.9828325281620716,0.044414943788603445
0.0,-0.04171454881978387,3.912983964864181
1.0,2.5916965096956917,1.0245276544985227
0.0,-0.982891352934899,2.4224660582782453
0.0,2.2584813577257057,3.759724362826725
0.0,-1.0411917800468249,3.23702169773385
1.0,2.5363303363578233,0.8860749760984469
0.0,0.02986697313525566,5.6173533771029
0.0,1.8962658965205983,4.731338708415136
0.0,1.9862275954348587,4.004437031255251
2.0,0.013242030297925034,3.6354180510037395
1.0,3.1762832196325474,-0.7721426633471267
1.0,3.8371782398728227,-1.6510043617167338
2.0,-0.7612751730273596,3.3259117792447057
2.0,-1.507114228844868,1.4517506596993965
2.0,-2.639739526909465,3.9838888957293337
0.0,1.4019793102823568,5.044051192720325
2.0,-1.540266766030706,4.530771510941235
1.0,1.0522402404549325,-0.2328486467098021
2.0,-4.104646187098982,1.678084530983482
2.0,-2.652441127535691,3.2463576007627917
0.0,-0.43688467643266193,2.9355517663264363
1.0,3.7616381925838356,1.4452996961148794
1.0,0.8411386205062918,0.999625424383186
2.0,-1.583637272057402,3.714855120563503
1.0,-0.21556675054793173,0.6842878874943218
0.0,0.8201417335140503,4.416531202711073
2.0,-2.4685289069372396,2.5151854890333225
2.0,-1.8083496551124059,1.8818555637229837
2.0,-0.9681969841479888,1.8712921840081358
1.0,2.5721928833676477,0.7177937498581697
0.0,0.13062974751901457,5.435700197411784
1.0,2.2480609492166055,-0.2455102834405285
2.0,-2.133312879499367,0.49594401930806287
2.0,-2.1539982630602412,2.549324197142702
1.0,2.285008567861572,1.9542770989504694
1.0,2.980271873918802,1.1894655184209268
0.0,0.061732664239497304,3.2384511634852675
1.0,0.024422996463947744,1.7728792754744482
0.0,0.20392799514702642,1.6357035447790782
2.0,-1.0341818636378481,3.495046081374671
1.0,1.0477085848250483,-0.744230454468132
1.0,2.70126304536429,0.7267291589266935
1.0,-0.3589888616607726,1.6053079866276057
0.0,3.3897780963022592,4.250272815701361
1.0,3.2177607931662524,0.02123514526838499
1.0,4.184857794600878,0.4258798262330014
2.0,-0.11475965836126889,2.566769212743414
1.0,2.6707677376262096,-2.1518229092879326
2.0,0.03815265699749815,3.0436561910198607
2.0,-2.6226498583044897,2.703734083456407
1.0,3.1671374825933936,1.5673619166803356
2.0,-0.7545464826778993,3.7445582612626414
1.0,1.0530362932030983,-0.23842483321069063
0.0,-0.05158909133455625,2.453882447842245
0.0,0.08879448287691916,6.155404841936473
0.0,-0.9799679378127584,4.859126034079319
0.0,-0.39149286796563376,5.24573635293699
2.0,-3.1715903147747313,3.290559913837697
2.0,-3.209700652684245,2.549400077123399
0.0,-0.12533564523635943,4.606783279940637
2.0,-2.84170948798892,1.6064063337418866
1.0,2.5770370707102677,1.545777012567704
1.0,0.437171816125534,2.415643655765444
1.0,4.4153842877545655,0.6621829020056864
2.0,-1.937894641522437,1.7185662414592981
0.0,0.6024070399936479,4.371185738124084
2.0,-1.1535546779095212,1.623848952352987
1.0,2.3564652606428664,2.1633731701542764
2.0,0.425075461539993,2.664156312318455
2.0,-2.2281543435954916,3.356592013602686
0.0,1.9041736514296146,2.8831305592164087
2.0,-1.6831718129819768,2.690580746758974
0.0,2.202418781252903,3.640738519348315
2.0,-2.9799307787542135,2.445401807299856
0.0,1.0015445041569715,4.4231326758852445
1.0,0.08915917054272748,-1.2340026796779542
2.0,-2.3379740460231253,2.422021827310953
0.0,1.3128001249260501,3.1120389943328934
0.0,-0.26482133159486243,5.121700749386342
1.0,2.3964449442304114,1.396144411343289
0.0,0.14581026120522567,6.147439792543347
2.0,-2.277199120290514,2.0340928555262248
1.0,2.344712278495621,2.2510040160913
0.0,0.01696319909477917,4.592732339138716
1.0,2.6580614095226136,-0.13705673976594723
0.0,1.8728960795920533,2.8770533812039067
1.0,1.467597494585246,0.5625076568038903
2.0,-2.4495230048316774,1.5149673645466903
1.0,1.8515575687498953,0.7367043206158327
1.0,0.31937405338980485,-1.00155911022541
2.0,0.7701716232534714,0.9187349691758608
1.0,1.6464367087793614,-0.6181438345642483
1.0,1.7166324694043558,-0.49218016228289785
2.0,-0.9595564259955881,2.2853723290642725
2.0,-0.8608464823293845,3.704991554980125
0.0,0.37289003777544916,7.198731742900888
0.0,-0.4111488396398002,5.2412250495003825
1.0,2.1591673376313807,2.6007697150310785
0.0,1.4551256933146512,0.9766760197364097
1.0,0.8883840542098809,2.513128947804697
0.0,1.2448823545219878,4.699334906001676
1.0,1.5733984680336657,0.33549240632226907
1.0,2.933258233869349,0.8190776097645572
2.0,-1.3176563547800746,0.28546223929953074
0.0,1.0935400398043218,5.0033317431523425
0.0,-0.11424581660436872,3.794606182274908
1.0,2.351386750208843,2.7288127329997067
2.0,-2.7532000025342196,1.5373569375509113
0.0,0.21134564788382026,3.827061150253833
1.0,2.3243701865916964,-1.1167623754564509
1.0,1.5408250427298833,0.13225499216963577
2.0,-1.5002488158021245,3.5700263888323933
1.0,0.951686693357684,4.069186525155627
1.0,3.21538913483263,1.50734515120771
1.0,2.001131557000876,0.9926097286533789
1.0,0.40504614625218904,1.4988543385538726
2.0,-1.7037284107213178,4.189649815253652
2.0,-1.3881059243662894,2.261055572174723
1.0,2.328082661605055,2.8347631166742095
0.0,-0.281993479534016,2.5997658028336197
1.0,2.1733210096114486,1.3553631649889417
1.0,3.036701718854873,1.183503890364383
1.0,3.207936190781552,1.168672234261165
0.0,0.531425274681951,3.16904837278084
1.0,3.0861925527755147,-0.07388823131019828
2.0,-3.350873364724947,2.658042815113329
0.0,1.9198636330772665,3.7440844113652583
0.0,2.21099266966032,4.217042918376384
1.0,1.4943383098817904,-0.13452040197165904
1.0,3.610647362466338,1.6374148350893232
0.0,0.05929736985876344,2.578437558886496
2.0,-4.373536659037524,1.2597882499391406
2.0,-1.9982887374773555,2.5143536304304286
1.0,1.1279412618590354,1.9561315791735496
0.0,0.905966217185862,3.922735614732151
0.0,1.2469680748290592,5.970761706261903
2.0,-0.30025158771891625,2.416966913722737
