Fecha,GLPs,Gasolinas,Querosenos,Gasoleos,Fueloleos
1994-06-01,174000.0,817000.0,275000.0,1482000.0,845000.0
1994-07-01,161000.0,846000.0,272000.0,1323000.0,884000.0
1994-08-01,168000.0,966000.0,274000.0,1202000.0,590000.0
1994-09-01,184000.0,788000.0,247000.0,1326000.0,920000.0
1994-10-01,328000.0,660000.0,267000.0,1114000.0,889000.0
1994-11-01,179000.0,664000.0,220000.0,1745000.0,933000.0
1994-12-01,285000.0,731000.0,223000.0,1821000.0,843000.0
1995-01-01,294000.0,667000.0,204000.0,1674000.0,914000.0
1995-02-01,232000.0,650000.0,207000.0,1541000.0,761000.0
1995-03-01,261000.0,753000.0,234000.0,1809000.0,643000.0
1995-04-01,209000.0,763000.0,276000.0,1417000.0,1111000.0
1995-05-01,189000.0,779000.0,259000.0,1499000.0,833000.0
1995-06-01,162000.0,800000.0,261000.0,1472000.0,834000.0
1995-07-01,168000.0,835000.0,306000.0,1464000.0,949000.0
1995-08-01,159000.0,913000.0,306000.0,1435000.0,884000.0
1995-09-01,170000.0,776000.0,299000.0,1464000.0,1006000.0
1995-10-01,187000.0,754000.0,279000.0,1581000.0,990000.0
1995-11-01,207000.0,690000.0,232000.0,1835000.0,1155000.0
1995-12-01,260000.0,790000.0,241000.0,1900000.0,989000.0
1996-01-01,252817.0,656300.2929,259100.0,1567839.688,679024.0
1996-02-01,262664.0,678562.5014,230280.0,1799664.584,693300.0
1996-03-01,242984.0,744216.5401,270030.0,1805506.298,825658.0
1996-04-01,192651.0,768187.2951,275910.0,1485207.309,685832.0
1996-05-01,184112.0,746080.0442,268510.0,1587184.634,735013.0
1996-06-01,137297.0,737075.1855,265850.0,1410476.851,844173.0
1996-07-01,154307.0,861574.8475,308080.0,1658625.205,904327.0
1996-08-01,140783.0,879439.586,307480.0,1468473.835,820918.0
1996-09-01,165714.0,732886.7462,297430.0,1553579.037,835914.0
1996-10-01,201849.0,771886.1695,288870.0,1844736.438,869013.0
1996-11-01,216005.0,698576.8095,248650.0,1834834.292,897144.0
1996-12-01,282737.0,759805.0166,254320.0,1804936.0,832140.0
1997-01-01,329259.0,659236.535,254169.601,1743837.444,682800.339
1997-02-01,256926.0,650280.401,233980.5,1641353.434,619860.548
1997-03-01,197987.0,760366.129,276568.926,1682172.0,695260.0
1997-04-01,212389.0,719401.589,293032.975,1656416.57,807266.0
1997-05-01,172000.0,747808.916,308076.225,1584331.211,749102.0
1997-06-01,156800.0,723270.948,299753.796,1526920.543,831552.0
1997-07-01,166189.0,847709.01,349861.428,1746668.764,847436.0
1997-08-01,141459.0,858253.888,335507.393,1483538.597,781843.0
1997-09-01,161608.0,744701.799,328352.347,1636763.578,903772.0
1997-10-01,181513.0,758423.262,313805.865,1871864.705,903531.0
1997-11-01,214816.0,666916.523,273907.197,1863766.321,832028.0
1997-12-01,307929.0,782760.841,269887.336,2036548.746,933089.424
1998-01-01,301473.0,666936.844,286511.361,1884132.335,812131.0
1998-02-01,271094.0,641844.887,254049.957,1817961.892,874175.42
1998-03-01,234294.0,723152.237,309740.641,1957673.032,913261.5
1998-04-01,231442.0,757086.183,308710.23,1854327.344,922186.0
1998-05-01,182474.0,714184.603,317786.164,1728044.732,889859.0
1998-06-01,170284.0,748650.507,317598.682,1763270.754,845277.0
1998-07-01,158720.0,858259.816,347235.58,1898412.134,944055.0
1998-08-01,140927.0,857232.247,382390.911,1612458.878,942185.0
1998-09-01,158959.0,741078.492,337422.387,1780916.73,992195.0
1998-10-01,191006.0,770843.613,332760.425,2070200.47,956044.383
1998-11-01,224081.0,686458.422,307610.413,2008174.15,1046140.0
1998-12-01,316632.0,783157.346,351068.175,2252083.646,1256379.26
1999-01-01,295241.0,638617.806,296493.766,2075833.018,1126345.543
1999-02-01,292425.0,646729.252,277195.188,2197444.112,1189709.948
1999-03-01,271551.0,775202.203,310199.83,2345501.002,1277852.793
1999-04-01,209024.0,724597.605,313517.243,1876383.193,961275.32
1999-05-01,165982.0,727571.431,334300.114,1874616.929,970258.812
1999-06-01,158803.0,749611.539,351279.504,1942111.878,943545.58
1999-07-01,146358.0,860206.852,386981.776,2069915.06,1048733.5
1999-08-01,142409.0,826319.338,388731.21,1817525.533,1043764.421
1999-09-01,150641.0,735499.086,370874.159,1942720.125,953257.371
1999-10-01,174015.0,730181.541,373528.674,2143112.293,924544.282
1999-11-01,244865.0,684784.344,319930.519,2353258.902,945354.341
1999-12-01,318373.0,762301.815,355004.307,2561379.925,1042536.62
2000-01-01,315750.0,625428.348,308303.442,2301041.468,959111.835
2000-02-01,269827.0,655115.675,288765.349,2288845.889,884909.8
2000-03-01,242378.0,708088.051,328512.056,2337662.21,906017.498
2000-04-01,217422.0,712829.234,345421.781,2038252.933,969988.84
2000-05-01,188250.0,711040.468,371462.345,2079069.608,1058831.54
2000-06-01,156079.0,719252.452,376343.205,2114750.937,1016975.92
2000-07-01,139804.0,776890.928,412414.399,2131524.715,988561.3
2000-08-01,154044.0,815743.749,411333.883,2015635.748,1039002.22
2000-09-01,155141.0,774849.147,428939.409,2071675.23,1066403.0
2000-10-01,166050.0,642821.23,397403.923,2197790.132,981868.14
2000-11-01,224996.0,622546.332,336415.9,2255429.981,1052345.92
2000-12-01,260831.0,693690.289,339541.737,2222217.25,976355.112
2001-01-01,273884.0,632836.76,344929.129,2409723.478,1036450.86
2001-02-01,245381.0,609841.794,320508.069,2351339.745,857546.691
2001-03-01,227261.0,690590.68,353876.051,2450656.259,1018425.9
2001-04-01,187955.0,711727.961,359922.16,2111302.459,932687.185
2001-05-01,183685.0,682730.721,383440.857,2219955.123,997284.87
2001-06-01,146350.0,717000.915,386026.32,2167619.303,1004457.759
2001-07-01,140601.0,769892.571,407960.051,2255938.69,1053429.28
2001-08-01,136679.0,818602.792,425220.739,2103904.076,1052963.5
2001-09-01,128928.0,672652.988,400646.919,2153710.793,1023073.6
2001-10-01,162258.0,715335.064,378728.658,2416351.15,1225340.48
2001-11-01,218561.0,656014.579,333416.868,2529947.359,1127528.16
2001-12-01,278281.0,728992.227,329457.479,2728885.733,1314162.12
2002-01-01,295472.0,600850.624,295474.619,2463006.961,1505433.42
2002-02-01,245504.0,591130.917,293315.847,2387624.501,1168035.433
2002-03-01,219379.0,689429.416,320275.836,2384096.945,1125078.1
2002-04-01,241417.0,668750.983,330211.858,2398187.865,1134521.091
2002-05-01,182246.0,687408.158,353818.178,2292809.555,1151927.038
2002-06-01,135839.0,668769.595,385878.802,2169991.486,1059854.215
2002-07-01,146280.0,780526.753,390584.945,2514242.935,1171482.166
2002-08-01,140991.0,795661.617,419925.562,2240492.356,1190725.158
2002-09-01,142368.0,663042.235,386019.411,2285784.6,1044367.307
2002-10-01,168749.0,698030.707,364524.759,2610216.062,1153483.956
2002-11-01,185181.0,635737.459,268528.875,2513908.755,1076478.929
2002-12-01,246607.0,674829.485,363164.183,2492427.602,1069969.667
2003-01-01,273943.0,612593.596,327806.613,2703400.322,979942.384
2003-02-01,266134.26,575149.407,308667.721,2648439.036,924958.462
2003-03-01,217705.69,646088.153,351467.75,2566590.154,1045211.933
2003-04-01,204340.3,693010.924,325458.71,2464419.153,1062805.721
2003-05-01,153703.0,688967.233,375270.589,2480065.247,1072608.847
2003-06-01,136508.54,677122.569,364383.088,2424813.436,1134320.734
2003-07-01,133259.51,766983.754,395456.589,2708265.354,1233476.961
2003-08-01,117104.08,766618.364,432700.591,2331670.876,1187405.92
2003-09-01,136025.16,670091.871,411148.865,2485873.848,1142188.376
2003-10-01,171000.59,674489.406,393080.723,2763558.414,1170883.269
2003-11-01,184330.02,594249.758,343630.805,2558758.41,1032099.196
2003-12-01,270487.6,683334.668,359999.206,2886038.5,1134463.954
2004-01-01,260536.97,603463.521,358922.925,2774880.086,1025929.601
2004-02-01,246875.01,569317.867,327036.126,2738850.798,956502.208
2004-03-01,267312.93,641382.575,377812.314,2958159.631,966420.491
2004-04-01,229111.33,662184.51,389879.723,2701241.768,1040742.693
2004-05-01,176679.34,627488.162,387953.21,2542142.046,1071307.837
2004-06-01,141505.59,667013.325,414016.324,2674205.326,1135158.303
2004-07-01,128423.34,738920.796,429335.775,2818833.787,1033098.734
2004-08-01,124887.18,710695.215,496777.95,2460296.328,1151650.643
2004-09-01,133768.32,638428.451,454446.368,2640921.198,1207437.337
2004-10-01,147469.6,627183.282,423466.63,2734863.502,1177297.857
2004-11-01,210263.08,592772.014,387992.26,2919179.34,1019865.9
2004-12-01,272580.62,641909.697,423363.081,3055210.998,1200396.336
2005-01-01,283649.95,550740.415,393584.743,2914171.869,1311256.999
2005-02-01,278416.86,528612.784,354230.596,2926545.998,1074538.921
2005-03-01,280766.62,628384.423,413411.091,3080530.091,1211838.863
2005-04-01,197893.25,600861.295,427341.957,2785498.607,1054673.871
2005-05-01,151171.9,619228.033,428508.056,2725155.02,1091240.495
2005-06-01,129631.55,631673.159,437353.308,2719703.833,1252058.876
2005-07-01,115795.48,683861.611,494059.069,2858505.415,1273255.644
2005-08-01,125323.88,689311.644,492724.941,2737111.263,1200633.846
2005-09-01,130506.87,600603.21,470218.576,2706787.52,1029491.466
2005-10-01,143977.2,590508.121,437157.252,2709414.104,975967.917
2005-11-01,186604.47,549730.287,400974.748,2983903.33,981567.975
2005-12-01,269680.22,595522.622,432586.197,3147235.286,1079752.381
2006-01-01,268531.3,532616.474,384208.438,3007988.331,1031763.759
2006-02-01,259130.16,507219.26,379402.633,2976721.341,1019550.588
2006-03-01,247466.38,584416.591,420242.83,3219461.867,1035132.947
2006-04-01,171064.79,583372.407,409556.571,2633679.359,935525.785
2006-05-01,145951.39,597975.082,450929.972,2882060.092,999970.479
2006-06-01,124617.81,596298.344,465479.784,2948524.227,1001948.821
2006-07-01,109001.0,632328.44,526929.913,2882218.39,1075349.143
2006-08-01,119447.67,643231.079,537068.244,2767972.986,1118670.542
2006-09-01,115247.65,583325.863,499387.185,2861102.84,1055539.152
2006-10-01,137241.61,574522.175,485776.419,2977364.153,1044548.245
2006-11-01,154311.4,533132.151,418121.371,3006508.264,1075114.223
2006-12-01,224246.54,571539.809,432968.873,3103465.795,926954.183
2007-01-01,251689.88,522297.63,368354.82,3212268.16,966281.14
2007-02-01,225386.77,485655.58,376781.8,2957705.04,903303.21
2007-03-01,213893.91,577570.35,429026.27,3357535.72,1010413.8
2007-04-01,193611.55,550795.01,481810.34,2877858.68,915698.38
2007-05-01,152908.32,565998.76,491240.36,2968428.22,956824.1
2007-06-01,121474.15,580192.72,473265.89,2989916.18,1007234.67
2007-07-01,116777.8,618940.25,581424.9,3106898.88,1000943.87
2007-08-01,118443.18,633264.72,572289.17,2947252.12,1048249.9
2007-09-01,111547.44,537295.54,515863.53,2762490.48,992811.6
2007-10-01,145720.21,574018.64,511288.24,3266952.87,1064198.0
2007-11-01,181783.1,518332.71,415028.12,3233125.9,957818.73
2007-12-01,227443.76,532806.26,492056.76,3150832.17,920952.7
2008-01-01,244269.89,493849.48,432320.97,3226238.62,942659.67
2008-02-01,224641.17,488254.66,416072.17,3135734.23,905128.2
2008-03-01,197403.07,525620.22,470617.04,2985379.84,969487.46
2008-04-01,181805.93,520710.43,484119.9,3023332.04,949480.7
2008-05-01,142657.24,528906.74,503467.44,2830834.07,998970.75
2008-06-01,117796.06,520828.83,490577.11,2686604.85,942643.53
2008-07-01,113229.64,589973.21,511571.76,3043624.28,1032315.28
2008-08-01,99712.77,577170.54,555844.12,2652445.04,993089.58
2008-09-01,113927.3,520153.42,513252.98,2699254.58,1019410.47
2008-10-01,136094.01,528471.28,452935.91,2987759.52,979649.01
2008-11-01,164524.35,476811.22,370917.4,2923085.6,915664.48
2008-12-01,243530.84,525079.26,428626.27,3183344.14,988941.94
2009-01-01,250523.77,462173.79,335165.03,2980514.41,1010951.85
2009-02-01,216476.28,445294.26,367715.2,2801009.92,886188.05
2009-03-01,187317.62,495826.34,398418.43,2905439.89,967370.18
2009-04-01,189473.38,511118.79,401352.53,2770146.0,883247.3
2009-05-01,127782.39,497271.12,428642.1,2604109.17,939610.07
2009-06-01,110666.05,522017.26,446541.95,2709177.43,915729.79
2009-07-01,104318.57,581255.35,526910.19,2902924.68,943034.86
2009-08-01,95568.69,552135.9,497374.97,2487599.4,941752.58
2009-09-01,107360.82,498488.44,459037.58,2655255.92,919462.02
2009-10-01,110632.55,507482.63,462494.67,2830009.4,932813.55
2009-11-01,130851.28,449782.07,394654.55,2691444.97,893810.43
2009-12-01,208548.2,489996.01,415090.73,3007661.35,913067.15
2010-01-01,215647.84,416405.32,354744.9,2668944.45,853520.54
2010-02-01,219733.91,414800.84,354870.57,2798986.19,754182.29
2010-03-01,224081.7,495166.59,373017.06,3116187.13,903156.65
2010-04-01,161108.86,469130.62,395379.2,2651317.68,893514.8
2010-05-01,129157.58,471306.21,442878.27,2652308.76,833029.95
2010-06-01,110451.17,490110.81,489502.23,2732898.23,877236.34
2010-07-01,97755.71,541730.82,518882.07,2802796.24,933329.62
2010-08-01,95229.48,524558.76,535990.57,2545340.78,862013.52
2010-09-01,99726.08,483869.65,461568.53,2586622.02,879050.81
2010-10-01,119331.28,466887.13,475536.99,2805910.37,909191.85
2010-11-01,154815.25,435609.86,409250.19,2882908.64,841299.53
2010-12-01,224741.8,467040.03,434225.06,2973873.86,868142.49
2011-01-01,208565.68,403775.22,387151.94,2672771.9,862103.77
2011-02-01,198203.55,399235.52,378148.36,2720424.16,825402.34
2011-03-01,204797.45,433017.04,437247.82,2803773.62,883497.71
2011-04-01,132997.16,450086.56,474862.0,2487063.91,835495.22
2011-05-01,114552.31,428517.53,496942.26,2463635.27,913288.7
2011-06-01,98768.74,456981.45,510320.51,2540256.13,867140.27
2011-07-01,89644.2,493766.31,551143.88,2580980.4,1017921.54
2011-08-01,97600.16,507608.73,548229.18,2482335.41,810688.39
2011-09-01,96712.99,451219.99,522563.72,2465049.35,867309.88
2011-10-01,100918.17,439096.11,478470.79,2554463.24,914157.93
2011-11-01,130136.45,400552.9,398616.52,2590474.24,848208.92
2011-12-01,181517.0,435596.78,412345.69,2748864.18,829822.11
2012-01-01,190724.28,385900.99,373910.26,2579801.58,823980.89
2012-02-01,216701.64,377029.28,376429.87,2676516.52,807547.67
2012-03-01,176151.57,420827.48,366054.56,2535024.02,878691.72
2012-04-01,144272.65,392185.79,449231.05,2300502.71,866594.51
2012-05-01,120863.92,410878.39,462604.57,2361920.77,874847.71
2012-06-01,95113.51,444024.36,475949.78,2410122.07,850170.98
2012-07-01,86950.67,452522.58,553705.96,2400918.93,931474.72
2012-08-01,93341.48,477880.12,517386.84,2436245.43,837024.79
2012-09-01,76165.11,388007.2,493947.78,2105116.76,859983.91
2012-10-01,104808.8,404195.97,483721.81,2459246.55,838216.99
2012-11-01,130477.6,369189.97,340052.41,2409068.77,817449.17
2012-12-01,166325.58,400227.48,385265.76,2488325.41,774543.5
2013-01-01,186343.05,348326.42,331557.13,2400450.32,669796.34
2013-02-01,168852.5,331414.35,312704.3,2291897.85,603342.36
2013-03-01,168140.41,377228.13,386563.81,2361260.23,708007.19
2013-04-01,150952.25,388417.55,419906.07,2356984.61,698931.55
2013-05-01,130265.54,391649.69,436003.81,2299441.53,715820.42
2013-06-01,111355.2,383758.51,469331.92,2147339.81,633745.86
2013-07-01,109927.55,453329.17,522857.14,2460099.16,754783.57
2013-08-01,84165.74,451327.46,523428.72,2293827.52,801161.72
2013-09-01,82881.0,382396.35,469240.26,2173149.65,751035.48
2013-10-01,100008.95,402008.55,444178.4,2505581.74,782384.09
2013-11-01,121004.58,362536.88,382789.1,2441671.1,764522.6
2013-12-01,174476.15,383480.32,431419.1,2497624.93,744049.24
2014-01-01,178004.52,349037.01,342980.12,2400169.67,786939.66
2014-02-01,160992.63,329216.94,321271.45,2269710.0,674351.24
2014-03-01,166309.47,373829.62,382644.65,2443892.05,826474.25
2014-04-01,137516.41,385697.3,442961.27,2296676.73,700140.73
2014-05-01,125224.91,390034.07,457718.6,2278982.3,752052.16
2014-06-01,116951.6,385976.89,449437.35,2226763.49,763672.55
2014-07-01,120801.07,438318.08,562508.69,2454934.55,742739.94
2014-08-01,103956.09,429923.0,551769.28,2188759.07,728129.61
2014-09-01,115640.28,395557.19,509346.8,2306436.51,789808.54
2014-10-01,130940.87,398416.73,489114.51,2534770.44,801111.42
2014-11-01,130859.68,345307.89,363685.48,2335176.26,700981.46
2014-12-01,176383.77,393699.86,392522.55,2641330.33,669035.63
2015-01-01,191158.82,353865.1,360892.31,2614844.79,735654.88
2015-02-01,185976.45,325002.22,352524.77,2461503.82,628589.93
2015-03-01,218325.07,373453.15,377254.14,2567978.89,672429.63
2015-04-01,158023.94,384388.93,442060.93,2366050.54,684530.55
2015-05-01,140305.22,383652.74,502811.75,2315817.79,692484.83
2015-06-01,144904.68,402314.01,513938.84,2428654.75,660065.91
2015-07-01,121421.14,457022.25,542063.05,2606659.42,704308.28
2015-08-01,122427.7,431889.58,559634.58,2378426.73,692355.39
2015-09-01,139129.42,389478.79,575968.68,2388834.09,679887.37
2015-10-01,146999.6,395914.89,478271.56,2560937.77,661019.83
2015-11-01,180974.39,355656.82,415341.42,2429394.58,703819.6
2015-12-01,206345.1,398280.17,380390.25,2666194.71,725635.01
2016-01-01,234284.47,342003.31,387357.57,2406461.47,749757.76
2016-02-01,224872.66,353242.83,359256.92,2511479.59,638248.46
2016-03-01,247721.61,390128.08,414553.07,2668849.41,778784.1
2016-04-01,191709.56,382941.3,449911.73,2520451.03,695026.53
2016-05-01,175368.1,392726.72,520259.28,2428865.73,726384.17
2016-06-01,163043.44,417933.47,559757.24,2549293.51,680987.67
2016-07-01,200195.01,455044.59,610791.53,2533321.58,720028.06
2016-08-01,184036.62,459870.83,616974.13,2501092.17,744840.39
2016-09-01,186388.6,411622.13,563155.02,2470695.46,689106.25
2016-10-01,196962.01,392317.56,541494.5,2474077.49,776470.4
2016-11-01,220426.92,367817.64,430745.08,2605500.12,737630.05
2016-12-01,283869.25,392875.16,439693.97,2657136.69,625523.13
2017-01-01,301153.29,348937.82,442419.11,2576481.82,671131.19
2017-02-01,235274.16,338921.22,389531.64,2411742.59,595301.46
2017-03-01,210500.06,399523.9,454594.2,2734070.79,671628.71
2017-04-01,195036.81,397149.53,519835.26,2384340.99,653729.89
2017-05-01,201638.75,408095.25,557283.95,2550019.0,754263.73
2017-06-01,182950.6,438459.2,590983.26,2626116.01,654390.23
2017-07-01,163784.4,455136.34,659577.02,2594739.55,735895.51
2017-08-01,176495.81,466977.83,652820.87,2503929.58,727484.83
2017-09-01,134115.74,416028.33,618713.51,2488748.1,735606.94
2017-10-01,121947.91,413036.55,593396.13,2579576.39,745710.08
2017-11-01,129048.8,377646.99,459734.29,2676676.43,718015.0
2017-12-01,208953.09,398699.41,473170.3,2704757.61,689725.99
2018-01-01,207678.47,368480.67,448188.01,2626773.57,667332.1
2018-02-01,236740.16,352258.8,430419.74,2597803.02,666092.69
2018-03-01,255642.39,410497.32,495359.12,2765978.75,729846.6
2018-04-01,220605.84,401389.73,535887.18,2577853.78,753138.38
2018-05-01,195913.77,429404.22,583408.26,2605370.13,728889.68
2018-06-01,189265.38,441470.08,625802.66,2565018.32,666561.57
2018-07-01,203245.78,481598.38,677085.1,2656384.29,732739.4
2018-08-01,194999.93,502759.75,676837.09,2574972.93,703260.86
2018-09-01,192734.7,429616.98,632378.41,2426916.67,748555.59
2018-10-01,207304.38,442442.94,620410.36,2747479.55,707345.99
2018-11-01,255971.65,403175.94,491459.6,2657457.79,730284.35
2018-12-01,260628.14,429254.74,470531.64,2729303.41,707693.44
2019-01-01,284140.27,391478.87,477842.07,2785452.35,762513.74
2019-02-01,223671.68,377121.16,435614.11,2505320.66,648776.08
2019-03-01,208229.94,421773.44,527320.62,2616758.83,779015.78
2019-04-01,215132.42,441885.02,559638.19,2600582.81,763994.38
2019-05-01,198571.01,456469.74,606847.99,2641583.33,844034.97
2019-06-01,190565.06,455239.35,633793.21,2488600.6,686733.71
2019-07-01,161319.82,525475.32,698469.97,2737642.4,710958.3
2019-08-01,171090.38,526384.07,690255.15,2502827.11,686475.57
2019-09-01,161838.73,446302.06,657335.53,2441542.15,685567.68
2019-10-01,190449.98,471751.56,617131.44,2795066.86,605056.86
2019-11-01,175012.25,420913.2,500144.84,2724287.27,506969.41
2019-12-01,249455.13,450658.12,516309.8,2726851.9,562786.99
2020-01-01,252137.64,416673.78,474869.12,2797965.58,486656.93
2020-02-01,216031.8,414149.22,454075.87,2678363.7,460971.14
2020-03-01,246184.01,276365.05,297224.84,2400049.23,493778.2
2020-04-01,159040.9,97462.16,39497.56,1660795.26,488498.44
2020-05-01,102390.69,195652.78,46758.99,1919195.73,439930.74
2020-06-01,105335.29,351952.16,52764.1,2237549.46,463577.44
2020-07-01,117115.12,490371.3,183609.69,2557622.62,475876.55
2020-08-01,152161.82,473914.96,244677.12,2279782.58,488571.1
2020-09-01,176778.26,423353.52,176765.81,2404614.09,503702.16
2020-10-01,204712.19,406979.85,159359.2,2572796.2,506089.85
2020-11-01,155766.95,321950.11,127014.54,2360688.58,455804.01
2020-12-01,204719.43,384429.07,161319.93,2673654.6,529369.13
2021-01-01,224371.7,293146.06,128001.0,2335393.0,485619.37
2021-02-01,166035.83,299510.02,103515.79,2304179.01,423044.69
2021-03-01,174188.3,407322.41,123505.22,2791643.69,541067.1
2021-04-01,123448.86,377438.65,140343.0,2448229.67,505302.6
2021-05-01,107537.68,432848.68,176393.81,2520854.77,484193.72
2021-06-01,121899.15,483500.45,248326.6,2628985.76,508827.1
2021-07-01,119017.64,540217.21,394659.97,2693994.26,517741.86
2021-08-01,112247.93,540653.12,426644.89,2525759.39,578165.99
2021-09-01,120009.08,489443.9,397190.89,2637857.33,586735.55
2021-10-01,131932.68,483579.27,432246.24,2738674.8,516337.06
2021-11-01,182191.26,448378.0,376768.37,2863318.03,553414.0
2021-12-01,218126.62,451929.61,393765.49,2815540.48,572695.42
2022-01-01,204724.76,394960.81,350260.61,2586305.05,514768.6
2022-02-01,160444.46,416512.64,329017.63,2663822.18,575324.79
2022-03-01,185774.86,433893.6,409556.46,2563664.77,660165.9
2022-04-01,179591.64,471601.94,494966.32,2638029.8,636930.42
2022-05-01,134166.56,478873.41,530034.01,2673797.49,708289.26
2022-06-01,142480.09,501447.14,540594.97,2648087.31,667221.45
2022-07-01,135984.49,534584.68,607854.68,2613591.24,691371.6
2022-08-01,119104.84,565761.96,596051.08,2572012.22,701384.41
