fecha,Usos bicis abono anual día,Usos bicis abono ocasional día,Usos bicis total día
2014-06-23,20,79,99
2014-06-24,24,48,72
2014-06-25,105,14,119
2014-06-26,120,15,135
2014-06-27,131,18,149
2014-06-28,101,18,119
2014-06-29,107,33,140
2014-06-30,121,16,137
2014-07-01,126,6,132
2014-07-02,128,2,130
2014-07-03,85,7,92
2014-07-04,121,4,125
2014-07-05,783,3,786
2014-07-06,1230,5,1235
2014-07-07,1324,3,1327
2014-07-08,1774,6,1780
2014-07-09,1874,8,1882
2014-07-10,2266,7,2273
2014-07-11,2212,2,2214
2014-07-12,1949,4,1953
2014-07-13,1792,2,1794
2014-07-14,2311,3,2314
2014-07-15,2537,2,2539
2014-07-16,2673,7,2680
2014-07-17,2651,8,2659
2014-07-18,2547,5,2552
2014-07-19,2359,2,2361
2014-07-20,2371,2,2373
2014-07-21,2676,3,2679
2014-07-22,2935,4,2939
2014-07-23,2927,5,2932
2014-07-24,3204,9,3213
2014-07-25,3084,2,3086
2014-07-26,2467,0,2467
2014-07-27,2321,0,2321
2014-07-28,2894,4,2898
2014-07-29,3168,3,3171
2014-07-30,3238,5,3243
2014-07-31,3365,5,3370
2014-08-01,3048,6,3054
2014-08-02,2533,1,2534
2014-08-03,2624,0,2624
2014-08-04,2813,4,2817
2014-08-05,2830,6,2836
2014-08-06,3054,6,3060
2014-08-07,2967,5,2972
2014-08-08,2907,9,2916
2014-08-09,2582,0,2582
2014-08-10,2687,1,2688
2014-08-11,2900,2,2902
2014-08-12,3008,3,3011
2014-08-13,3102,9,3111
2014-08-14,2791,3,2794
2014-08-15,2392,0,2392
2014-08-16,2254,0,2254
2014-08-17,2444,3,2447
2014-08-18,2945,5,2950
2014-08-19,3155,5,3160
2014-08-20,3358,0,3358
2014-08-21,3678,4,3682
2014-08-22,3419,0,3419
2014-08-23,3158,0,3158
2014-08-24,3421,1,3422
2014-08-25,3556,3,3559
2014-08-26,3992,1,3993
2014-08-27,4008,2,4010
2014-08-28,4125,6,4131
2014-08-29,4255,5,4260
2014-08-30,4002,1,4003
2014-08-31,4323,0,4323
2014-09-01,4292,7,4299
2014-09-02,4608,8,4616
2014-09-03,5163,8,5171
2014-09-04,5334,5,5339
2014-09-05,4957,1,4958
2014-09-06,4791,1,4792
2014-09-07,4724,1,4725
2014-09-08,4917,3,4920
2014-09-09,5209,6,5215
2014-09-10,5297,0,5297
2014-09-11,5246,7,5253
2014-09-12,5340,1,5341
2014-09-13,4827,0,4827
2014-09-14,4978,1,4979
2014-09-15,5022,7,5029
2014-09-16,5021,2,5023
2014-09-17,4739,1,4740
2014-09-18,4319,1,4320
2014-09-19,4858,1,4859
2014-09-20,5028,2,5030
2014-09-21,4955,0,4955
2014-09-22,4750,5,4755
2014-09-23,5403,2,5405
2014-09-24,4867,1,4868
2014-09-25,5904,2,5906
2014-09-26,5595,3,5598
2014-09-27,5083,0,5083
2014-09-28,4008,1,4009
2014-09-29,4976,6,4982
2014-09-30,5616,4,5620
2014-10-01,5894,5,5899
2014-10-02,6050,0,6050
2014-10-03,6325,8,6333
2014-10-04,6017,0,6017
2014-10-05,5720,0,5720
2014-10-06,5427,4,5431
2014-10-07,5751,2,5753
2014-10-08,6037,10,6047
2014-10-09,3697,3,3700
2014-10-10,4669,6,4675
2014-10-11,4292,0,4292
2014-10-12,4625,3,4628
2014-10-13,4443,3,4446
2014-10-14,4009,0,4009
2014-10-15,5513,3,5516
2014-10-16,5946,2,5948
2014-10-17,6839,1,6840
2014-10-18,6265,1,6266
2014-10-19,5941,1,5942
2014-10-20,5732,4,5736
2014-10-21,6145,0,6145
2014-10-22,6309,0,6309
2014-10-23,6321,1,6322
2014-10-24,6575,4,6579
2014-10-25,6209,1,6210
2014-10-26,6004,1,6005
2014-10-27,5635,2,5637
2014-10-28,5873,4,5877
2014-10-29,5967,0,5967
2014-10-30,6099,0,6099
2014-10-31,6021,2,6023
2014-11-01,5219,0,5219
2014-11-02,4170,0,4170
2014-11-03,3509,3,3512
2014-11-04,4361,2,4363
2014-11-05,4998,2,5000
2014-11-06,5057,1,5058
2014-11-07,4471,2,4473
2014-11-08,3629,1,3630
2014-11-09,3453,1,3454
2014-11-10,3156,0,3156
2014-11-11,2578,4,2582
2014-11-12,4628,8,4636
2014-11-13,4003,3,4006
2014-11-14,3485,0,3485
2014-11-15,3737,0,3737
2014-11-16,3786,0,3786
2014-11-17,3971,5,3976
2014-11-18,4086,1,4087
2014-11-19,4578,2,4580
2014-11-20,4878,2,4880
2014-11-21,5042,2,5044
2014-11-22,4567,4,4571
2014-11-23,3629,2,3631
2014-11-24,4131,4,4135
2014-11-25,3753,0,3753
2014-11-26,4476,5,4481
2014-11-27,3261,0,3261
2014-11-28,2133,0,2133
2014-11-29,3137,30,3167
2014-11-30,3703,57,3760
2014-12-01,4225,11,4236
2014-12-02,4573,7,4580
2014-12-03,4350,4,4354
2014-12-04,4546,9,4555
2014-12-05,4533,21,4554
2014-12-06,3114,45,3159
2014-12-07,2986,85,3071
2014-12-08,3045,59,3104
2014-12-09,3673,25,3698
2014-12-10,4189,14,4203
2014-12-11,4490,32,4522
2014-12-12,4761,35,4796
2014-12-13,2676,23,2699
2014-12-14,1740,2,1742
2014-12-15,3960,19,3979
2014-12-16,4378,31,4409
2014-12-17,4547,27,4574
2014-12-18,4828,25,4853
2014-12-19,5126,47,5173
2014-12-20,4454,99,4553
2014-12-21,4027,174,4201
2014-12-22,3962,76,4038
2014-12-23,3960,65,4025
2014-12-24,2765,62,2827
2014-12-25,2073,145,2218
2014-12-26,3171,138,3309
2014-12-27,3079,157,3236
2014-12-28,2471,107,2578
2014-12-29,3060,87,3147
2014-12-30,3262,94,3356
2014-12-31,2609,133,2742
2015-01-01,2018,149,2167
2015-01-02,2880,153,3033
2015-01-03,3187,170,3357
2015-01-04,3296,154,3450
2015-01-05,4039,117,4156
2015-01-06,2651,115,2766
2015-01-07,3821,58,3879
2015-01-08,4333,60,4393
2015-01-09,4832,86,4918
2015-01-10,4494,94,4588
2015-01-11,4209,141,4350
2015-01-12,4241,44,4285
2015-01-13,4365,34,4399
2015-01-14,4319,23,4342
2015-01-15,3637,26,3663
2015-01-16,4236,18,4254
2015-01-17,3930,111,4041
2015-01-18,2323,49,2372
2015-01-19,3309,22,3331
2015-01-20,3698,12,3710
2015-01-21,3473,27,3500
2015-01-22,4202,20,4222
2015-01-23,4601,26,4627
2015-01-24,4473,107,4580
2015-01-25,4085,150,4235
2015-01-26,4172,59,4231
2015-01-27,4451,28,4479
2015-01-28,4911,38,4949
2015-01-29,4745,21,4766
2015-01-30,3938,33,3971
2015-01-31,3831,60,3891
2015-02-01,3487,125,3612
2015-02-02,2786,14,2800
2015-02-03,3182,51,3233
2015-02-04,3805,25,3830
2015-02-05,3943,16,3959
2015-02-06,4249,27,4276
2015-02-07,3452,45,3497
2015-02-08,3660,98,3758
2015-02-09,4023,30,4053
2015-02-10,4402,11,4413
2015-02-11,4411,25,4436
2015-02-12,4946,39,4985
2015-02-13,5015,67,5082
2015-02-14,4139,153,4292
2015-02-15,3800,189,3989
2015-02-16,4502,98,4600
2015-02-17,4564,67,4631
2015-02-18,4770,42,4812
2015-02-19,5034,44,5078
2015-02-20,4988,64,5052
2015-02-21,4259,176,4435
2015-02-22,4537,233,4770
2015-02-23,4514,77,4591
2015-02-24,4608,31,4639
2015-02-25,5067,47,5114
2015-02-26,5446,65,5511
2015-02-27,5908,115,6023
2015-02-28,5491,273,5764
2015-03-01,5548,305,5853
2015-03-02,5017,92,5109
2015-03-03,5289,70,5359
2015-03-04,5353,51,5404
2015-03-05,5513,27,5540
2015-03-06,6177,71,6248
2015-03-07,6461,326,6787
2015-03-08,6235,482,6717
2015-03-09,5635,85,5720
2015-03-10,6264,111,6375
2015-03-11,6516,111,6627
2015-03-12,6570,123,6693
2015-03-13,6749,139,6888
2015-03-14,5793,267,6060
2015-03-15,4521,173,4694
2015-03-16,5037,46,5083
2015-03-17,5413,65,5478
2015-03-18,3305,20,3325
2015-03-19,3953,59,4012
2015-03-20,3911,58,3969
2015-03-21,3128,84,3212
2015-03-22,3619,118,3737
2015-03-23,1853,16,1869
2015-03-24,5191,33,5224
2015-03-25,5312,51,5363
2015-03-26,6068,96,6164
2015-03-27,7219,208,7427
2015-03-28,6947,563,7510
2015-03-29,6352,472,6824
2015-03-30,6078,234,6312
2015-03-31,6252,199,6451
2015-04-01,5620,222,5842
2015-04-02,4263,445,4708
2015-04-03,4098,620,4718
2015-04-04,4535,624,5159
2015-04-05,5365,696,6061
2015-04-06,6218,316,6534
2015-04-07,6651,144,6795
2015-04-08,6225,130,6355
2015-04-09,4384,39,4423
2015-04-10,7065,105,7170
2015-04-11,7367,313,7680
2015-04-12,7046,395,7441
2015-04-13,6609,131,6740
2015-04-14,7442,124,7566
2015-04-15,6341,60,6401
2015-04-16,6885,59,6944
2015-04-17,8056,129,8185
2015-04-18,7429,333,7762
2015-04-19,6794,542,7336
2015-04-20,6822,177,6999
2015-04-21,7298,132,7430
2015-04-22,7899,138,8037
2015-04-23,8572,159,8731
2015-04-24,8637,244,8881
2015-04-25,7266,448,7714
2015-04-26,3364,104,3468
2015-04-27,6192,78,6270
2015-04-28,7553,103,7656
2015-04-29,8312,130,8442
2015-04-30,8369,178,8547
2015-05-01,6917,587,7504
2015-05-02,6746,732,7478
2015-05-03,6137,529,6666
2015-05-04,7055,187,7242
2015-05-05,7811,112,7923
2015-05-06,8405,149,8554
2015-05-07,8910,130,9040
2015-05-08,9495,230,9725
2015-05-09,9138,558,9696
2015-05-10,8998,652,9650
2015-05-11,8151,169,8320
2015-05-12,8899,144,9043
2015-05-13,9145,138,9283
2015-05-14,9372,213,9585
2015-05-15,7711,483,8194
2015-05-16,7979,633,8612
2015-05-17,7696,644,8340
2015-05-18,8541,240,8781
2015-05-19,8514,153,8667
2015-05-20,8772,128,8900
2015-05-21,8820,215,9035
2015-05-22,8934,179,9113
2015-05-23,8489,468,8957
2015-05-24,8739,530,9269
2015-05-25,8409,295,8704
2015-05-26,9193,180,9373
2015-05-27,9484,200,9684
2015-05-28,9765,191,9956
2015-05-29,9860,201,10061
2015-05-30,8923,445,9368
2015-05-31,9047,424,9471
2015-06-01,8862,213,9075
2015-06-02,9786,170,9956
2015-06-03,10329,154,10483
2015-06-04,9410,360,9770
2015-06-05,9287,201,9488
2015-06-06,8501,446,8947
2015-06-07,8580,484,9064
2015-06-08,9342,258,9600
2015-06-09,9573,157,9730
2015-06-10,8880,82,8962
2015-06-11,8759,149,8908
2015-06-12,10641,175,10816
2015-06-13,9953,355,10308
2015-06-14,8514,388,8902
2015-06-15,7744,111,7855
2015-06-16,10044,179,10223
2015-06-17,10602,120,10722
2015-06-18,11349,163,11512
2015-06-19,11744,239,11983
2015-06-20,10192,499,10691
2015-06-21,9353,403,9756
2015-06-22,9903,183,10086
2015-06-23,9334,148,9482
2015-06-24,11459,179,11638
2015-06-25,12147,182,12329
2015-06-26,11479,197,11676
2015-06-27,9229,302,9531
2015-06-28,8935,369,9304
2015-06-29,9721,141,9862
2015-06-30,10530,180,10710
2015-07-01,11245,177,11422
2015-07-02,11512,174,11686
2015-07-03,11083,192,11275
2015-07-04,9401,328,9729
2015-07-05,7738,304,8042
2015-07-06,8826,176,9002
2015-07-07,9812,168,9980
2015-07-08,10855,187,11042
2015-07-09,12130,249,12379
2015-07-10,11325,205,11530
2015-07-11,9101,332,9433
2015-07-12,8299,363,8662
2015-07-13,10507,259,10766
2015-07-14,10979,169,11148
2015-07-15,11589,134,11723
2015-07-16,11593,157,11750
2015-07-17,10981,212,11193
2015-07-18,9142,355,9497
2015-07-19,8316,427,8743
2015-07-20,10049,268,10317
2015-07-21,10447,192,10639
2015-07-22,10544,151,10695
2015-07-23,11251,179,11430
2015-07-24,10465,218,10683
2015-07-25,8618,393,9011
2015-07-26,7977,316,8293
2015-07-27,9443,159,9602
2015-07-28,10363,189,10552
2015-07-29,10827,159,10986
2015-07-30,10578,155,10733
2015-07-31,9814,189,10003
2015-08-01,8081,282,8363
2015-08-02,7509,359,7868
2015-08-03,8437,177,8614
2015-08-04,8906,203,9109
2015-08-05,9327,179,9506
2015-08-06,9575,271,9846
2015-08-07,8671,175,8846
2015-08-08,7554,374,7928
2015-08-09,6969,374,7343
2015-08-10,7986,189,8175
2015-08-11,8750,191,8941
2015-08-12,9132,251,9383
2015-08-13,8974,236,9210
2015-08-14,8165,231,8396
2015-08-15,7000,297,7297
2015-08-16,6770,336,7106
2015-08-17,8362,200,8562
2015-08-18,8796,269,9065
2015-08-19,8910,227,9137
2015-08-20,9408,294,9702
2015-08-21,8737,306,9043
2015-08-22,7668,475,8143
2015-08-23,7911,469,8380
2015-08-24,8635,223,8858
2015-08-25,9397,212,9609
2015-08-26,10135,197,10332
2015-08-27,10421,189,10610
2015-08-28,10309,245,10554
2015-08-29,9433,400,9833
2015-08-30,8022,312,8334
2015-08-31,9601,142,9743
2015-09-01,11238,162,11400
2015-09-02,11942,158,12100
2015-09-03,12919,171,13090
2015-09-04,12253,177,12430
2015-09-05,10598,454,11052
2015-09-06,10629,561,11190
2015-09-07,10586,226,10812
2015-09-08,12325,194,12519
2015-09-09,12863,184,13047
2015-09-10,13747,164,13911
2015-09-11,13558,254,13812
2015-09-12,11419,513,11932
2015-09-13,10394,549,10943
2015-09-14,11076,206,11282
2015-09-15,10079,106,10185
2015-09-16,7669,64,7733
2015-09-17,11883,127,12010
2015-09-18,13478,199,13677
2015-09-19,12287,328,12615
2015-09-20,11685,745,12430
2015-09-21,12068,230,12298
2015-09-22,13662,130,13792
2015-09-23,13555,198,13753
2015-09-24,14077,183,14260
2015-09-25,14976,332,15308
2015-09-26,13485,594,14079
2015-09-27,12377,723,13100
2015-09-28,11880,239,12119
2015-09-29,12505,130,12635
2015-09-30,13490,137,13627
2015-10-01,13882,198,14080
2015-10-02,15009,250,15259
2015-10-03,13645,538,14183
2015-10-04,11192,595,11787
2015-10-05,9810,165,9975
2015-10-06,12174,144,12318
2015-10-07,12292,143,12435
2015-10-08,13045,150,13195
2015-10-09,13525,241,13766
2015-10-10,11026,576,11602
2015-10-11,9000,469,9469
2015-10-12,10093,533,10626
2015-10-13,8567,104,8671
2015-10-14,11475,163,11638
2015-10-15,12349,142,12491
2015-10-16,13346,185,13531
2015-10-17,9709,321,10030
2015-10-18,6005,232,6237
2015-10-19,8612,175,8787
2015-10-20,11120,190,11310
2015-10-21,11229,165,11394
2015-10-22,11845,171,12016
2015-10-23,12461,226,12687
2015-10-24,12004,484,12488
2015-10-25,11347,495,11842
2015-10-26,8135,102,8237
2015-10-27,8764,87,8851
2015-10-28,9598,77,9675
2015-10-29,11033,128,11161
2015-10-30,12678,219,12897
2015-10-31,11295,395,11690
2015-11-01,9313,471,9784
2015-11-02,4764,69,4833
2015-11-03,8017,98,8115
2015-11-04,8993,72,9065
2015-11-05,10403,80,10483
2015-11-06,11091,161,11252
2015-11-07,10243,577,10820
2015-11-08,9359,433,9792
2015-11-09,8494,492,8986
2015-11-10,10056,172,10228
2015-11-11,10706,137,10843
2015-11-12,11054,137,11191
2015-11-13,12787,260,13047
2015-11-14,11376,393,11769
2015-11-15,10213,459,10672
2015-11-16,9545,110,9655
2015-11-17,10372,64,10436
2015-11-18,10986,73,11059
2015-11-19,11280,71,11351
2015-11-20,12149,168,12317
2015-11-21,9836,311,10147
2015-11-22,7103,206,7309
2015-11-23,7836,62,7898
2015-11-24,8593,69,8662
2015-11-25,9730,63,9793
2015-11-26,10408,97,10505
2015-11-27,11242,131,11373
2015-11-28,10296,379,10675
2015-11-29,8557,304,8861
2015-11-30,8398,70,8468
2015-12-01,9038,58,9096
2015-12-02,9340,64,9404
2015-12-03,10303,44,10347
2015-12-04,10806,105,10911
2015-12-05,9330,429,9759
2015-12-06,8348,503,8851
2015-12-07,7860,250,8110
2015-12-08,7519,345,7864
2015-12-09,9109,82,9191
2015-12-10,9840,50,9890
2015-12-11,11144,127,11271
2015-12-12,9687,218,9905
2015-12-13,8505,200,8705
2015-12-14,7827,77,7904
2015-12-15,9476,82,9558
2015-12-16,9902,67,9969
2015-12-17,10377,142,10519
2015-12-18,10936,109,11045
2015-12-19,10060,280,10340
2015-12-20,8358,177,8535
2015-12-21,8670,152,8822
2015-12-22,9345,187,9532
2015-12-23,8595,190,8785
2015-12-24,4942,128,5070
2015-12-25,3229,317,3546
2015-12-26,4831,305,5136
2015-12-27,5268,319,5587
2015-12-28,4701,168,4869
2015-12-29,6205,193,6398
2015-12-30,6758,219,6977
2015-12-31,4696,255,4951
2016-01-01,3369,289,3658
2016-01-02,4739,298,5037
2016-01-03,3919,153,4072
2016-01-04,4219,95,4314
2016-01-05,6712,144,6856
2016-01-06,3574,79,3653
2016-01-07,6643,84,6727
2016-01-08,6621,89,6710
2016-01-09,6132,126,6258
2016-01-10,3233,40,3273
2016-01-11,5910,40,5950
2016-01-12,7710,52,7762
2016-01-13,8069,58,8127
2016-01-14,5378,23,5401
2016-01-15,8043,41,8084
2016-01-16,7218,224,7442
2016-01-17,5755,161,5916
2016-01-18,7002,51,7053
2016-01-19,7669,44,7713
2016-01-20,7881,47,7928
2016-01-21,7960,42,8002
2016-01-22,7674,54,7728
2016-01-23,8214,327,8541
2016-01-24,8189,401,8590
2016-01-25,8115,100,8215
2016-01-26,8852,103,8955
2016-01-27,8284,65,8349
2016-01-28,6189,31,6220
2016-01-29,7609,52,7661
2016-01-30,7832,233,8065
2016-01-31,7424,402,7826
2016-02-01,8451,139,8590
2016-02-02,8741,115,8856
2016-02-03,9214,68,9282
2016-02-04,8992,53,9045
2016-02-05,9145,95,9240
2016-02-06,6781,202,6983
2016-02-07,5337,209,5546
2016-02-08,7387,73,7460
2016-02-09,7429,63,7492
2016-02-10,8634,38,8672
2016-02-11,7491,24,7515
2016-02-12,5129,30,5159
2016-02-13,5180,133,5313
2016-02-14,4131,88,4219
2016-02-15,6740,49,6789
2016-02-16,7308,46,7354
2016-02-17,7468,39,7507
2016-02-18,6715,24,6739
2016-02-19,8267,120,8387
2016-02-20,7317,325,7642
2016-02-21,6678,298,6976
2016-02-22,7883,98,7981
2016-02-23,8821,108,8929
2016-02-24,6959,34,6993
2016-02-25,8496,89,8585
2016-02-26,4576,22,4598
2016-02-27,5636,147,5783
2016-02-28,5276,122,5398
2016-02-29,7716,132,7848
2016-03-01,8496,103,8599
2016-03-02,9229,86,9315
2016-03-03,9352,80,9432
2016-03-04,8423,130,8553
2016-03-05,6171,148,6319
2016-03-06,5793,272,6065
2016-03-07,6226,80,6306
2016-03-08,8027,69,8096
2016-03-09,8058,65,8123
2016-03-10,8448,66,8514
2016-03-11,8943,121,9064
2016-03-12,7466,370,7836
2016-03-13,6989,387,7376
2016-03-14,7819,98,7917
2016-03-15,8757,63,8820
2016-03-16,9367,81,9448
2016-03-17,9640,124,9764
2016-03-18,7918,135,8053
2016-03-19,4456,104,4560
2016-03-20,4704,226,4930
2016-03-21,4085,108,4193
2016-03-22,6274,106,6380
2016-03-23,6111,143,6254
2016-03-24,4115,330,4445
2016-03-25,3565,377,3942
2016-03-26,4063,437,4500
2016-03-27,4484,394,4878
2016-03-28,6427,150,6577
2016-03-29,8496,139,8635
2016-03-30,9752,184,9936
2016-03-31,8675,95,8770
2016-04-01,9409,93,9502
2016-04-02,8228,354,8582
2016-04-03,5661,190,5851
2016-04-04,2164,8,2172
2016-04-05,8928,123,9051
2016-04-06,9910,88,9998
2016-04-07,10551,132,10683
2016-04-08,9941,177,10118
2016-04-09,8593,434,9027
2016-04-10,5373,152,5525
2016-04-11,4838,60,4898
2016-04-12,4193,40,4233
2016-04-13,8921,90,9011
2016-04-14,9814,102,9916
2016-04-15,9310,188,9498
2016-04-16,4033,61,4094
2016-04-17,7784,487,8271
2016-04-18,9486,247,9733
2016-04-19,5465,43,5508
2016-04-20,5336,30,5366
2016-04-21,9379,144,9523
2016-04-22,9275,169,9444
2016-04-23,7196,292,7488
2016-04-24,8467,553,9020
2016-04-25,9371,157,9528
2016-04-26,10348,104,10452
2016-04-27,10338,128,10466
2016-04-28,9873,142,10015
2016-04-29,9532,221,9753
2016-04-30,6957,511,7468
2016-05-01,5878,536,6414
2016-05-02,6703,525,7228
2016-05-03,10253,200,10453
2016-05-04,11535,185,11720
2016-05-05,9852,190,10042
2016-05-06,7185,107,7292
2016-05-07,6695,305,7000
2016-05-08,3054,48,3102
2016-05-09,5317,34,5351
2016-05-10,5697,40,5737
2016-05-11,7080,44,7124
2016-05-12,8743,57,8800
2016-05-13,8197,80,8277
2016-05-14,7334,382,7716
2016-05-15,7474,523,7997
2016-05-16,8096,547,8643
2016-05-17,10527,267,10794
2016-05-18,11489,174,11663
2016-05-19,11790,136,11926
2016-05-20,12225,266,12491
2016-05-21,10361,565,10926
2016-05-22,8902,538,9440
2016-05-23,10154,244,10398
2016-05-24,10947,143,11090
2016-05-25,10956,169,11125
2016-05-26,11927,226,12153
2016-05-27,12026,285,12311
2016-05-28,7365,288,7653
2016-05-29,7612,407,8019
2016-05-30,10238,228,10466
2016-05-31,11024,166,11190
2016-06-01,11860,168,12028
2016-06-02,12091,179,12270
2016-06-03,11862,235,12097
2016-06-04,9605,454,10059
2016-06-05,9158,570,9728
2016-06-06,11216,248,11464
2016-06-07,12214,204,12418
2016-06-08,12863,201,13064
2016-06-09,12630,228,12858
2016-06-10,12882,299,13181
2016-06-11,9684,439,10123
2016-06-12,8959,401,9360
2016-06-13,11566,149,11715
2016-06-14,12381,136,12517
2016-06-15,11285,113,11398
2016-06-16,10832,81,10913
2016-06-17,11401,130,11531
2016-06-18,8934,350,9284
2016-06-19,8285,305,8590
2016-06-20,11266,112,11378
2016-06-21,12178,134,12312
2016-06-22,12653,152,12805
2016-06-23,12639,170,12809
2016-06-24,12167,235,12402
2016-06-25,8780,408,9188
2016-06-26,8510,337,8847
2016-06-27,11352,199,11551
2016-06-28,12087,138,12225
2016-06-29,12558,155,12713
2016-06-30,12961,147,13108
2016-07-01,11751,155,11906
2016-07-02,8519,298,8817
2016-07-03,7946,360,8306
2016-07-04,10524,255,10779
2016-07-05,12205,152,12357
2016-07-06,11981,160,12141
2016-07-07,11717,167,11884
2016-07-08,11306,183,11489
2016-07-09,8220,328,8548
2016-07-10,7306,340,7646
2016-07-11,11081,137,11218
2016-07-12,12213,153,12366
2016-07-13,12648,180,12828
2016-07-14,12046,196,12242
2016-07-15,11028,188,11216
2016-07-16,7663,357,8020
2016-07-17,7107,267,7374
2016-07-18,10286,175,10461
2016-07-19,11385,168,11553
2016-07-20,11436,199,11635
2016-07-21,11715,143,11858
