fecha,Usos bicis abono anual día,Usos bicis abono ocasional día,Usos bicis total día
2016-07-22,10152,212,10364
2016-07-23,6206,302,6508
2016-07-24,5615,302,5917
2016-07-25,6071,216,6287
2016-07-26,10209,143,10352
2016-07-27,10951,145,11096
2016-07-28,11138,151,11289
2016-07-29,10110,175,10285
2016-07-30,7009,195,7204
2016-07-31,6726,296,7022
2016-08-01,8628,187,8815
2016-08-02,8900,185,9085
2016-08-03,9396,204,9600
2016-08-04,9293,176,9469
2016-08-05,8371,191,8562
2016-08-06,5758,258,6016
2016-08-07,5413,263,5676
2016-08-08,7363,205,7568
2016-08-09,7729,168,7897
2016-08-10,7980,176,8156
2016-08-11,7932,242,8174
2016-08-12,6982,274,7256
2016-08-13,5006,313,5319
2016-08-14,4671,447,5118
2016-08-15,4916,352,5268
2016-08-16,7307,249,7556
2016-08-17,7701,222,7923
2016-08-18,7991,248,8239
2016-08-19,7511,232,7743
2016-08-20,5738,317,6055
2016-08-21,5577,347,5924
2016-08-22,8095,176,8271
2016-08-23,8495,208,8703
2016-08-24,9040,189,9229
2016-08-25,9013,266,9279
2016-08-26,8348,201,8549
2016-08-27,6998,335,7333
2016-08-28,6451,325,6776
2016-08-29,9176,143,9319
2016-08-30,10113,102,10215
2016-08-31,10646,143,10789
2016-09-01,10919,103,11022
2016-09-02,10929,133,11062
2016-09-03,8301,301,8602
2016-09-04,7925,328,8253
2016-09-05,10470,123,10593
2016-09-06,10927,115,11042
2016-09-07,11193,80,11273
2016-09-08,11283,125,11408
2016-09-09,10819,143,10962
2016-09-10,7990,322,8312
2016-09-11,7576,255,7831
2016-09-12,9565,138,9703
2016-09-13,8067,70,8137
2016-09-14,9261,121,9382
2016-09-15,9846,115,9961
2016-09-16,9495,151,9646
2016-09-17,7241,225,7466
2016-09-18,6623,300,6923
2016-09-19,7953,103,8056
2016-09-20,8762,79,8841
2016-09-21,8862,67,8929
2016-09-22,9039,94,9133
2016-09-23,8378,97,8475
2016-09-24,6482,256,6738
2016-09-25,5751,251,6002
2016-09-26,6247,96,6343
2016-09-27,7728,64,7792
2016-09-28,8299,67,8366
2016-09-29,8452,80,8532
2016-09-30,8666,129,8795
2016-10-01,7097,278,7375
2016-10-02,6789,364,7153
2016-10-03,7955,92,8047
2016-10-04,8608,76,8684
2016-10-05,8796,51,8847
2016-10-06,9093,87,9180
2016-10-07,8688,154,8842
2016-10-08,6889,348,7237
2016-10-09,6079,336,6415
2016-10-10,7277,110,7387
2016-10-11,8050,82,8132
2016-10-12,2759,22,2781
2016-10-13,4491,35,4526
2016-10-14,6151,49,6200
2016-10-15,5162,144,5306
2016-10-16,4381,180,4561
2016-10-17,5113,70,5183
2016-10-18,6263,44,6307
2016-10-19,4292,17,4309
2016-10-20,3888,14,3902
2016-10-21,5610,68,5678
2016-10-22,2604,43,2647
2016-10-23,1917,36,1953
2016-10-24,3811,32,3843
2016-10-25,5060,36,5096
2016-10-26,5920,60,5980
2016-10-27,5986,73,6059
2016-10-28,5541,62,5603
2016-10-29,4389,186,4575
2016-10-30,3617,255,3872
2016-10-31,4701,117,4818
2016-11-01,4235,168,4403
2016-11-02,5645,46,5691
2016-11-03,6153,58,6211
2016-11-04,2947,18,2965
2016-11-05,2166,19,2185
2016-11-06,3682,122,3804
2016-11-07,4564,56,4620
2016-11-08,5525,45,5570
2016-11-09,4031,61,4092
2016-11-10,5555,50,5605
2016-11-11,5773,67,5840
2016-11-12,4465,121,4586
2016-11-13,4276,144,4420
2016-11-14,5138,35,5173
2016-11-15,5148,57,5205
2016-11-16,5450,40,5490
2016-11-17,5774,39,5813
2016-11-18,5858,67,5925
2016-11-19,4556,183,4739
2016-11-20,1502,22,1524
2016-11-21,4146,25,4171
2016-11-22,4850,12,4862
2016-11-23,4312,12,4324
2016-11-24,5213,26,5239
2016-11-25,2759,8,2767
2016-11-26,1782,9,1791
2016-11-27,1802,18,1820
2016-11-28,5310,62,5372
2016-11-29,5299,27,5326
2016-11-30,5987,39,6026
2016-12-01,6249,23,6272
2016-12-02,6511,45,6556
2016-12-03,4623,173,4796
2016-12-04,1937,26,1963
2016-12-05,5256,67,5323
2016-12-06,4903,191,5094
2016-12-07,5971,61,6032
2016-12-08,4449,117,4566
2016-12-09,5341,82,5423
2016-12-10,4806,206,5012
2016-12-11,4386,134,4520
2016-12-12,5650,30,5680
2016-12-13,5799,25,5824
2016-12-14,5191,15,5206
2016-12-15,4259,15,4274
2016-12-16,4169,14,4183
2016-12-17,5660,117,5777
2016-12-18,4624,111,4735
2016-12-19,5723,54,5777
2016-12-20,6158,50,6208
2016-12-21,6711,67,6778
2016-12-22,6676,46,6722
2016-12-23,5949,102,6051
2016-12-24,3265,87,3352
2016-12-25,1911,116,2027
2016-12-26,2996,131,3127
2016-12-27,4799,160,4959
2016-12-28,5185,247,5432
2016-12-29,5561,211,5772
2016-12-30,4972,208,5180
2016-12-31,2696,103,2799
2017-01-01,1767,133,1900
2017-01-02,3297,116,3413
2017-01-03,4507,156,4663
2017-01-04,5214,162,5376
2017-01-05,5077,118,5195
2017-01-06,2934,161,3095
2017-01-07,4030,111,4141
2017-01-08,3760,97,3857
2017-01-09,5686,76,5762
2017-01-10,6221,55,6276
2017-01-11,6974,54,7028
2017-01-12,6788,77,6865
2017-01-13,6743,105,6848
2017-01-14,5080,149,5229
2017-01-15,4234,139,4373
2017-01-16,6036,54,6090
2017-01-17,5961,34,5995
2017-01-18,5328,47,5375
2017-01-19,5084,55,5139
2017-01-20,5243,55,5298
2017-01-21,4548,119,4667
2017-01-22,4003,96,4099
2017-01-23,5768,35,5803
2017-01-24,6515,25,6540
2017-01-25,6435,37,6472
2017-01-26,6187,17,6204
2017-01-27,4038,10,4048
2017-01-28,4479,141,4620
2017-01-29,2874,52,2926
2017-01-30,5438,67,5505
2017-01-31,6756,45,6801
2017-02-01,6245,53,6298
2017-02-02,5170,39,5209
2017-02-03,5573,49,5622
2017-02-04,4093,74,4167
2017-02-05,3967,97,4064
2017-02-06,6602,49,6651
2017-02-07,6097,20,6117
2017-02-08,7163,19,7182
2017-02-09,7020,42,7062
2017-02-10,4641,18,4659
2017-02-11,2477,27,2504
2017-02-12,1929,14,1943
2017-02-13,5536,36,5572
2017-02-14,6990,82,7072
2017-02-15,7583,93,7676
2017-02-16,7515,107,7622
2017-02-17,7240,141,7381
2017-02-18,5624,222,5846
2017-02-19,5006,326,5332
2017-02-20,7069,105,7174
2017-02-21,7568,120,7688
2017-02-22,8019,97,8116
2017-02-23,7093,99,7192
2017-02-24,8240,144,8384
2017-02-25,6264,397,6661
2017-02-26,5421,328,5749
2017-02-27,7052,174,7226
2017-02-28,7552,100,7652
2017-03-01,8361,81,8442
2017-03-02,8320,114,8434
2017-03-03,5411,47,5458
2017-03-04,5072,159,5231
2017-03-05,4633,164,4797
2017-03-06,7913,48,7961
2017-03-07,8776,79,8855
2017-03-08,9521,101,9622
2017-03-09,9760,107,9867
2017-03-10,9826,206,10032
2017-03-11,7473,437,7910
2017-03-12,6152,376,6528
2017-03-13,7128,95,7223
2017-03-14,8414,83,8497
2017-03-15,9387,124,9511
2017-03-16,9654,128,9782
2017-03-17,8362,147,8509
2017-03-18,5929,444,6373
2017-03-19,5390,491,5881
2017-03-20,5861,419,6280
2017-03-21,8200,116,8316
2017-03-22,6181,30,6211
2017-03-23,5235,29,5264
2017-03-24,5633,57,5690
2017-03-25,4698,148,4846
2017-03-26,4646,166,4812
2017-03-27,6577,104,6681
2017-03-28,8513,92,8605
2017-03-29,9173,112,9285
2017-03-30,9459,136,9595
2017-03-31,9382,141,9523
2017-04-01,6999,379,7378
2017-04-02,6737,336,7073
2017-04-03,8290,160,8450
2017-04-04,9173,128,9301
2017-04-05,8953,112,9065
2017-04-06,9001,110,9111
2017-04-07,8972,154,9126
2017-04-08,6919,364,7283
2017-04-09,6272,452,6724
2017-04-10,7576,277,7853
2017-04-11,7694,289,7983
2017-04-12,6985,298,7283
2017-04-13,4233,368,4601
2017-04-14,4056,427,4483
2017-04-15,4300,602,4902
2017-04-16,4757,564,5321
2017-04-17,8567,382,8949
2017-04-18,9908,213,10121
2017-04-19,9269,161,9430
2017-04-20,8928,155,9083
2017-04-21,9973,206,10179
2017-04-22,7539,415,7954
2017-04-23,8660,583,9243
2017-04-24,9476,274,9750
2017-04-25,9410,123,9533
2017-04-26,9664,91,9755
2017-04-27,8761,61,8822
2017-04-28,8217,124,8341
2017-04-29,3229,115,3344
2017-04-30,3278,144,3422
2017-05-01,4831,393,5224
2017-05-02,6477,293,6770
2017-05-03,9878,132,10010
2017-05-04,10442,91,10533
2017-05-05,9076,103,9179
2017-05-06,7831,389,8220
2017-05-07,8158,423,8581
2017-05-08,10266,185,10451
2017-05-09,10925,206,11131
2017-05-10,10571,124,10695
2017-05-11,7074,54,7128
2017-05-12,7119,61,7180
2017-05-13,7036,323,7359
2017-05-14,7447,509,7956
2017-05-15,7761,448,8209
2017-05-16,10710,181,10891
2017-05-17,11183,141,11324
2017-05-18,10534,159,10693
2017-05-19,11251,210,11461
2017-05-20,9100,434,9534
2017-05-21,7967,402,8369
2017-05-22,11221,210,11431
2017-05-23,11643,228,11871
2017-05-24,12265,210,12475
2017-05-25,12466,281,12747
2017-05-26,12293,300,12593
2017-05-27,10032,586,10618
2017-05-28,8820,678,9498
2017-05-29,11405,235,11640
2017-05-30,12445,178,12623
2017-05-31,12795,185,12980
2017-06-01,13450,132,13582
2017-06-02,12453,198,12651
2017-06-03,9006,377,9383
2017-06-04,9061,270,9331
2017-06-05,11299,182,11481
2017-06-06,12320,176,12496
2017-06-07,12873,190,13063
2017-06-08,13128,211,13339
2017-06-09,12915,232,13147
2017-06-10,9813,402,10215
2017-06-11,9001,407,9408
2017-06-12,11676,226,11902
2017-06-13,12425,160,12585
2017-06-14,13021,115,13136
2017-06-15,12870,126,12996
2017-06-16,12229,159,12388
2017-06-17,8785,285,9070
2017-06-18,7718,205,7923
2017-06-19,12197,140,12337
2017-06-20,12409,129,12538
2017-06-21,13700,180,13880
2017-06-22,13718,192,13910
2017-06-23,12616,178,12794
2017-06-24,8943,351,9294
2017-06-25,7153,317,7470
2017-06-26,11538,162,11700
2017-06-27,12991,183,13174
2017-06-28,13018,186,13204
2017-06-29,12721,145,12866
2017-06-30,11515,185,11700
2017-07-01,8144,266,8410
2017-07-02,7340,305,7645
2017-07-03,11905,256,12161
2017-07-04,12701,214,12915
2017-07-05,13090,265,13355
2017-07-06,6135,69,6204
2017-07-07,7721,101,7822
2017-07-08,7588,315,7903
2017-07-09,7862,468,8330
2017-07-10,11684,289,11973
2017-07-11,12355,169,12524
2017-07-12,12603,162,12765
2017-07-13,12358,188,12546
2017-07-14,11208,186,11394
2017-07-15,7354,226,7580
2017-07-16,7256,307,7563
2017-07-17,11127,193,11320
2017-07-18,11844,167,12011
2017-07-19,12203,179,12382
2017-07-20,12439,177,12616
2017-07-21,11433,193,11626
2017-07-22,7682,378,8060
2017-07-23,6796,285,7081
2017-07-24,10956,136,11092
2017-07-25,11613,204,11817
2017-07-26,12065,137,12202
2017-07-27,12414,204,12618
2017-07-28,11344,219,11563
2017-07-29,7169,281,7450
2017-07-30,6490,293,6783
2017-07-31,9759,258,10017
2017-08-01,9935,177,10112
2017-08-02,10519,190,10709
2017-08-03,10228,199,10427
2017-08-04,9207,210,9417
2017-08-05,6235,223,6458
2017-08-06,5801,297,6098
2017-08-07,8553,193,8746
2017-08-08,8844,262,9106
2017-08-09,8764,216,8980
2017-08-10,8440,197,8637
2017-08-11,7573,272,7845
2017-08-12,5341,333,5674
2017-08-13,4973,462,5435
2017-08-14,6536,316,6852
2017-08-15,5781,316,6097
2017-08-16,8001,292,8293
2017-08-17,8472,277,8749
2017-08-18,7692,222,7914
2017-08-19,5766,328,6094
2017-08-20,5657,337,5994
2017-08-21,8469,241,8710
2017-08-22,9130,187,9317
2017-08-23,9430,212,9642
2017-08-24,9699,219,9918
2017-08-25,9107,237,9344
2017-08-26,6860,373,7233
2017-08-27,6348,349,6697
2017-08-28,5877,88,5965
2017-08-29,10215,235,10450
2017-08-30,11224,161,11385
2017-08-31,12064,154,12218
2017-09-01,12042,179,12221
2017-09-02,8727,446,9173
2017-09-03,8863,449,9312
2017-09-04,12386,261,12647
2017-09-05,13437,212,13649
2017-09-06,14052,232,14284
2017-09-07,14092,257,14349
2017-09-08,13481,325,13806
2017-09-09,9634,341,9975
2017-09-10,8958,427,9385
2017-09-11,12666,213,12879
2017-09-12,13674,166,13840
2017-09-13,14269,224,14493
2017-09-14,14288,196,14484
2017-09-15,13109,200,13309
2017-09-16,9434,386,9820
2017-09-17,9218,419,9637
2017-09-18,12353,156,12509
2017-09-19,13438,153,13591
2017-09-20,14130,198,14328
2017-09-21,14023,170,14193
2017-09-22,13325,305,13630
2017-09-23,10329,495,10824
2017-09-24,9904,499,10403
2017-09-25,12789,181,12970
2017-09-26,13612,209,13821
2017-09-27,13872,186,14058
2017-09-28,14228,212,14440
2017-09-29,14456,258,14714
2017-09-30,11151,474,11625
2017-10-01,10292,590,10882
2017-10-02,13105,204,13309
2017-10-03,14255,241,14496
2017-10-04,14475,156,14631
2017-10-05,15045,263,15308
2017-10-06,14564,239,14803
2017-10-07,11344,416,11760
2017-10-08,10601,497,11098
2017-10-09,13187,251,13438
2017-10-10,13659,140,13799
2017-10-11,14068,158,14226
2017-10-12,10099,396,10495
2017-10-13,11313,365,11678
2017-10-14,9223,587,9810
2017-10-15,9250,481,9731
2017-10-16,12838,208,13046
2017-10-17,11316,142,11458
2017-10-18,6339,38,6377
2017-10-19,12291,139,12430
2017-10-20,13327,149,13476
2017-10-21,10759,363,11122
2017-10-22,10423,459,10882
2017-10-23,12132,221,12353
2017-10-24,13290,149,13439
2017-10-25,13836,136,13972
2017-10-26,14274,186,14460
2017-10-27,14110,269,14379
2017-10-28,10861,563,11424
2017-10-29,8972,517,9489
2017-10-30,12392,269,12661
2017-10-31,13423,233,13656
2017-11-01,10173,394,10567
2017-11-02,12647,205,12852
2017-11-03,12893,307,13200
2017-11-04,8413,362,8775
2017-11-05,8461,395,8856
2017-11-06,10804,94,10898
2017-11-07,11833,96,11929
2017-11-08,11621,59,11680
2017-11-09,7292,138,7430
2017-11-10,10143,135,10278
2017-11-11,8418,345,8763
2017-11-12,7851,412,8263
2017-11-13,10354,120,10474
2017-11-14,11097,65,11162
2017-11-15,11291,63,11354
2017-11-16,11854,81,11935
2017-11-17,11847,176,12023
2017-11-18,9591,325,9916
2017-11-19,8223,411,8634
2017-11-20,10885,149,11034
2017-11-21,11648,86,11734
2017-11-22,11784,89,11873
2017-11-23,12160,75,12235
2017-11-24,12325,120,12445
2017-11-25,9162,313,9475
2017-11-26,7474,265,7739
2017-11-27,9687,51,9738
2017-11-28,6813,23,6836
2017-11-29,10586,36,10622
2017-11-30,10237,77,10314
2017-12-01,9630,37,9667
2017-12-02,6680,135,6815
2017-12-03,6061,170,6231
2017-12-04,8734,50,8784
2017-12-05,9279,57,9336
2017-12-06,5988,154,6142
2017-12-07,7060,182,7242
2017-12-08,5116,205,5321
2017-12-09,5857,287,6144
2017-12-10,4537,185,4722
2017-12-11,7576,23,7599
2017-12-12,9280,35,9315
2017-12-13,9420,19,9439
2017-12-14,9825,62,9887
2017-12-15,10289,82,10371
2017-12-16,8165,131,8296
2017-12-17,6942,151,7093
2017-12-18,9140,50,9190
2017-12-19,10232,55,10287
2017-12-20,10391,33,10424
2017-12-21,10372,94,10466
2017-12-22,9901,164,10065
2017-12-23,6604,188,6792
2017-12-24,4198,181,4379
2017-12-25,2347,58,2405
2017-12-26,5003,69,5072
2017-12-27,6049,161,6210
2017-12-28,6951,195,7146
2017-12-29,7423,249,7672
2017-12-30,5891,323,6214
2017-12-31,3889,245,4134
2018-01-01,3454,315,3769
2018-01-02,6414,235,6649
2018-01-03,7690,200,7890
2018-01-04,8282,183,8465
2018-01-05,5872,75,5947
2018-01-06,1379,14,1393
2018-01-07,2414,7,2421
2018-01-08,7802,41,7843
2018-01-09,5915,9,5924
2018-01-10,7045,11,7056
2018-01-11,8765,39,8804
2018-01-12,9262,41,9303
2018-01-13,4311,31,4342
2018-01-14,5375,82,5457
2018-01-15,8130,49,8179
2018-01-16,9315,61,9376
2018-01-17,9698,42,9740
2018-01-18,10004,101,10105
2018-01-19,10226,117,10343
2018-01-20,7471,245,7716
2018-01-21,7460,242,7702
2018-01-22,9511,63,9574
2018-01-23,10212,88,10300
2018-01-24,10689,46,10735
2018-01-25,6790,17,6807
2018-01-26,9192,67,9259
2018-01-27,6681,175,6856
2018-01-28,6069,195,6264
2018-01-29,9164,76,9240
2018-01-30,9785,65,9850
2018-01-31,10190,89,10279
2018-02-01,9070,62,9132
2018-02-02,8789,47,8836
2018-02-03,6586,177,6763
2018-02-04,2152,23,2175
2018-02-05,2895,7,2902
2018-02-06,7745,40,7785
2018-02-07,8023,30,8053
2018-02-08,8278,49,8327
2018-02-09,8485,70,8555
2018-02-10,6220,216,6436
2018-02-11,6115,217,6332
2018-02-12,8168,83,8251
2018-02-13,8476,62,8538
2018-02-14,9320,70,9390
2018-02-15,9205,123,9328
2018-02-16,9515,162,9677
2018-02-17,7232,284,7516
2018-02-18,6686,339,7025
2018-02-19,9048,66,9114
2018-02-20,9924,79,10003
2018-02-21,9326,92,9418
2018-02-22,9370,50,9420
2018-02-23,9452,115,9567
2018-02-24,6940,273,7213
2018-02-25,6608,294,6902
2018-02-26,9235,87,9322
2018-02-27,4627,13,4640
2018-02-28,3615,13,3628
2018-03-01,3254,5,3259
2018-03-02,3615,8,3623
2018-03-03,4580,106,4686
2018-03-04,5280,134,5414
2018-03-05,6159,42,6201
2018-03-06,7641,47,7688
2018-03-07,9573,70,9643
2018-03-08,9520,63,9583
2018-03-09,4818,12,4830
2018-03-10,3858,76,3934
2018-03-11,4509,60,4569
2018-03-12,8478,92,8570
2018-03-13,9267,75,9342
2018-03-14,3219,27,3246
2018-03-15,8998,77,9075
2018-03-16,7844,139,7983
2018-03-17,5016,162,5178
2018-03-18,6187,235,6422
2018-03-19,5829,35,5864
2018-03-20,8030,48,8078
2018-03-21,8763,50,8813
2018-03-22,9451,79,9530
2018-03-23,7071,54,7125
2018-03-24,4894,131,5025
2018-03-25,5075,204,5279
2018-03-26,7357,181,7538
2018-03-27,7985,202,8187
2018-03-28,7263,214,7477
2018-03-29,4036,220,4256
2018-03-30,2976,268,3244
2018-03-31,3664,285,3949
2018-04-01,4772,510,5282
2018-04-02,8853,301,9154
2018-04-03,9293,98,9391
2018-04-04,9794,96,9890
2018-04-05,10976,138,11114
2018-04-06,8253,156,8409
2018-04-07,5237,81,5318
2018-04-08,7248,294,7542
2018-04-09,6908,28,6936
2018-04-10,3063,6,3069
2018-04-11,8612,67,8679
2018-04-12,7075,53,7128
2018-04-13,8595,80,8675
2018-04-14,7668,330,7998
2018-04-15,7296,300,7596
2018-04-16,9844,116,9960
2018-04-17,11402,168,11570
2018-04-18,12504,191,12695
2018-04-19,12561,139,12700
2018-04-20,12150,177,12327
2018-04-21,8705,419,9124
2018-04-22,9094,336,9430
2018-04-23,11377,221,11598
2018-04-24,12846,183,13029
2018-04-25,13592,160,13752
2018-04-26,13392,171,13563
2018-04-27,12330,291,12621
2018-04-28,6987,453,7440
2018-04-29,3707,150,3857
2018-04-30,5555,199,5754
2018-05-01,5669,418,6087
2018-05-02,6903,236,7139
2018-05-03,10814,211,11025
2018-05-04,11629,223,11852
2018-05-05,9114,463,9577
2018-05-06,8495,478,8973
2018-05-07,10334,234,10568
2018-05-08,11623,268,11891
2018-05-09,13001,234,13235
2018-05-10,13412,335,13747
2018-05-11,12759,350,13109
2018-05-12,8385,438,8823
2018-05-13,7476,469,7945
2018-05-14,10559,204,10763
2018-05-15,9242,298,9540
2018-05-16,12792,194,12986
2018-05-17,13369,196,13565
2018-05-18,11814,190,12004
2018-05-19,9498,491,9989
2018-05-20,8873,508,9381
2018-05-21,11606,292,11898
2018-05-22,12127,163,12290
2018-05-23,12693,136,12829
2018-05-24,13149,184,13333
2018-05-25,7978,94,8072
2018-05-26,9442,417,9859
2018-05-27,9893,390,10283
2018-05-28,6334,96,6430
2018-05-29,9451,96,9547
2018-05-30,11388,123,11511
2018-05-31,13144,174,13318
2018-06-01,13170,213,13383
2018-06-02,7235,401,7636
2018-06-03,9155,392,9547
2018-06-04,12074,201,12275
2018-06-05,12523,110,12633
2018-06-06,11129,71,11200
2018-06-07,13616,202,13818
2018-06-08,7925,86,8011
2018-06-09,8789,394,9183
2018-06-10,7918,330,8248
2018-06-11,11570,175,11745
2018-06-12,12879,162,13041
2018-06-13,13547,188,13735
2018-06-14,13361,172,13533
2018-06-15,13163,204,13367
2018-06-16,9464,331,9795
2018-06-17,8600,367,8967
2018-06-18,12578,192,12770
2018-06-19,13815,145,13960
2018-06-20,14346,164,14510
2018-06-21,14469,173,14642
2018-06-22,13591,227,13818
2018-06-23,9211,429,9640
2018-06-24,8522,323,8845
2018-06-25,13283,216,13499
2018-06-26,13807,173,13980
2018-06-27,14537,204,14741
2018-06-28,14561,206,14767
2018-06-29,13491,257,13748
2018-06-30,9171,298,9469
2018-07-01,8537,297,8834
2018-07-02,12802,150,12952
2018-07-03,13935,141,14076
2018-07-04,13865,162,14027
2018-07-05,13755,154,13909
2018-07-06,12452,189,12641
2018-07-07,8316,303,8619
2018-07-08,7676,348,8024
2018-07-09,12415,257,12672
2018-07-10,13472,188,13660
2018-07-11,13514,195,13709
2018-07-12,13578,193,13771
2018-07-13,12271,265,12536
2018-07-14,8015,364,8379
2018-07-15,7664,366,8030
2018-07-16,11787,176,11963
2018-07-17,12966,214,13180
2018-07-18,13516,224,13740
2018-07-19,13442,184,13626
2018-07-20,12069,192,12261
2018-07-21,7807,338,8145
2018-07-22,7009,440,7449
2018-07-23,11607,238,11845
2018-07-24,12377,197,12574
2018-07-25,12501,173,12674
2018-07-26,12465,190,12655
2018-07-27,11318,248,11566
2018-07-28,7855,371,8226
2018-07-29,7627,379,8006
2018-07-30,11655,217,11872
2018-07-31,12410,287,12697
2018-08-01,12219,272,12491
2018-08-02,11526,202,11728
2018-08-03,10073,131,10204
2018-08-04,6486,277,6763
2018-08-05,6272,322,6594
2018-08-06,9058,208,9266
2018-08-07,10023,133,10156
