fecha,Usos bicis abono anual día,Usos bicis abono ocasional día,Usos bicis total día
2018-08-08,10016,242,10258
2018-08-09,10077,245,10322
2018-08-10,8756,252,9008
2018-08-11,6099,380,6479
2018-08-12,5868,398,6266
2018-08-13,8281,281,8562
2018-08-14,8895,268,9163
2018-08-15,6763,308,7071
2018-08-16,8754,230,8984
2018-08-17,7983,194,8177
2018-08-18,5854,263,6117
2018-08-19,5885,430,6315
2018-08-20,9293,237,9530
2018-08-21,9915,213,10128
2018-08-22,10570,151,10721
2018-08-23,10814,178,10992
2018-08-24,10008,231,10239
2018-08-25,7163,351,7514
2018-08-26,6969,375,7344
2018-08-27,11099,253,11352
2018-08-28,12003,278,12281
2018-08-29,12579,255,12834
2018-08-30,12835,245,13080
2018-08-31,12490,164,12654
2018-09-01,9428,286,9714
2018-09-02,8969,357,9326
2018-09-03,13418,181,13599
2018-09-04,14743,183,14926
2018-09-05,14995,151,15146
2018-09-06,15332,147,15479
2018-09-07,13467,175,13642
2018-09-08,8424,194,8618
2018-09-09,9783,520,10303
2018-09-10,14448,218,14666
2018-09-11,15522,160,15682
2018-09-12,16127,149,16276
2018-09-13,16189,196,16385
2018-09-14,15739,257,15996
2018-09-15,11122,403,11525
2018-09-16,10693,449,11142
2018-09-17,14317,208,14525
2018-09-18,15150,120,15270
2018-09-19,16314,140,16454
2018-09-20,16530,203,16733
2018-09-21,15601,205,15806
2018-09-22,11423,399,11822
2018-09-23,11100,441,11541
2018-09-24,14572,201,14773
2018-09-25,15672,161,15833
2018-09-26,15131,145,15276
2018-09-27,16025,167,16192
2018-09-28,15532,192,15724
2018-09-29,11742,401,12143
2018-09-30,10948,415,11363
2018-10-01,14117,284,14401
2018-10-02,14889,135,15024
2018-10-03,15777,143,15920
2018-10-04,15601,148,15749
2018-10-05,15107,192,15299
2018-10-06,11792,368,12160
2018-10-07,9864,348,10212
2018-10-08,13327,119,13446
2018-10-09,11609,85,11694
2018-10-10,12457,47,12504
2018-10-11,11747,57,11804
2018-10-12,7850,191,8041
2018-10-13,8993,393,9386
2018-10-14,6887,199,7086
2018-10-15,10699,63,10762
2018-10-16,13630,80,13710
2018-10-17,14430,98,14528
2018-10-18,12791,102,12893
2018-10-19,7216,68,7284
2018-10-20,8357,248,8605
2018-10-21,8955,242,9197
2018-10-22,13226,127,13353
2018-10-23,14082,136,14218
2018-10-24,14240,102,14342
2018-10-25,14619,150,14769
2018-10-26,11387,126,11513
2018-10-27,6619,81,6700
2018-10-28,6796,161,6957
2018-10-29,10217,64,10281
2018-10-30,5125,8,5133
2018-10-31,10451,40,10491
2018-11-01,7812,225,8037
2018-11-02,9847,253,10100
2018-11-03,8019,252,8271
2018-11-04,7271,247,7518
2018-11-05,6402,33,6435
2018-11-06,10699,79,10778
2018-11-07,7897,27,7924
2018-11-08,8733,24,8757
2018-11-09,6992,109,7101
2018-11-10,6285,109,6394
2018-11-11,6781,189,6970
2018-11-12,9717,20,9737
2018-11-13,12300,82,12382
2018-11-14,12163,71,12234
2018-11-15,11935,48,11983
2018-11-16,11106,97,11203
2018-11-17,9448,311,9759
2018-11-18,5322,103,5425
2018-11-19,9876,68,9944
2018-11-20,9105,27,9132
2018-11-21,10042,29,10071
2018-11-22,11237,20,11257
2018-11-23,10834,79,10913
2018-11-24,7634,168,7802
2018-11-25,6042,131,6173
2018-11-26,9877,61,9938
2018-11-27,10955,41,10996
2018-11-28,10988,31,11019
2018-11-29,10565,40,10605
2018-11-30,10880,59,10939
2018-12-01,8488,184,8672
2018-12-02,6940,107,7047
2018-12-03,9441,41,9482
2018-12-04,11224,44,11268
2018-12-05,11523,46,11569
2018-12-06,7409,120,7529
2018-12-07,8305,139,8444
2018-12-08,6798,305,7103
2018-12-09,7009,251,7260
2018-12-10,10267,90,10357
2018-12-11,11084,86,11170
2018-12-12,11089,83,11172
2018-12-13,7909,19,7928
2018-12-14,10968,56,11024
2018-12-15,8427,102,8529
2018-12-16,6816,85,6901
2018-12-17,10159,62,10221
2018-12-18,10126,56,10182
2018-12-19,10440,82,10522
2018-12-20,11022,47,11069
2018-12-21,10063,69,10132
2018-12-22,6521,63,6584
2018-12-23,5046,132,5178
2018-12-24,4364,96,4460
2018-12-25,2873,152,3025
2018-12-26,6497,124,6621
2018-12-27,7282,151,7433
2018-12-28,7387,256,7643
2018-12-29,5584,250,5834
2018-12-30,5114,301,5415
2018-12-31,4718,283,5001
2019-01-01,3516,345,3861
2019-01-02,6395,166,6561
2019-01-03,7480,146,7626
2019-01-04,7787,157,7944
2019-01-05,6256,109,6365
2019-01-06,4747,114,4861
2019-01-07,5493,101,5594
2019-01-08,9411,54,9465
2019-01-09,10072,42,10114
2019-01-10,9764,41,9805
2019-01-11,9413,51,9464
2019-01-12,7008,134,7142
2019-01-13,6174,131,6305
2019-01-14,9368,44,9412
2019-01-15,10130,44,10174
2019-01-16,10211,40,10251
2019-01-17,9690,20,9710
2019-01-18,9313,51,9364
2019-01-19,4462,37,4499
2019-01-20,5421,95,5516
2019-01-21,9200,40,9240
2019-01-22,8463,33,8496
2019-01-23,9716,46,9762
2019-01-24,11077,53,11130
2019-01-25,11473,86,11559
2019-01-26,8395,204,8599
2019-01-27,7235,200,7435
2019-01-28,10032,64,10096
2019-01-29,10187,41,10228
2019-01-30,9085,25,9110
2019-01-31,9622,41,9663
2019-02-01,8478,63,8541
2019-02-02,6967,141,7108
2019-02-03,6718,205,6923
2019-02-04,9621,53,9674
2019-02-05,10834,70,10904
2019-02-06,10987,69,11056
2019-02-07,11180,122,11302
2019-02-08,11044,108,11152
2019-02-09,7766,219,7985
2019-02-10,6383,174,6557
2019-02-11,10205,124,10329
2019-02-12,11037,74,11111
2019-02-13,11401,63,11464
2019-02-14,11540,70,11610
2019-02-15,11201,172,11373
2019-02-16,8272,321,8593
2019-02-17,7433,260,7693
2019-02-18,10275,98,10373
2019-02-19,11389,94,11483
2019-02-20,11375,125,11500
2019-02-21,11759,113,11872
2019-02-22,11708,131,11839
2019-02-23,8183,305,8488
2019-02-24,7677,306,7983
2019-02-25,10859,133,10992
2019-02-26,12013,93,12106
2019-02-27,12144,92,12236
2019-02-28,12247,174,12421
2019-03-01,11960,160,12120
2019-03-02,8729,343,9072
2019-03-03,7441,382,7823
2019-03-04,10185,168,10353
2019-03-05,11558,140,11698
2019-03-06,8264,33,8297
2019-03-07,11273,41,11314
2019-03-08,12050,93,12143
2019-03-09,8538,272,8810
2019-03-10,8361,331,8692
2019-03-11,11603,139,11742
2019-03-12,12468,82,12550
2019-03-13,12115,68,12183
2019-03-14,12469,36,12505
2019-03-15,12642,127,12769
2019-03-16,9305,303,9608
2019-03-17,8264,317,8581
2019-03-18,10701,91,10792
2019-03-19,11491,64,11555
2019-03-20,12079,43,12122
2019-03-21,12284,102,12386
2019-03-22,12361,124,12485
2019-03-23,8807,348,9155
2019-03-24,8421,289,8710
2019-03-25,11643,101,11744
2019-03-26,12383,62,12445
2019-03-27,12579,48,12627
2019-03-28,12736,66,12802
2019-03-29,12202,136,12338
2019-03-30,8832,303,9135
2019-03-31,6038,109,6147
2019-04-01,10889,77,10966
2019-04-02,11884,78,11962
2019-04-03,12067,73,12140
2019-04-04,12149,64,12213
2019-04-05,7394,45,7439
2019-04-06,6157,81,6238
2019-04-07,5658,133,5791
2019-04-08,8671,67,8738
2019-04-09,9828,42,9870
2019-04-10,11477,60,11537
2019-04-11,11988,39,12027
2019-04-12,11997,90,12087
2019-04-13,8517,253,8770
2019-04-14,7717,334,8051
2019-04-15,9422,215,9637
2019-04-16,9803,205,10008
2019-04-17,8110,197,8307
2019-04-18,1881,20,1901
2019-04-19,2125,47,2172
2019-04-20,4300,266,4566
2019-04-21,4679,151,4830
2019-04-22,9985,127,10112
2019-04-23,8378,41,8419
2019-04-24,3130,4,3134
2019-04-25,10511,58,10569
2019-04-26,12236,140,12376
2019-04-27,10038,357,10395
2019-04-28,9501,478,9979
2019-04-29,12410,176,12586
2019-04-30,12961,160,13121
2019-05-01,7816,266,8082
2019-05-02,7566,366,7932
2019-05-03,8918,303,9221
2019-05-04,7592,484,8076
2019-05-05,7589,420,8009
2019-05-06,12144,191,12335
2019-05-07,13414,112,13526
2019-05-08,12463,100,12563
2019-05-09,13559,132,13691
2019-05-10,13633,207,13840
2019-05-11,10727,379,11106
2019-05-12,9785,376,10161
2019-05-13,13329,151,13480
2019-05-14,14817,97,14914
2019-05-15,11475,238,11713
2019-05-16,13822,135,13957
2019-05-17,12104,103,12207
2019-05-18,9054,265,9319
2019-05-19,8984,240,9224
2019-05-20,12648,133,12781
2019-05-21,13876,104,13980
2019-05-22,14444,128,14572
2019-05-23,14623,134,14757
2019-05-24,14628,189,14817
2019-05-25,10151,391,10542
2019-05-26,9984,319,10303
2019-05-27,13497,156,13653
2019-05-28,14175,100,14275
2019-05-29,14349,114,14463
2019-05-30,14866,142,15008
2019-05-31,14237,244,14481
2019-06-01,10287,304,10591
2019-06-02,9707,311,10018
2019-06-03,13647,125,13772
2019-06-04,14813,119,14932
2019-06-05,14230,102,14332
2019-06-06,14659,122,14781
2019-06-07,13697,126,13823
2019-06-08,9794,359,10153
2019-06-09,9286,271,9557
2019-06-10,13345,162,13507
2019-06-11,13696,104,13800
2019-06-12,14305,203,14508
2019-06-13,14681,157,14838
2019-06-14,14178,132,14310
2019-06-15,9586,260,9846
2019-06-16,8859,277,9136
2019-06-17,13437,124,13561
2019-06-18,14704,140,14844
2019-06-19,14795,133,14928
2019-06-20,15206,84,15290
2019-06-21,14380,122,14502
2019-06-22,9596,220,9816
2019-06-23,9154,270,9424
2019-06-24,13496,135,13631
2019-06-25,14698,162,14860
2019-06-26,14895,124,15019
2019-06-27,14801,99,14900
2019-06-28,13711,120,13831
2019-06-29,9293,183,9476
2019-06-30,8453,179,8632
2019-07-01,13339,102,13441
2019-07-02,14110,120,14230
2019-07-03,14288,99,14387
2019-07-04,14481,149,14630
2019-07-05,13325,113,13438
2019-07-06,8568,145,8713
2019-07-07,7882,159,8041
2019-07-08,12644,139,12783
2019-07-09,13842,156,13998
2019-07-10,14007,135,14142
2019-07-11,13793,105,13898
2019-07-12,12532,106,12638
2019-07-13,8058,192,8250
2019-07-14,7638,181,7819
2019-07-15,12117,68,12185
2019-07-16,13346,99,13445
2019-07-17,13831,135,13966
2019-07-18,13917,114,14031
2019-07-19,12398,111,12509
2019-07-20,7642,204,7846
2019-07-21,7049,144,7193
2019-07-22,12110,137,12247
2019-07-23,12242,71,12313
2019-07-24,13379,95,13474
2019-07-25,13265,114,13379
2019-07-26,12163,115,12278
2019-07-27,7782,204,7986
2019-07-28,7213,195,7408
2019-07-29,11815,79,11894
2019-07-30,12653,111,12764
2019-07-31,12465,75,12540
2019-08-01,12183,123,12306
2019-08-02,10746,113,10859
2019-08-03,6807,183,6990
2019-08-04,6350,261,6611
2019-08-05,9548,187,9735
2019-08-06,10501,158,10659
2019-08-07,10755,195,10950
2019-08-08,10448,90,10538
2019-08-09,9229,135,9364
2019-08-10,6066,137,6203
2019-08-11,5636,186,5822
2019-08-12,8413,79,8492
2019-08-13,8812,84,8896
2019-08-14,8543,72,8615
2019-08-15,5653,143,5796
2019-08-16,6499,130,6629
2019-08-17,5249,99,5348
2019-08-18,5223,108,5331
2019-08-19,8660,83,8743
2019-08-20,9296,84,9380
2019-08-21,9656,133,9789
2019-08-22,10009,151,10160
2019-08-23,9386,174,9560
2019-08-24,6694,209,6903
2019-08-25,6327,192,6519
2019-08-26,6417,73,6490
2019-08-27,10903,120,11023
2019-08-28,11862,91,11953
2019-08-29,12462,123,12585
2019-08-30,10261,84,10345
2019-08-31,8529,233,8762
2019-09-01,8646,173,8819
2019-09-02,13305,86,13391
2019-09-03,14696,72,14768
2019-09-04,15229,115,15344
2019-09-05,15238,159,15397
2019-09-06,14176,144,14320
2019-09-07,9778,186,9964
2019-09-08,9631,229,9860
2019-09-09,14218,62,14280
2019-09-10,14329,55,14384
2019-09-11,15716,68,15784
2019-09-12,15696,88,15784
2019-09-13,11415,62,11477
2019-09-14,6296,61,6357
2019-09-15,7602,111,7713
2019-09-16,14474,138,14612
2019-09-17,15318,105,15423
2019-09-18,16313,98,16411
2019-09-19,16599,139,16738
2019-09-20,14775,111,14886
2019-09-21,9034,139,9173
2019-09-22,10081,223,10304
2019-09-23,14454,104,14558
2019-09-24,15597,139,15736
2019-09-25,16045,109,16154
2019-09-26,16561,157,16718
2019-09-27,16736,158,16894
2019-09-28,11493,331,11824
2019-09-29,10889,325,11214
2019-09-30,15086,161,15247
2019-10-01,16414,159,16573
2019-10-02,16303,110,16413
2019-10-03,16988,107,17095
2019-10-04,16434,197,16631
2019-10-05,11905,263,12168
2019-10-06,11403,346,11749
2019-10-07,15080,163,15243
2019-10-08,16590,107,16697
2019-10-09,16803,95,16898
2019-10-10,17054,92,17146
2019-10-11,16651,174,16825
2019-10-12,10330,330,10660
2019-10-13,10399,288,10687
2019-10-14,10791,76,10867
2019-10-15,14335,122,14457
2019-10-16,14963,81,15044
2019-10-17,12624,67,12691
2019-10-18,13985,69,14054
2019-10-19,9535,162,9697
2019-10-20,7296,94,7390
2019-10-21,13179,94,13273
2019-10-22,9351,47,9398
2019-10-23,9504,26,9530
2019-10-24,14197,103,14300
2019-10-25,14558,184,14742
2019-10-26,10766,267,11033
2019-10-27,9611,195,9806
2019-10-28,13690,101,13791
2019-10-29,14629,83,14712
2019-10-30,14473,89,14562
2019-10-31,14167,131,14298
2019-11-01,8313,259,8572
2019-11-02,8203,299,8502
2019-11-03,7676,153,7829
2019-11-04,10816,60,10876
2019-11-05,11343,49,11392
2019-11-06,13590,53,13643
2019-11-07,12483,62,12545
2019-11-08,12799,85,12884
2019-11-09,7016,124,7140
2019-11-10,7631,161,7792
2019-11-11,11699,68,11767
2019-11-12,12291,41,12332
2019-11-13,12586,59,12645
2019-11-14,10621,71,10692
2019-11-15,12017,32,12049
2019-11-16,8483,121,8604
2019-11-17,5688,77,5765
2019-11-18,11264,39,11303
2019-11-19,11778,31,11809
2019-11-20,8186,10,8196
2019-11-21,9639,21,9660
2019-11-22,6469,10,6479
2019-11-23,8035,102,8137
2019-11-24,7469,135,7604
2019-11-25,11711,68,11779
2019-11-26,9535,38,9573
2019-11-27,12437,58,12495
2019-11-28,12336,47,12383
2019-11-29,11597,38,11635
2019-11-30,8064,88,8152
2019-12-01,3259,20,3279
2019-12-02,10630,73,10703
2019-12-03,11678,40,11718
2019-12-04,8406,19,8425
2019-12-05,11623,37,11660
2019-12-06,7037,108,7145
2019-12-07,6646,181,6827
2019-12-08,4527,53,4580
2019-12-09,5813,64,5877
2019-12-10,10547,29,10576
2019-12-11,10406,12,10418
2019-12-12,7730,6,7736
2019-12-13,10828,6,10834
2019-12-14,7969,3,7972
2019-12-15,6714,1,6715
2019-12-16,9849,0,9849
2019-12-17,8865,0,8865
2019-12-18,10070,1,10071
2019-12-19,5662,0,5662
2019-12-20,5624,0,5624
2019-12-21,5353,0,5353
2019-12-22,4891,0,4891
2019-12-23,6109,0,6109
2019-12-24,4068,0,4068
2019-12-25,2483,0,2483
2019-12-26,5904,0,5904
2019-12-27,6387,0,6387
2019-12-28,5058,0,5058
2019-12-29,4616,0,4616
2019-12-30,5772,0,5772
2019-12-31,5270,0,5270
2020-01-01,3215,0,3215
2020-01-02,5911,0,5911
2020-01-03,6180,0,6180
2020-01-04,5502,0,5502
2020-01-05,5389,1,5390
2020-01-06,4043,1,4044
2020-01-07,8833,0,8833
2020-01-08,10315,2,10317
2020-01-09,10623,1,10624
2020-01-10,10787,5,10792
2020-01-11,7407,32,7439
2020-01-12,6493,31,6524
2020-01-13,9581,16,9597
2020-01-14,10268,12,10280
2020-01-15,10410,32,10442
2020-01-16,11279,37,11316
2020-01-17,11216,63,11279
2020-01-18,5174,43,5217
2020-01-19,5794,48,5842
2020-01-20,7814,17,7831
2020-01-21,6611,11,6622
2020-01-22,8339,24,8363
2020-01-23,10505,47,10552
2020-01-24,7867,17,7884
2020-01-25,4533,20,4553
2020-01-26,6467,67,6534
2020-01-27,8493,10,8503
2020-01-28,10012,12,10024
2020-01-29,11184,21,11205
2020-01-30,11009,31,11040
2020-01-31,11585,72,11657
2020-02-01,8166,141,8307
2020-02-02,6866,73,6939
2020-02-03,11449,75,11524
2020-02-04,12311,57,12368
2020-02-05,12364,40,12404
2020-02-06,11899,70,11969
2020-02-07,12031,51,12082
2020-02-08,7528,76,7604
2020-02-09,6903,120,7023
2020-02-10,11402,53,11455
2020-02-11,11842,28,11870
2020-02-12,12087,36,12123
2020-02-13,12551,55,12606
2020-02-14,12499,110,12609
2020-02-15,8574,166,8740
2020-02-16,8192,162,8354
2020-02-17,11231,57,11288
2020-02-18,12175,43,12218
2020-02-19,12898,53,12951
2020-02-20,13036,54,13090
2020-02-21,12789,64,12853
2020-02-22,9038,218,9256
2020-02-23,8298,226,8524
2020-02-24,12177,85,12262
2020-02-25,12646,62,12708
2020-02-26,13133,70,13203
2020-02-27,13170,109,13279
2020-02-28,12510,117,12627
2020-02-29,7732,130,7862
2020-03-01,6325,134,6459
2020-03-02,9025,50,9075
2020-03-03,11502,34,11536
2020-03-04,13020,43,13063
2020-03-05,12380,43,12423
2020-03-06,11931,59,11990
2020-03-07,8490,143,8633
2020-03-08,8010,164,8174
2020-03-09,11807,53,11860
2020-03-10,12629,43,12672
2020-03-11,11479,60,11539
2020-03-12,9380,60,9440
2020-03-13,7129,54,7183
2020-03-14,2516,61,2577
2020-03-15,968,14,982
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,580,1,581
2020-04-23,831,2,833
2020-04-24,1037,5,1042
2020-04-25,537,0,537
2020-04-26,504,2,506
2020-04-27,1060,1,1061
2020-04-28,1140,1,1141
2020-04-29,1351,1,1352
2020-04-30,1406,3,1409
2020-05-01,702,4,706
2020-05-02,2229,37,2266
2020-05-03,3480,206,3686
2020-05-04,4092,132,4224
2020-05-05,4960,179,5139
2020-05-06,5259,185,5444
2020-05-07,5565,194,5759
2020-05-08,6591,239,6830
2020-05-09,6501,453,6954
2020-05-10,5969,376,6345
2020-05-11,5533,145,5678
2020-05-12,2619,25,2644
2020-05-13,6361,125,6486
2020-05-14,4386,92,4478
2020-05-15,4303,118,4421
2020-05-16,7341,254,7595
2020-05-17,8294,479,8773
2020-05-18,8763,227,8990
2020-05-19,9509,241,9750
2020-05-20,9766,256,10022
2020-05-21,10116,240,10356
2020-05-22,11501,310,11811
2020-05-23,11445,518,11963
2020-05-24,10018,547,10565
2020-05-25,10073,151,10224
2020-05-26,11468,142,11610
2020-05-27,12266,139,12405
2020-05-28,12549,150,12699
2020-05-29,13675,175,13850
2020-05-30,13443,303,13746
2020-05-31,8644,151,8795
2020-06-01,11819,101,11920
2020-06-02,13084,154,13238
2020-06-03,13258,150,13408
2020-06-04,11926,88,12014
2020-06-05,15007,159,15166
2020-06-06,14840,252,15092
2020-06-07,11096,196,11292
2020-06-08,12735,79,12814
2020-06-09,14016,99,14115
2020-06-10,14576,65,14641
2020-06-11,14458,70,14528
2020-06-12,14141,65,14206
2020-06-13,14041,202,14243
2020-06-14,13469,263,13732
2020-06-15,13834,57,13891
2020-06-16,15228,54,15282
2020-06-17,16092,56,16148
2020-06-18,16556,95,16651
2020-06-19,17264,74,17338
2020-06-20,16206,151,16357
2020-06-21,14123,192,14315
2020-06-22,15131,67,15198
2020-06-23,15938,61,15999
2020-06-24,16084,55,16139
2020-06-25,16548,43,16591
2020-06-26,15704,55,15759
2020-06-27,12549,94,12643
2020-06-28,11467,105,11572
2020-06-29,14562,56,14618
2020-06-30,15682,50,15732
2020-07-01,16665,56,16721
2020-07-02,16634,67,16701
2020-07-03,15404,75,15479
2020-07-04,11928,104,12032
2020-07-05,10430,140,10570
2020-07-06,13949,66,14015
2020-07-07,15371,48,15419
2020-07-08,15837,61,15898
2020-07-09,15646,58,15704
2020-07-10,14506,55,14561
2020-07-11,11011,93,11104
2020-07-12,9784,114,9898
2020-07-13,13914,61,13975
2020-07-14,15259,76,15335
2020-07-15,15318,86,15404
2020-07-16,14333,59,14392
2020-07-17,13944,57,14001
2020-07-18,10424,114,10538
2020-07-19,9384,179,9563
2020-07-20,13125,49,13174
2020-07-21,14374,52,14426
2020-07-22,14743,82,14825
2020-07-23,14807,88,14895
2020-07-24,13290,58,13348
2020-07-25,9783,102,9885
2020-07-26,8758,122,8880
2020-07-27,12117,79,12196
2020-07-28,13699,69,13768
2020-07-29,13823,63,13886
2020-07-30,13428,75,13503
2020-07-31,12425,87,12512
2020-08-01,9076,143,9219
2020-08-02,7729,129,7858
2020-08-03,10561,99,10660
2020-08-04,11240,98,11338
2020-08-05,11225,104,11329
2020-08-06,10918,55,10973
2020-08-07,9631,56,9687
2020-08-08,7390,90,7480
2020-08-09,6784,79,6863
2020-08-10,8481,57,8538
2020-08-11,4822,12,4834
2020-08-12,9473,64,9537
2020-08-13,9804,78,9882
2020-08-14,8849,66,8915
2020-08-15,6835,87,6922
2020-08-16,6772,135,6907
2020-08-17,8995,67,9062
2020-08-18,9566,95,9661
2020-08-19,10097,80,10177
2020-08-20,9791,91,9882
2020-08-21,9281,85,9366
2020-08-22,7611,127,7738
2020-08-23,7403,118,7521
2020-08-24,9816,87,9903
2020-08-25,11169,68,11237
2020-08-26,11745,68,11813
2020-08-27,11704,84,11788
2020-08-28,11410,83,11493
