fecha,Usos bicis abono anual día,Usos bicis abono ocasional día,Usos bicis total día
2020-08-29,9172,130,9302
2020-08-30,8587,115,8702
2020-08-31,11858,75,11933
2020-09-01,14644,53,14697
2020-09-02,15464,52,15516
2020-09-03,15884,58,15942
2020-09-04,15566,49,15615
2020-09-05,12690,76,12766
2020-09-06,11664,115,11779
2020-09-07,14784,37,14821
2020-09-08,15773,45,15818
2020-09-09,16727,52,16779
2020-09-10,16937,32,16969
2020-09-11,16370,71,16441
2020-09-12,13436,183,13619
2020-09-13,12380,90,12470
2020-09-14,15346,37,15383
2020-09-15,16137,38,16175
2020-09-16,16826,47,16873
2020-09-17,13814,25,13839
2020-09-18,11333,26,11359
2020-09-19,9270,38,9308
2020-09-20,10470,91,10561
2020-09-21,14051,35,14086
2020-09-22,15326,33,15359
2020-09-23,15759,44,15803
2020-09-24,12557,30,12587
2020-09-25,14405,28,14433
2020-09-26,11808,93,11901
2020-09-27,11098,91,11189
2020-09-28,14019,23,14042
2020-09-29,15593,39,15632
2020-09-30,16016,40,16056
2020-10-01,15895,33,15928
2020-10-02,11292,8,11300
2020-10-03,11462,77,11539
2020-10-04,9678,34,9712
2020-10-05,13295,15,13310
2020-10-06,14859,37,14896
2020-10-07,15873,44,15917
2020-10-08,16222,29,16251
2020-10-09,16304,31,16335
2020-10-10,13993,157,14150
2020-10-11,11935,113,12048
2020-10-12,11061,124,11185
2020-10-13,14525,20,14545
2020-10-14,15275,18,15293
2020-10-15,14770,19,14789
2020-10-16,15116,17,15133
2020-10-17,12843,63,12906
2020-10-18,11947,82,12029
2020-10-19,13727,27,13754
2020-10-20,5272,10,5282
2020-10-21,12176,3,12179
2020-10-22,10832,12,10844
2020-10-23,11611,17,11628
2020-10-24,11412,39,11451
2020-10-25,5968,8,5976
2020-10-26,11382,9,11391
2020-10-27,12515,12,12527
2020-10-28,12871,7,12878
2020-10-29,12983,11,12994
2020-10-30,13803,32,13835
2020-10-31,11642,64,11706
2020-11-01,10289,67,10356
2020-11-02,8879,70,8949
2020-11-03,7923,16,7939
2020-11-04,9050,7,9057
2020-11-05,5090,4,5094
2020-11-06,11478,1,11479
2020-11-07,8741,17,8758
2020-11-08,9287,51,9338
2020-11-09,8006,28,8034
2020-11-10,11938,12,11950
2020-11-11,12579,5,12584
2020-11-12,12652,7,12659
2020-11-13,13623,11,13634
2020-11-14,7140,9,7149
2020-11-15,8494,40,8534
2020-11-16,11563,9,11572
2020-11-17,11120,5,11125
2020-11-18,12361,9,12370
2020-11-19,13138,11,13149
2020-11-20,13641,14,13655
2020-11-21,10933,62,10995
2020-11-22,9411,58,9469
2020-11-23,10770,7,10777
2020-11-24,11611,9,11620
2020-11-25,10941,7,10948
2020-11-26,6304,3,6307
2020-11-27,6015,0,6015
2020-11-28,9880,29,9909
2020-11-29,8737,44,8781
2020-11-30,10604,14,10618
2020-12-01,11756,6,11762
2020-12-02,11648,4,11652
2020-12-03,11060,7,11067
2020-12-04,10484,5,10489
2020-12-05,7960,22,7982
2020-12-06,6906,17,6923
2020-12-07,6250,4,6254
2020-12-08,6950,36,6986
2020-12-09,10155,12,10167
2020-12-10,10690,12,10702
2020-12-11,10930,12,10942
2020-12-12,10464,19,10483
2020-12-13,8722,21,8743
2020-12-14,8844,5,8849
2020-12-15,10917,2,10919
2020-12-16,9813,2,9815
2020-12-17,11421,10,11431
2020-12-18,11558,4,11562
2020-12-19,5544,12,5556
2020-12-20,7805,33,7838
2020-12-21,9423,24,9447
2020-12-22,9878,22,9900
2020-12-23,8738,12,8750
2020-12-24,5097,20,5117
2020-12-25,3463,22,3485
2020-12-26,5628,37,5665
2020-12-27,4802,28,4830
2020-12-28,6174,37,6211
2020-12-29,6869,15,6884
2020-12-30,7198,6,7204
2020-12-31,4894,6,4900
2021-01-01,3213,28,3241
2021-01-02,5180,34,5214
2021-01-03,5256,48,5304
2021-01-04,6903,6,6909
2021-01-05,7267,16,7283
2021-01-06,4216,39,4255
2021-01-07,4001,3,4004
2021-01-08,1942,2,1944
2021-01-09,118,0,118
2021-01-10,294,0,294
2021-01-11,514,0,514
2021-01-12,528,0,528
2021-01-13,788,4,792
2021-01-14,1129,3,1132
2021-01-15,1775,0,1775
2021-01-16,2140,5,2145
2021-01-17,2238,10,2248
2021-01-18,3101,2,3103
2021-01-19,3494,1,3495
2021-01-20,2696,2,2698
2021-01-21,3775,6,3781
2021-01-22,5436,5,5441
2021-01-23,3987,7,3994
2021-01-24,4898,8,4906
2021-01-25,6012,2,6014
2021-01-26,7378,7,7385
2021-01-27,8274,10,8284
2021-01-28,7749,7,7756
2021-01-29,8519,16,8535
2021-01-30,6863,24,6887
2021-01-31,5431,22,5453
2021-02-01,8030,9,8039
2021-02-02,8285,2,8287
2021-02-03,8214,3,8217
2021-02-04,8920,8,8928
2021-02-05,9368,17,9385
2021-02-06,5741,17,5758
2021-02-07,6432,36,6468
2021-02-08,6736,7,6743
2021-02-09,4424,5,4429
2021-02-10,9141,9,9150
2021-02-11,8683,11,8694
2021-02-12,10107,21,10128
2021-02-13,9414,63,9477
2021-02-14,8326,54,8380
2021-02-15,9527,22,9549
2021-02-16,10200,31,10231
2021-02-17,10726,10,10736
2021-02-18,11460,25,11485
2021-02-19,12080,32,12112
2021-02-20,10296,95,10391
2021-02-21,4544,18,4562
2021-02-22,8994,26,9020
2021-02-23,10934,31,10965
2021-02-24,11189,9,11198
2021-02-25,11516,19,11535
2021-02-26,12734,39,12773
2021-02-27,11009,99,11108
2021-02-28,8494,69,8563
2021-03-01,9234,15,9249
2021-03-02,11298,46,11344
2021-03-03,11926,47,11973
2021-03-04,12057,38,12095
2021-03-05,12844,15,12859
2021-03-06,10604,92,10696
2021-03-07,7657,52,7709
2021-03-08,8122,10,8132
2021-03-09,11733,27,11760
2021-03-10,12034,48,12082
2021-03-11,12972,30,13002
2021-03-12,13534,47,13581
2021-03-13,10868,119,10987
2021-03-14,9098,159,9257
2021-03-15,11262,25,11287
2021-03-16,12175,69,12244
2021-03-17,12519,60,12579
2021-03-18,12430,30,12460
2021-03-19,8139,39,8178
2021-03-20,8985,71,9056
2021-03-21,8457,82,8539
2021-03-22,11208,50,11258
2021-03-23,12706,39,12745
2021-03-24,13126,16,13142
2021-03-25,13141,35,13176
2021-03-26,12701,56,12757
2021-03-27,9902,134,10036
2021-03-28,9045,123,9168
2021-03-29,10479,88,10567
2021-03-30,11303,82,11385
2021-03-31,12106,127,12233
2021-04-01,9516,104,9620
2021-04-02,5505,50,5555
2021-04-03,8637,133,8770
2021-04-04,9612,188,9800
2021-04-05,11681,128,11809
2021-04-06,13782,68,13850
2021-04-07,13637,37,13674
2021-04-08,13441,65,13506
2021-04-09,9913,16,9929
2021-04-10,9852,88,9940
2021-04-11,6872,54,6926
2021-04-12,11872,22,11894
2021-04-13,10435,15,10450
2021-04-14,13300,30,13330
2021-04-15,12608,32,12640
2021-04-16,14194,65,14259
2021-04-17,11235,137,11372
2021-04-18,9450,107,9557
2021-04-19,11579,28,11607
2021-04-20,12466,36,12502
2021-04-21,13250,41,13291
2021-04-22,9284,47,9331
2021-04-23,13713,63,13776
2021-04-24,9026,68,9094
2021-04-25,2648,10,2658
2021-04-26,10301,34,10335
2021-04-27,10860,22,10882
2021-04-28,12028,24,12052
2021-04-29,12327,18,12345
2021-04-30,13377,37,13414
2021-05-01,9205,90,9295
2021-05-02,9410,110,9520
2021-05-03,8092,59,8151
2021-05-04,13322,16,13338
2021-05-05,14623,36,14659
2021-05-06,15174,54,15228
2021-05-07,16161,60,16221
2021-05-08,11997,168,12165
2021-05-09,6687,52,6739
2021-05-10,11661,37,11698
2021-05-11,13340,46,13386
2021-05-12,13623,44,13667
2021-05-13,13954,96,14050
2021-05-14,14135,106,14241
2021-05-15,10974,191,11165
2021-05-16,10339,148,10487
2021-05-17,13236,46,13282
2021-05-18,14918,68,14986
2021-05-19,13822,63,13885
2021-05-20,15420,68,15488
2021-05-21,15053,59,15112
2021-05-22,11115,98,11213
2021-05-23,8472,107,8579
2021-05-24,12933,44,12977
2021-05-25,14768,34,14802
2021-05-26,15218,50,15268
2021-05-27,15497,30,15527
2021-05-28,14177,47,14224
2021-05-29,11977,133,12110
2021-05-30,11016,117,11133
2021-05-31,13133,44,13177
2021-06-01,14061,33,14094
2021-06-02,15582,31,15613
2021-06-03,16487,80,16567
2021-06-04,15312,63,15375
2021-06-05,8995,59,9054
2021-06-06,9693,108,9801
2021-06-07,13994,59,14053
2021-06-08,15532,34,15566
2021-06-09,16228,55,16283
2021-06-10,16775,63,16838
2021-06-11,14410,54,14464
2021-06-12,11279,104,11383
2021-06-13,10492,89,10581
2021-06-14,14161,49,14210
2021-06-15,15845,43,15888
2021-06-16,13819,69,13888
2021-06-17,10790,37,10827
2021-06-18,13816,52,13868
2021-06-19,11018,102,11120
2021-06-20,8418,92,8510
2021-06-21,13437,39,13476
2021-06-22,12253,38,12291
2021-06-23,14665,58,14723
2021-06-24,15052,69,15121
2021-06-25,14423,84,14507
2021-06-26,10955,138,11093
2021-06-27,9384,133,9517
2021-06-28,13043,90,13133
2021-06-29,14072,67,14139
2021-06-30,14730,65,14795
2021-07-01,15014,63,15077
2021-07-02,13589,40,13629
2021-07-03,10320,76,10396
2021-07-04,9035,83,9118
2021-07-05,12772,65,12837
2021-07-06,10214,22,10236
2021-07-07,13745,59,13804
2021-07-08,13145,48,13193
2021-07-09,12148,55,12203
2021-07-10,8717,80,8797
2021-07-11,7396,56,7452
2021-07-12,11505,33,11538
2021-07-13,11903,38,11941
2021-07-14,12574,52,12626
2021-07-15,12232,39,12271
2021-07-16,10840,46,10886
2021-07-17,7715,56,7771
2021-07-18,7088,48,7136
2021-07-19,10280,45,10325
2021-07-20,11224,41,11265
2021-07-21,11356,38,11394
2021-07-22,11056,37,11093
2021-07-23,9781,33,9814
2021-07-24,7259,44,7303
2021-07-25,6613,74,6687
2021-07-26,9053,64,9117
2021-07-27,10152,113,10265
2021-07-28,10391,100,10491
2021-07-29,10713,68,10781
2021-07-30,9720,40,9760
2021-07-31,7311,70,7381
2021-08-01,6286,88,6374
2021-08-02,8118,52,8170
2021-08-03,8731,38,8769
2021-08-04,8890,63,8953
2021-08-05,8548,69,8617
2021-08-06,7817,41,7858
2021-08-07,5943,83,6026
2021-08-08,5590,69,5659
2021-08-09,7201,26,7227
2021-08-10,7717,20,7737
2021-08-11,7646,35,7681
2021-08-12,7292,34,7326
2021-08-13,6660,35,6695
2021-08-14,4881,45,4926
2021-08-15,4651,65,4716
2021-08-16,6801,47,6848
2021-08-17,7481,26,7507
2021-08-18,7642,37,7679
2021-08-19,7841,23,7864
2021-08-20,7159,72,7231
2021-08-21,5582,104,5686
2021-08-22,5331,77,5408
2021-08-23,7909,17,7926
2021-08-24,8689,26,8715
2021-08-25,8929,38,8967
2021-08-26,8747,41,8788
2021-08-27,8862,60,8922
2021-08-28,6815,67,6882
2021-08-29,6853,49,6902
2021-08-30,9944,50,9994
2021-08-31,11374,34,11408
2021-09-01,8639,21,8660
2021-09-02,10673,21,10694
2021-09-03,11745,64,11809
2021-09-04,9344,90,9434
2021-09-05,8682,77,8759
2021-09-06,11365,32,11397
2021-09-07,12706,17,12723
2021-09-08,13096,72,13168
2021-09-09,12846,23,12869
2021-09-10,12315,39,12354
2021-09-11,9535,52,9587
2021-09-12,8964,66,9030
2021-09-13,9724,17,9741
2021-09-14,5693,10,5703
2021-09-15,11435,14,11449
2021-09-16,12702,28,12730
2021-09-17,11921,38,11959
2021-09-18,9568,61,9629
2021-09-19,8902,80,8982
2021-09-20,11478,43,11521
2021-09-21,12085,26,12111
2021-09-22,10901,16,10917
2021-09-23,11755,29,11784
2021-09-24,9506,25,9531
2021-09-25,8732,85,8817
2021-09-26,8810,62,8872
2021-09-27,10769,15,10784
2021-09-28,11519,27,11546
2021-09-29,12335,26,12361
2021-09-30,12250,20,12270
2021-10-01,12115,40,12155
2021-10-02,9260,91,9351
2021-10-03,5044,26,5070
2021-10-04,10233,32,10265
2021-10-05,11289,41,11330
2021-10-06,12029,15,12044
2021-10-07,12136,48,12184
2021-10-08,11415,84,11499
2021-10-09,8133,85,8218
2021-10-10,7031,66,7097
2021-10-11,8694,48,8742
2021-10-12,7855,69,7924
2021-10-13,11409,27,11436
2021-10-14,11850,19,11869
2021-10-15,11436,23,11459
2021-10-16,8494,38,8532
2021-10-17,7532,55,7587
2021-10-18,10845,23,10868
2021-10-19,11674,15,11689
2021-10-20,11077,44,11121
2021-10-21,12069,18,12087
2021-10-22,11206,27,11233
2021-10-23,8688,60,8748
2021-10-24,7633,47,7680
2021-10-25,10106,62,10168
2021-10-26,9702,17,9719
2021-10-27,11295,31,11326
2021-10-28,11500,14,11514
2021-10-29,5106,6,5112
2021-10-30,4273,30,4303
2021-10-31,2873,19,2892
2021-11-01,4924,21,4945
2021-11-02,8692,17,8709
2021-11-03,10758,35,10793
2021-11-04,9598,27,9625
2021-11-05,8500,29,8529
2021-11-06,6303,29,6332
2021-11-07,5460,16,5476
2021-11-08,8309,8,8317
2021-11-09,6425,16,6441
2021-11-10,9645,4,9649
2021-11-11,10024,17,10041
2021-11-12,9942,33,9975
2021-11-13,7504,67,7571
2021-11-14,6566,45,6611
2021-11-15,7828,12,7840
2021-11-16,9439,7,9446
2021-11-17,9767,10,9777
2021-11-18,9484,10,9494
2021-11-19,9320,31,9351
2021-11-20,6239,16,6255
2021-11-21,6027,33,6060
2021-11-22,3809,9,3818
2021-11-23,6226,15,6241
2021-11-24,7531,0,7531
2021-11-25,8322,8,8330
2021-11-26,8258,17,8275
2021-11-27,5403,23,5426
2021-11-28,4749,32,4781
2021-11-29,7651,5,7656
2021-11-30,8553,4,8557
2021-12-01,7035,6,7041
2021-12-02,8300,13,8313
2021-12-03,7986,12,7998
2021-12-04,4981,19,5000
2021-12-05,3978,38,4016
2021-12-06,4109,56,4165
2021-12-07,5027,14,5041
2021-12-08,3699,9,3708
2021-12-09,7329,10,7339
2021-12-10,7943,8,7951
2021-12-11,6995,21,7016
2021-12-12,6169,21,6190
2021-12-13,8106,8,8114
2021-12-14,8889,10,8899
2021-12-15,8975,27,9002
2021-12-16,8679,13,8692
2021-12-17,8356,23,8379
2021-12-18,6336,25,6361
2021-12-19,5345,15,5360
2021-12-20,5571,13,5584
2021-12-21,7083,14,7097
2021-12-22,7569,17,7586
2021-12-23,4557,19,4576
2021-12-24,2418,16,2434
2021-12-25,2002,6,2008
2021-12-26,1330,6,1336
2021-12-27,4624,15,4639
2021-12-28,5325,38,5363
2021-12-29,5541,57,5598
2021-12-30,5778,37,5815
2021-12-31,4275,25,4300
2022-01-01,3061,69,3130
2022-01-02,3824,42,3866
2022-01-03,5600,20,5620
2022-01-04,5054,14,5068
2022-01-05,3231,10,3241
2022-01-06,3064,8,3072
2022-01-07,4678,7,4685
2022-01-08,3817,15,3832
2022-01-09,3980,31,4011
2022-01-10,6038,6,6044
2022-01-11,7842,8,7850
2022-01-12,7961,13,7974
2022-01-13,7948,4,7952
2022-01-14,7700,8,7708
2022-01-15,5857,22,5879
2022-01-16,5023,24,5047
2022-01-17,6940,6,6946
2022-01-18,7735,8,7743
2022-01-19,7797,5,7802
2022-01-20,8043,7,8050
2022-01-21,7019,11,7030
2022-01-22,5901,30,5931
2022-01-23,5156,9,5165
2022-01-24,7180,6,7186
2022-01-25,7997,10,8007
2022-01-26,8551,6,8557
2022-01-27,8581,7,8588
2022-01-28,8181,25,8206
2022-01-29,6631,23,6654
2022-01-30,5928,17,5945
2022-01-31,7987,11,7998
2022-02-01,8890,1,8891
2022-02-02,9626,10,9636
2022-02-03,9447,8,9455
2022-02-04,8942,21,8963
2022-02-05,7226,46,7272
2022-02-06,6210,49,6259
2022-02-07,8668,17,8685
2022-02-08,9699,21,9720
2022-02-09,9888,17,9905
2022-02-10,9953,18,9971
2022-02-11,9524,18,9542
2022-02-12,7615,60,7675
2022-02-13,5553,35,5588
2022-02-14,8336,20,8356
2022-02-15,9624,28,9652
2022-02-16,9871,16,9887
2022-02-17,10328,11,10339
2022-02-18,10028,46,10074
2022-02-19,6843,41,6884
2022-02-20,6581,45,6626
2022-02-21,9332,35,9367
2022-02-22,10476,18,10494
2022-02-23,10452,21,10473
2022-02-24,10215,22,10237
2022-02-25,6530,7,6537
2022-02-26,5215,13,5228
2022-02-27,6011,55,6066
2022-02-28,7750,47,7797
2022-03-01,10070,37,10107
2022-03-02,10379,39,10418
2022-03-03,4989,8,4997
2022-03-04,8884,37,8921
2022-03-05,7260,41,7301
2022-03-06,6119,32,6151
2022-03-07,5642,13,5655
2022-03-08,9957,16,9973
2022-03-09,10421,20,10441
2022-03-10,10230,19,10249
2022-03-11,5849,5,5854
2022-03-12,6768,41,6809
2022-03-13,5983,50,6033
2022-03-14,4167,2,4169
2022-03-15,8754,8,8762
2022-03-16,9522,21,9543
2022-03-17,7657,22,7679
2022-03-18,9439,31,9470
2022-03-19,6979,70,7049
2022-03-20,5991,66,6057
2022-03-21,3607,5,3612
2022-03-22,7194,9,7203
2022-03-23,7665,12,7677
2022-03-24,5368,6,5374
2022-03-25,6046,15,6061
2022-03-26,6165,37,6202
2022-03-27,6145,35,6180
2022-03-28,9165,21,9186
2022-03-29,10036,6,10042
2022-03-30,8816,13,8829
2022-03-31,9941,24,9965
2022-04-01,9415,13,9428
2022-04-02,6747,26,6773
2022-04-03,6109,46,6155
2022-04-04,8284,13,8297
2022-04-05,9235,7,9242
2022-04-06,10565,13,10578
2022-04-07,11132,19,11151
2022-04-08,9646,31,9677
2022-04-09,6977,61,7038
2022-04-10,6650,73,6723
2022-04-11,7984,52,8036
2022-04-12,6534,23,6557
2022-04-13,7385,33,7418
2022-04-14,4859,76,4935
2022-04-15,4868,61,4929
2022-04-16,5419,103,5522
2022-04-17,5859,65,5924
2022-04-18,9763,63,9826
2022-04-19,9078,20,9098
2022-04-20,6733,10,6743
2022-04-21,11473,19,11492
2022-04-22,3374,3,3377
2022-04-23,5174,14,5188
2022-04-24,8053,70,8123
2022-04-25,10855,41,10896
2022-04-26,8663,45,8708
2022-04-27,8337,29,8366
2022-04-28,9256,36,9292
2022-04-29,11255,79,11334
2022-04-30,8059,98,8157
2022-05-01,7736,124,7860
2022-05-02,5640,65,5705
2022-05-03,8427,25,8452
2022-05-04,11908,34,11942
2022-05-05,13236,54,13290
2022-05-06,12544,68,12612
2022-05-07,9816,150,9966
2022-05-08,9653,127,9780
2022-05-09,12088,49,12137
2022-05-10,12754,27,12781
2022-05-11,13915,3,13918
2022-05-12,13661,31,13692
2022-05-13,12597,22,12619
2022-05-14,9053,45,9098
2022-05-15,9127,66,9193
2022-05-16,8248,61,8309
2022-05-17,12660,16,12676
2022-05-18,13878,9,13887
2022-05-19,14491,11,14502
2022-05-20,13462,19,13481
2022-05-21,9747,27,9774
2022-05-22,9082,61,9143
2022-05-23,12386,14,12400
2022-05-24,12736,21,12757
2022-05-25,13665,11,13676
2022-05-26,13857,38,13895
2022-05-27,13452,82,13534
2022-05-28,10583,129,10712
2022-05-29,10512,92,10604
2022-05-30,11821,39,11860
2022-05-31,14083,41,14124
2022-06-01,14382,36,14418
2022-06-02,14557,17,14574
2022-06-03,14176,91,14267
2022-06-04,10409,91,10500
2022-06-05,9369,63,9432
2022-06-06,13315,42,13357
2022-06-07,14484,32,14516
2022-06-08,14839,44,14883
2022-06-09,15172,43,15215
2022-06-10,14015,35,14050
2022-06-11,10114,48,10162
2022-06-12,9224,55,9279
2022-06-13,12788,35,12823
2022-06-14,14087,16,14103
2022-06-15,14405,18,14423
2022-06-16,13678,7,13685
2022-06-17,12918,5,12923
2022-06-18,10022,49,10071
2022-06-19,9065,46,9111
2022-06-20,12473,29,12502
2022-06-21,14253,37,14290
2022-06-22,14525,62,14587
2022-06-23,13920,24,13944
2022-06-24,13471,21,13492
2022-06-25,9691,67,9758
2022-06-26,8991,90,9081
2022-06-27,12582,46,12628
2022-06-28,13316,55,13371
2022-06-29,13440,51,13491
2022-06-30,13421,47,13468
2022-07-01,12908,24,12932
2022-07-02,9861,57,9918
2022-07-03,8925,42,8967
2022-07-04,12800,69,12869
2022-07-05,13851,32,13883
2022-07-06,13435,28,13463
2022-07-07,13525,19,13544
2022-07-08,12519,44,12563
2022-07-09,8592,40,8632
2022-07-10,7916,24,7940
2022-07-11,11839,30,11869
2022-07-12,12047,40,12087
2022-07-13,13244,25,13269
2022-07-14,12572,18,12590
2022-07-15,10985,28,11013
2022-07-16,7632,45,7677
2022-07-17,7087,30,7117
2022-07-18,10850,19,10869
2022-07-19,12384,6,12390
2022-07-20,12791,11,12802
2022-07-21,12361,13,12374
2022-07-22,10518,7,10525
2022-07-23,6959,24,6983
2022-07-24,5946,6,5952
2022-07-25,6137,23,6160
2022-07-26,10881,12,10893
2022-07-27,11534,13,11547
2022-07-28,11703,19,11722
2022-07-29,10135,13,10148
2022-07-30,7001,19,7020
2022-07-31,6977,12,6989
2022-08-01,8977,16,8993
2022-08-02,9005,28,9033
2022-08-03,8977,3,8980
2022-08-04,8908,10,8918
2022-08-05,8253,29,8282
2022-08-06,6358,29,6387
2022-08-07,5941,51,5992
2022-08-08,8145,29,8174
2022-08-09,8757,25,8782
2022-08-10,9008,29,9037
2022-08-11,8790,16,8806
2022-08-12,7456,14,7470
2022-08-13,5075,16,5091
2022-08-14,4880,49,4929
2022-08-15,4850,36,4886
2022-08-16,7236,12,7248
2022-08-17,7349,11,7360
2022-08-18,9308,18,9326
2022-08-19,7298,7,7305
2022-08-20,5883,8,5891
2022-08-21,5736,17,5753
2022-08-22,8362,18,8380
2022-08-23,9267,13,9280
2022-08-24,10168,46,10214
2022-08-25,9930,32,9962
2022-08-26,9017,50,9067
2022-08-27,9424,64,9488
2022-08-28,7415,41,7456
2022-08-29,10169,14,10183
2022-08-30,11962,8,11970
2022-08-31,12788,18,12806
2022-09-01,12367,9,12376
2022-09-02,11978,22,12000
2022-09-03,10231,37,10268
2022-09-04,8781,31,8812
2022-09-05,12841,30,12871
2022-09-06,13643,16,13659
2022-09-07,13347,14,13361
2022-09-08,14323,19,14342
2022-09-09,13894,26,13920
2022-09-10,10593,49,10642
2022-09-11,10103,56,10159
2022-09-12,11310,18,11328
2022-09-13,10221,44,10265
2022-09-14,14051,40,14091
2022-09-15,12309,30,12339
2022-09-16,13947,41,13988
2022-09-17,10750,52,10802
2022-09-18,10402,47,10449
2022-09-19,13363,44,13407
2022-09-20,14206,33,14239
2022-09-21,15149,49,15198
2022-09-22,15625,44,15669
2022-09-23,13388,28,13416
2022-09-24,11016,50,11066
2022-09-25,8512,22,8534
2022-09-26,12328,12,12340
2022-09-27,13870,18,13888
2022-09-28,14225,14,14239
2022-09-29,11548,26,11574
2022-09-30,12923,34,12957